featureID	uniq_len	num_alignments	counts	tpm
BHNFMJIF_01072	590	2675.0	2210.36	3028.70
BHNFMJIF_01073	462	2106.0	1568.56	2744.76
BHNFMJIF_01074	774	3701.0	3227.38	3370.96
BHNFMJIF_01076	774	113.0	99.36	103.78
BHNFMJIF_01077	978	141.0	134.78	111.41
BHNFMJIF_01078	684	4434.5	4428.08	5233.64
BHNFMJIF_01079	682	122.5	116.90	138.57
BHNFMJIF_01080	859	92.0	81.32	76.53
BHNFMJIF_01081	981	1068.0	1039.50	856.64
BHNFMJIF_01082	1098	381.0	365.56	269.15
BHNFMJIF_01083	1077	211.0	207.78	155.97
BHNFMJIF_01084	432	73.0	66.40	124.26
BHNFMJIF_01085	5679	1206.5	1190.98	169.54
BHNFMJIF_01086	984	373.0	354.46	291.22
BHNFMJIF_01087	2134	101.0	96.69	36.63
BHNFMJIF_01088	1172	54.0	53.59	36.97
BHNFMJIF_01089	2305	114.0	113.86	39.93
BHNFMJIF_01090	252	2.5	1.43	4.58
BHNFMJIF_01091	321	6.5	4.73	11.90
BHNFMJIF_01092	1743	28.5	28.39	13.17
BHNFMJIF_01093	468	74.5	73.66	127.24
BHNFMJIF_01094	1457	717.5	713.09	395.67
BHNFMJIF_01095	1001	106.0	102.77	83.00
BHNFMJIF_01096	843	158.0	152.06	145.82
BHNFMJIF_01097	1341	256.0	242.35	146.10
BHNFMJIF_01098	1809	1644.0	1639.99	732.90
BHNFMJIF_01100	360	340.0	309.75	695.59
BHNFMJIF_01101	1971	1456.5	1420.46	582.62
BHNFMJIF_01102	831	258.0	188.44	183.33
BHNFMJIF_01103	726	238.5	222.86	248.16
BHNFMJIF_01104	1136	166.0	153.68	109.37
BHNFMJIF_01105	770	145.0	139.35	146.31
BHNFMJIF_01106	768	821.5	761.09	801.16
BHNFMJIF_01107	897	309.5	262.70	236.76
BHNFMJIF_01108	708	190.0	166.30	189.90
BHNFMJIF_01109	1263	214.0	184.43	118.05
BHNFMJIF_01110	2271	705.0	680.49	242.24
BHNFMJIF_01111	348	168.0	141.84	329.50
BHNFMJIF_01112	969	276.0	257.25	214.62
BHNFMJIF_01113	2616	585.0	582.23	179.93
BHNFMJIF_01114	1419	165.5	163.46	93.13
BHNFMJIF_01115	687	1439.0	1417.38	1667.91
BHNFMJIF_01116	815	160.5	106.86	106.00
BHNFMJIF_01117	519	137.5	125.58	195.61
BHNFMJIF_01118	1405	203.0	199.84	114.99
BHNFMJIF_01119	2898	235.5	223.59	62.37
BHNFMJIF_01120	405	78.5	73.48	146.68
BHNFMJIF_01121	1062	433.5	420.59	320.17
BHNFMJIF_01122	861	139.0	129.56	121.65
BHNFMJIF_01124	1045	94.5	83.87	64.88
BHNFMJIF_01125	769	220.0	193.79	203.73
BHNFMJIF_01126	762	663.5	645.42	684.75
BHNFMJIF_01127	1053	674.0	635.13	487.61
BHNFMJIF_01128	1227	175.5	161.96	106.71
BHNFMJIF_01129	420	86.5	71.12	136.89
BHNFMJIF_01130	835	95.5	80.86	78.28
BHNFMJIF_01131	412	206.0	191.66	376.08
BHNFMJIF_01132	216	50.5	35.26	131.97
BHNFMJIF_01133	1560	76.5	75.21	38.98
BHNFMJIF_01134	336	2031.0	1893.66	4556.24
BHNFMJIF_01135	315	1353.0	1125.62	2888.86
BHNFMJIF_01136	3798	804.0	752.70	160.22
BHNFMJIF_01137	687	611.0	567.44	667.74
BHNFMJIF_01138	708	242.5	174.29	199.01
BHNFMJIF_01139	303	138.0	83.96	224.03
BHNFMJIF_01140	435	158.5	102.66	190.79
BHNFMJIF_01141	276	47.5	28.20	82.59
BHNFMJIF_01142	366	37.5	32.96	72.81
BHNFMJIF_01143	340	22.0	10.82	25.72
BHNFMJIF_01144	747	69.0	57.08	61.78
BHNFMJIF_01145	1436	274.5	253.20	142.55
BHNFMJIF_01146	1326	74.0	72.31	44.09
BHNFMJIF_01147	711	168.0	164.65	187.21
BHNFMJIF_01148	1239	14.0	12.36	8.06
BHNFMJIF_01149	2109	14.5	14.11	5.41
BHNFMJIF_01150	3258	75.0	64.50	16.00
BHNFMJIF_01151	519	69.0	56.99	88.77
BHNFMJIF_01152	1581	931.5	918.95	469.90
BHNFMJIF_01153	561	204.5	193.12	278.30
BHNFMJIF_01154	90	51.5	13.14	118.04
BHNFMJIF_01155	933	161.5	144.91	125.56
BHNFMJIF_01156	1020	186.0	175.67	139.23
BHNFMJIF_01157	1077	23.5	22.71	17.05
BHNFMJIF_01158	3032	56.5	54.02	14.40
BHNFMJIF_01159	1316	32.0	29.74	18.27
BHNFMJIF_01160	1659	282.5	268.13	130.66
BHNFMJIF_01161	2154	282.0	273.52	102.66
BHNFMJIF_01162	1644	826.0	823.20	404.80
BHNFMJIF_01163	1908	31.0	30.10	12.76
BHNFMJIF_01164	1986	598.5	579.93	236.07
BHNFMJIF_01165	1254	245.5	231.49	149.24
BHNFMJIF_01166	1587	1080.5	1075.23	547.73
BHNFMJIF_01167	2973	579.0	574.91	156.33
BHNFMJIF_01168	1497	997.5	959.30	518.06
BHNFMJIF_01169	2829	773.0	739.33	211.28
BHNFMJIF_01170	1479	559.5	525.78	287.40
BHNFMJIF_01171	2931	228.5	226.47	62.47
BHNFMJIF_01172	1161	98.0	95.37	66.41
BHNFMJIF_01173	3009	448.0	441.65	118.66
BHNFMJIF_01174	1476	300.5	296.32	162.30
BHNFMJIF_01175	690	55.0	50.75	59.46
BHNFMJIF_01176	849	1582.0	1567.30	1492.41
BHNFMJIF_01177	729	917.5	888.93	985.79
BHNFMJIF_01178	528	50.5	48.88	74.84
BHNFMJIF_01179	1137	62.0	59.50	42.30
BHNFMJIF_01181	1224	10.5	9.80	6.47
BHNFMJIF_01182	2066	641.5	610.75	238.99
BHNFMJIF_01183	1199	475.5	460.30	310.36
BHNFMJIF_01184	1563	462.5	443.50	229.39
BHNFMJIF_01185	1932	4759.0	4702.29	1967.64
BHNFMJIF_01186	180	1.5	0.97	4.37
BHNFMJIF_01187	357	3.5	3.08	6.98
BHNFMJIF_01188	561	1.0	0.14	0.20
BHNFMJIF_01189	393	0.5	0.50	1.03
BHNFMJIF_01190	108	0.0	0.00	0.00
BHNFMJIF_01191	432	1.0	0.83	1.56
BHNFMJIF_01192	363	0.5	0.50	1.11
BHNFMJIF_01193	279	0.5	0.17	0.50
BHNFMJIF_01194	2334	23.5	23.03	7.98
BHNFMJIF_01195	290	1.5	0.45	1.25
BHNFMJIF_01196	296	2.0	1.50	4.10
BHNFMJIF_01197	1296	122.5	79.44	49.55
BHNFMJIF_01198	954	400.0	372.26	315.46
BHNFMJIF_01199	1125	274.5	223.81	160.83
BHNFMJIF_01200	1477	283.0	261.86	143.33
BHNFMJIF_01201	460	38.5	35.28	62.01
BHNFMJIF_01202	1413	366.5	360.82	206.44
BHNFMJIF_01203	1850	211.0	199.12	87.01
BHNFMJIF_01204	500	73.5	60.66	98.09
BHNFMJIF_01205	849	549.5	535.14	509.57
BHNFMJIF_01206	1023	941.5	858.01	678.05
BHNFMJIF_01207	1524	1745.5	1727.97	916.63
BHNFMJIF_01208	2253	6.0	6.00	2.15
BHNFMJIF_01209	1083	153.0	152.86	114.11
BHNFMJIF_01210	2442	418.0	397.46	131.58
BHNFMJIF_01211	735	141.5	135.80	149.37
BHNFMJIF_01212	4401	463.0	458.43	84.21
BHNFMJIF_01213	1728	15.5	14.17	6.63
BHNFMJIF_01214	1161	20.0	18.70	13.02
BHNFMJIF_01215	1614	7.0	6.51	3.26
BHNFMJIF_01216	492	61.5	59.49	97.74
BHNFMJIF_01217	3369	19.0	15.11	3.63
BHNFMJIF_01218	2547	14.0	13.57	4.31
BHNFMJIF_01219	1989	4.5	4.50	1.83
BHNFMJIF_01220	2166	14.5	14.40	5.38
BHNFMJIF_01221	3273	3.5	3.50	0.86
BHNFMJIF_01222	951	14.5	14.11	11.99
BHNFMJIF_01223	1230	6.0	4.71	3.10
BHNFMJIF_01224	1392	39.0	37.66	21.87
BHNFMJIF_01225	957	37.5	36.22	30.60
BHNFMJIF_01226	1476	42.0	41.84	22.92
BHNFMJIF_01227	3342	162.0	157.45	38.09
BHNFMJIF_01228	741	99.5	88.91	97.00
BHNFMJIF_01229	1464	20.0	18.52	10.23
BHNFMJIF_01230	1005	33.5	29.64	23.84
BHNFMJIF_01231	1437	568.0	559.34	314.68
BHNFMJIF_01232	4254	225.0	221.60	42.11
BHNFMJIF_01233	2550	110.0	107.31	34.02
BHNFMJIF_01234	1222	21.0	20.40	13.50
BHNFMJIF_01235	1180	24.5	23.76	16.28
BHNFMJIF_01236	1254	21.0	19.63	12.65
BHNFMJIF_01237	3306	47.0	44.53	10.89
BHNFMJIF_01238	2130	39.0	38.78	14.72
BHNFMJIF_01239	3243	49.0	48.02	11.97
BHNFMJIF_01240	2868	40.0	34.04	9.60
BHNFMJIF_01241	1248	76.5	64.14	41.55
BHNFMJIF_01242	2874	95.5	93.76	26.37
BHNFMJIF_01243	1398	42.5	42.50	24.58
BHNFMJIF_01244	681	142.5	118.47	140.64
BHNFMJIF_01245	642	101.5	81.75	102.95
BHNFMJIF_01246	1014	15.0	14.12	11.25
BHNFMJIF_01247	3387	10.5	10.41	2.48
BHNFMJIF_01248	1803	7.0	7.00	3.14
BHNFMJIF_01249	1434	4.5	4.37	2.47
BHNFMJIF_01250	834	4.5	4.37	4.24
BHNFMJIF_01251	1002	39.5	34.00	27.43
BHNFMJIF_01252	696	66.5	65.34	75.90
BHNFMJIF_01253	1785	6.0	6.00	2.72
BHNFMJIF_01254	2913	33.5	31.69	8.79
BHNFMJIF_01255	1305	13.0	11.26	6.97
BHNFMJIF_01256	93	8.5	1.08	9.42
BHNFMJIF_01257	564	86.5	80.60	115.53
BHNFMJIF_01258	2441	400.0	394.11	130.52
BHNFMJIF_01259	962	225.5	158.74	133.40
BHNFMJIF_01260	1935	522.0	464.24	193.96
BHNFMJIF_01261	1340	213.0	191.48	115.52
BHNFMJIF_01262	1454	103.0	88.93	49.45
BHNFMJIF_01263	378	177.0	174.10	372.36
BHNFMJIF_01264	341	100.0	87.27	206.90
BHNFMJIF_01265	583	125.5	109.09	151.27
BHNFMJIF_01266	1556	281.0	268.43	139.46
BHNFMJIF_01267	1076	99.0	91.75	68.93
BHNFMJIF_01268	452	48.0	38.63	69.09
BHNFMJIF_01269	504	108.0	72.85	116.85
BHNFMJIF_01270	309	50.0	33.17	86.77
BHNFMJIF_01271	1902	121.5	118.67	50.44
BHNFMJIF_01272	1482	169.0	162.58	88.69
BHNFMJIF_01273	1422	205.5	196.71	111.83
BHNFMJIF_01274	1227	58.0	52.75	34.75
BHNFMJIF_01275	243	28.5	17.88	59.49
BHNFMJIF_01276	1407	8.0	7.15	4.11
BHNFMJIF_01277	1251	118.0	116.85	75.51
BHNFMJIF_01278	1326	20.0	20.00	12.19
BHNFMJIF_01279	1356	5.5	5.50	3.28
BHNFMJIF_01280	1581	43.0	41.54	21.24
BHNFMJIF_01281	435	7.0	6.44	11.97
BHNFMJIF_01282	122	4.0	2.18	14.42
BHNFMJIF_01283	109	2.5	0.90	6.71
BHNFMJIF_01284	482	6.5	4.83	8.11
BHNFMJIF_01285	687	2.0	1.21	1.42
BHNFMJIF_01286	456	3.5	3.50	6.21
BHNFMJIF_01287	108	0.0	0.00	0.00
BHNFMJIF_01288	657	0.0	0.00	0.00
BHNFMJIF_01289	831	1.0	1.00	0.97
BHNFMJIF_01290	313	0.0	0.00	0.00
BHNFMJIF_01291	766	2.0	2.00	2.11
BHNFMJIF_01292	2853	9.0	8.52	2.41
BHNFMJIF_01293	846	19.0	18.21	17.40
BHNFMJIF_01294	309	0.5	0.25	0.64
BHNFMJIF_01295	276	0.0	0.00	0.00
BHNFMJIF_01296	1620	195.0	175.25	87.46
BHNFMJIF_01297	1065	106.0	99.23	75.33
BHNFMJIF_01298	1113	575.0	573.62	416.65
BHNFMJIF_01299	1482	152.5	151.78	82.80
BHNFMJIF_01300	1479	139.0	138.03	75.45
BHNFMJIF_01301	1683	115.5	109.42	52.56
BHNFMJIF_01302	2790	184.5	177.78	51.51
BHNFMJIF_01303	1767	176.0	172.70	79.01
BHNFMJIF_01304	3165	315.5	308.24	78.73
BHNFMJIF_01305	3981	389.0	385.86	78.36
BHNFMJIF_01306	906	12.5	12.09	10.79
BHNFMJIF_01307	878	22.5	21.65	19.93
BHNFMJIF_01308	271	9.5	8.72	26.02
BHNFMJIF_01309	629	25.0	19.08	24.52
BHNFMJIF_01310	384	59.5	52.45	110.42
BHNFMJIF_01311	753	68.0	63.96	68.67
BHNFMJIF_01312	1464	49.5	39.19	21.64
BHNFMJIF_01313	717	39.5	34.95	39.41
BHNFMJIF_01314	1103	52.0	45.23	33.15
BHNFMJIF_01315	1161	51.0	48.45	33.74
BHNFMJIF_01316	1219	93.0	89.78	59.54
BHNFMJIF_01317	983	51.0	48.30	39.72
BHNFMJIF_01318	860	59.0	50.59	47.56
BHNFMJIF_01319	1461	84.5	73.97	40.93
BHNFMJIF_01320	370	78.0	52.45	114.61
BHNFMJIF_01321	517	257.5	229.91	359.51
BHNFMJIF_01322	219	8.0	5.09	18.79
BHNFMJIF_01323	225	151.5	137.08	492.52
BHNFMJIF_01324	834	3.5	3.50	3.39
BHNFMJIF_01325	795	1.0	1.00	1.02
BHNFMJIF_01326	3300	471.0	470.73	115.32
BHNFMJIF_01327	471	10.0	9.41	16.16
BHNFMJIF_01328	717	0.0	0.00	0.00
BHNFMJIF_01329	431	0.5	0.50	0.94
BHNFMJIF_01330	335	0.0	0.00	0.00
BHNFMJIF_01331	285	28.0	25.45	72.20
BHNFMJIF_01332	2013	2738.0	2414.34	969.61
BHNFMJIF_01333	3225	1933.0	1911.93	479.28
BHNFMJIF_01334	108	0.5	0.40	2.97
BHNFMJIF_01335	105	72.5	31.08	239.27
BHNFMJIF_01336	165	40.5	22.40	109.74
BHNFMJIF_01337	1152	16.5	15.76	11.06
BHNFMJIF_01338	207	3.5	3.46	13.50
BHNFMJIF_01339	684	2.0	1.52	1.80
BHNFMJIF_01340	340	1.0	0.84	1.99
BHNFMJIF_01341	926	1.0	0.04	0.04
BHNFMJIF_01342	1576	3.5	3.50	1.80
BHNFMJIF_01343	282	7.0	6.30	18.07
BHNFMJIF_01344	180	0.5	0.41	1.84
BHNFMJIF_01345	156	0.0	0.00	0.00
BHNFMJIF_01346	1047	3.0	3.00	2.32
BHNFMJIF_01347	98	0.5	0.04	0.31
BHNFMJIF_01348	179	0.5	0.44	2.01
BHNFMJIF_01349	225	70.5	67.14	241.23
BHNFMJIF_01350	879	422.0	413.93	380.70
BHNFMJIF_01352	1152	132.0	130.00	91.23
BHNFMJIF_01353	972	1004.5	1001.82	833.23
BHNFMJIF_01354	159	2.5	1.27	6.46
BHNFMJIF_01355	642	9.5	7.05	8.88
BHNFMJIF_01356	189	0.5	0.45	1.94
BHNFMJIF_01357	1017	70.5	53.15	42.25
BHNFMJIF_01366	1126	72.5	49.35	35.43
BHNFMJIF_01367	2827	1764.5	1701.95	486.70
BHNFMJIF_01368	606	1521.5	1453.27	1938.72
BHNFMJIF_01369	1782	407.5	399.33	181.16
BHNFMJIF_01370	1063	95.5	85.17	64.77
BHNFMJIF_01371	772	131.5	121.16	126.88
BHNFMJIF_01372	1041	390.5	376.83	292.64
BHNFMJIF_01374	351	0.5	0.05	0.12
BHNFMJIF_01375	1005	0.0	0.00	0.00
BHNFMJIF_01376	285	3.0	2.24	6.35
BHNFMJIF_01377	639	4.0	3.53	4.47
BHNFMJIF_01378	597	10.0	9.57	12.96
BHNFMJIF_01379	699	30.0	22.83	26.41
BHNFMJIF_01380	1395	154.0	137.55	79.71
BHNFMJIF_01381	1173	453.5	443.91	305.94
BHNFMJIF_01382	321	20.5	7.26	18.28
BHNFMJIF_01383	501	158.0	143.97	232.31
BHNFMJIF_01384	195	0.5	0.02	0.09
BHNFMJIF_01385	1415	420.0	388.69	222.07
BHNFMJIF_01386	899	312.5	190.93	171.69
BHNFMJIF_01387	1365	313.5	308.05	182.44
BHNFMJIF_01388	387	210.0	199.70	417.17
BHNFMJIF_01389	504	1171.0	1134.78	1820.22
BHNFMJIF_01390	2475	194.0	182.31	59.55
BHNFMJIF_01391	471	72.0	53.80	92.34
BHNFMJIF_01392	132	198.0	167.96	1028.66
BHNFMJIF_01393	1116	428.0	389.59	282.22
BHNFMJIF_01394	1806	387.0	368.36	164.89
BHNFMJIF_01395	1065	60.5	56.81	43.13
BHNFMJIF_01396	330	29.5	13.79	33.79
BHNFMJIF_01397	843	1.0	1.00	0.96
BHNFMJIF_01398	841	2.0	2.00	1.92
BHNFMJIF_01399	607	1.5	1.33	1.77
BHNFMJIF_01400	2850	133.0	119.79	33.98
BHNFMJIF_01401	489	15.0	11.67	19.29
BHNFMJIF_01402	1221	252.5	232.86	154.18
BHNFMJIF_01403	1518	412.5	377.36	200.97
BHNFMJIF_01404	2032	359.5	326.37	129.85
BHNFMJIF_01405	445	95.5	47.58	86.45
BHNFMJIF_01406	711	24.0	17.21	19.56
BHNFMJIF_01407	2463	220.0	217.22	71.30
BHNFMJIF_01408	600	2616.5	2593.01	3493.79
BHNFMJIF_01409	222	516.0	442.29	1610.63
BHNFMJIF_01410	564	418.0	351.96	504.50
BHNFMJIF_01411	624	171.0	161.19	208.84
BHNFMJIF_01412	1311	96.0	83.04	51.21
BHNFMJIF_01413	1533	95.0	79.50	41.92
BHNFMJIF_01414	516	17.5	17.50	27.42
BHNFMJIF_01415	1512	150.0	140.56	75.16
BHNFMJIF_01416	357	324.5	220.50	499.33
BHNFMJIF_01417	486	24.5	21.69	36.08
BHNFMJIF_01418	432	37.0	32.57	60.96
BHNFMJIF_01419	522	25.5	23.18	35.91
BHNFMJIF_01420	1638	58.5	58.31	28.78
BHNFMJIF_01421	705	14.5	12.58	14.42
BHNFMJIF_01422	291	2.0	0.60	1.67
BHNFMJIF_01423	2307	4.0	4.00	1.40
BHNFMJIF_01424	339	0.0	0.00	0.00
BHNFMJIF_01425	106	0.0	0.00	0.00
BHNFMJIF_01426	259	1.5	1.04	3.26
BHNFMJIF_01427	387	0.5	0.37	0.78
BHNFMJIF_01428	603	0.0	0.00	0.00
BHNFMJIF_01429	1104	63.5	63.36	46.40
BHNFMJIF_01430	564	30.0	28.63	41.03
BHNFMJIF_01431	627	18.0	14.75	19.01
BHNFMJIF_01432	621	14.0	12.96	16.87
BHNFMJIF_01433	240	19.0	12.22	41.18
BHNFMJIF_01434	291	51.0	42.84	119.02
BHNFMJIF_01435	342	35.0	28.46	67.27
BHNFMJIF_01436	921	28.5	21.72	19.07
BHNFMJIF_01438	1044	286.0	281.71	218.14
BHNFMJIF_01439	408	148.5	142.84	283.03
BHNFMJIF_01440	465	519.0	509.48	885.76
BHNFMJIF_01441	1236	482.0	478.34	312.87
BHNFMJIF_01442	2187	2625.5	2623.78	969.89
BHNFMJIF_01443	165	3571.0	2587.53	12677.85
BHNFMJIF_01444	699	49.5	46.38	53.64
BHNFMJIF_01445	585	620.0	586.40	810.37
BHNFMJIF_01446	867	1057.0	1035.33	965.39
BHNFMJIF_01447	432	39.0	35.78	66.96
BHNFMJIF_01448	1692	370.0	359.38	171.71
BHNFMJIF_01449	1665	1730.5	1715.25	832.83
BHNFMJIF_01450	2427	212.5	184.99	61.62
BHNFMJIF_01451	909	77.0	55.27	49.16
BHNFMJIF_01452	144	1.5	1.13	6.33
BHNFMJIF_01453	1470	132.5	125.43	68.98
BHNFMJIF_01454	657	68.0	52.88	65.07
BHNFMJIF_01455	381	1736.5	1703.43	3614.45
BHNFMJIF_01456	510	129.0	117.60	186.42
BHNFMJIF_01457	1845	253.0	215.87	94.59
BHNFMJIF_01458	915	241.5	214.08	189.14
BHNFMJIF_01459	372	8137.5	7287.09	15836.36
BHNFMJIF_01460	210	50.5	3.84	14.78
BHNFMJIF_01461	1334	299.5	282.33	171.10
BHNFMJIF_01462	829	381.0	348.24	339.60
BHNFMJIF_01463	1808	632.0	589.75	263.70
BHNFMJIF_01464	435	298.5	256.81	477.28
BHNFMJIF_01465	1293	160.0	138.71	86.73
BHNFMJIF_01466	981	1182.5	994.89	819.88
BHNFMJIF_01467	840	525.5	519.16	499.65
BHNFMJIF_01468	228	0.0	0.00	0.00
BHNFMJIF_01469	461	113.0	104.10	182.55
BHNFMJIF_01470	911	307.5	288.63	256.13
BHNFMJIF_01471	375	48.0	34.77	74.95
BHNFMJIF_01472	2181	503.0	487.59	180.74
BHNFMJIF_01473	1455	237.0	229.89	127.73
BHNFMJIF_01474	1269	218.5	213.31	135.89
BHNFMJIF_01475	1335	334.0	320.86	194.31
BHNFMJIF_01476	1398	405.0	386.60	223.56
BHNFMJIF_01477	1120	257.5	244.76	176.67
BHNFMJIF_01478	1362	216.0	200.80	119.19
BHNFMJIF_01479	734	108.0	91.74	101.04
BHNFMJIF_01480	1503	327.5	297.78	160.17
BHNFMJIF_01481	1305	444.5	427.44	264.79
BHNFMJIF_01482	450	391.5	358.15	643.42
BHNFMJIF_01483	726	56.0	52.65	58.62
BHNFMJIF_01485	255	8456.0	8199.17	25994.02
BHNFMJIF_01486	1965	1452.5	1438.03	591.63
BHNFMJIF_01487	144	1.0	0.16	0.90
BHNFMJIF_01488	2679	339.5	336.69	101.60
BHNFMJIF_01489	1356	30.0	27.18	16.20
BHNFMJIF_01490	486	8.5	8.50	14.14
BHNFMJIF_01491	2712	150.0	149.68	44.62
BHNFMJIF_01492	122	24.0	5.04	33.40
BHNFMJIF_01493	1523	130.5	114.68	60.87
BHNFMJIF_01494	1851	6.5	6.50	2.84
BHNFMJIF_01495	2217	3.0	3.00	1.09
BHNFMJIF_01496	111	3.5	1.66	12.13
BHNFMJIF_01497	3006	21.0	20.54	5.52
BHNFMJIF_01498	1608	8.5	8.41	4.23
BHNFMJIF_01499	1107	26.5	26.50	19.35
BHNFMJIF_01500	1188	16.5	15.56	10.59
BHNFMJIF_01501	582	67.5	61.10	84.87
BHNFMJIF_01502	1515	594.0	588.66	314.12
BHNFMJIF_01503	981	74.0	72.92	60.09
BHNFMJIF_01504	1776	261.0	259.53	118.14
BHNFMJIF_01505	1314	123.0	113.62	69.91
BHNFMJIF_01506	606	101.0	93.23	124.37
BHNFMJIF_01507	1626	95.0	91.27	45.38
BHNFMJIF_01508	3129	49.0	47.43	12.25
BHNFMJIF_01509	1518	8.5	8.37	4.46
BHNFMJIF_01510	278	7.0	5.42	15.76
BHNFMJIF_01511	599	16.5	15.54	20.97
BHNFMJIF_01512	3177	51.0	50.02	12.73
BHNFMJIF_01513	1935	33.5	32.64	13.64
BHNFMJIF_01514	423	24.5	16.68	31.88
BHNFMJIF_01515	480	17.0	14.13	23.80
BHNFMJIF_01516	1215	573.5	546.59	363.69
BHNFMJIF_01517	1344	584.0	529.81	318.68
BHNFMJIF_01518	753	352.0	321.18	344.83
BHNFMJIF_01519	1452	753.0	726.38	404.43
BHNFMJIF_01520	504	129.5	93.32	149.69
BHNFMJIF_01521	3012	3611.0	3531.54	947.88
BHNFMJIF_01522	1257	1474.0	1398.79	899.62
BHNFMJIF_01523	468	383.5	368.13	635.91
BHNFMJIF_01524	380	88.5	70.92	150.89
BHNFMJIF_01525	1142	105.0	82.00	58.05
BHNFMJIF_01526	249	11.0	8.78	28.51
BHNFMJIF_01527	1067	5.5	5.18	3.93
BHNFMJIF_01528	942	7.5	7.20	6.18
BHNFMJIF_01529	151	0.5	0.47	2.52
BHNFMJIF_01530	2487	103.0	99.70	32.41
BHNFMJIF_01531	828	16.5	12.14	11.86
BHNFMJIF_01532	246	2.0	1.50	4.94
BHNFMJIF_01533	651	245.0	238.63	296.34
BHNFMJIF_01534	1311	232.0	223.83	138.03
BHNFMJIF_01535	705	245.5	244.45	280.31
BHNFMJIF_01536	732	1442.5	1022.99	1129.80
BHNFMJIF_01537	469	1137.0	1082.01	1865.10
BHNFMJIF_01538	499	1165.5	1146.98	1858.23
BHNFMJIF_01539	774	236.0	209.97	219.31
BHNFMJIF_01540	1893	782.0	750.13	320.35
BHNFMJIF_01541	524	482.5	453.86	700.22
BHNFMJIF_01542	2435	1541.0	1500.93	498.32
BHNFMJIF_01543	1698	281.0	279.23	132.94
BHNFMJIF_01544	2883	330.0	323.26	90.65
BHNFMJIF_01545	525	83.0	79.26	122.05
BHNFMJIF_01546	1287	93.0	88.24	55.43
BHNFMJIF_01547	384	37.5	30.35	63.90
BHNFMJIF_01548	459	972.5	927.50	1633.60
BHNFMJIF_01549	315	204.0	135.49	347.73
BHNFMJIF_01550	2280	39.5	38.24	13.56
BHNFMJIF_01551	1362	19.5	18.78	11.15
BHNFMJIF_01552	669	47.5	45.38	54.83
BHNFMJIF_01553	2400	47.5	45.83	15.44
BHNFMJIF_01554	1251	37.0	35.24	22.78
BHNFMJIF_01555	1065	85.0	77.57	58.88
BHNFMJIF_01556	909	69.5	68.52	60.94
BHNFMJIF_01557	1758	154.0	153.02	70.37
BHNFMJIF_01558	1005	156.5	151.57	121.93
BHNFMJIF_01559	429	264.0	252.51	475.85
BHNFMJIF_01560	2073	47.0	40.82	15.92
BHNFMJIF_01561	1539	21.5	17.32	9.10
BHNFMJIF_01562	680	37.0	33.51	39.84
BHNFMJIF_01563	1181	117.5	111.30	76.19
BHNFMJIF_01564	666	60.0	53.83	65.35
BHNFMJIF_01565	348	201.0	155.54	361.32
BHNFMJIF_01566	480	151.5	80.95	136.34
BHNFMJIF_01567	219	80.5	73.85	272.61
BHNFMJIF_01568	249	25.5	16.46	53.43
BHNFMJIF_01569	648	141.5	120.76	150.66
BHNFMJIF_01570	498	73.0	52.54	85.30
BHNFMJIF_01571	1299	101.5	97.52	60.69
BHNFMJIF_01572	141	3.5	1.89	10.83
BHNFMJIF_01574	2631	828.0	803.21	246.80
BHNFMJIF_01575	614	164.5	126.03	165.94
BHNFMJIF_01576	920	184.0	172.79	151.83
BHNFMJIF_01577	422	138.5	123.78	237.13
BHNFMJIF_01578	299	61.0	23.28	62.93
BHNFMJIF_01579	831	35.5	34.14	33.21
BHNFMJIF_01580	630	10.0	9.67	12.41
BHNFMJIF_01581	648	18.0	17.96	22.41
BHNFMJIF_01582	258	3.0	1.57	4.92
BHNFMJIF_01583	186	5.5	3.46	15.05
BHNFMJIF_01584	1875	673.5	629.29	271.33
BHNFMJIF_01585	2127	483.0	434.47	165.14
BHNFMJIF_01586	1365	302.0	273.59	162.03
BHNFMJIF_01587	1446	453.0	426.10	238.23
BHNFMJIF_01588	1056	224.0	198.93	152.29
BHNFMJIF_01589	1119	2.0	2.00	1.44
BHNFMJIF_01590	3129	12819.5	12795.51	3305.95
BHNFMJIF_01591	1112	59.5	58.25	42.35
BHNFMJIF_01592	218	21.0	13.90	51.53
BHNFMJIF_01593	1611	528.5	519.59	260.74
BHNFMJIF_01594	992	236.5	214.85	175.10
BHNFMJIF_01595	1313	370.5	355.77	219.05
BHNFMJIF_01596	1614	124.0	108.41	54.30
BHNFMJIF_01597	1323	66.5	62.30	38.07
BHNFMJIF_01598	3306	4827.5	4820.47	1178.77
BHNFMJIF_01599	348	24.0	22.44	52.13
BHNFMJIF_01600	2616	3266.0	3245.77	1003.05
BHNFMJIF_01601	492	1462.0	1441.02	2367.81
BHNFMJIF_01602	780	104.0	99.05	102.66
BHNFMJIF_01603	1095	75.5	70.39	51.97
BHNFMJIF_01604	2523	158.0	140.21	44.93
BHNFMJIF_01605	1038	254.5	219.54	170.98
BHNFMJIF_01606	921	317.5	288.31	253.08
BHNFMJIF_01607	603	126.5	117.32	157.29
BHNFMJIF_01608	537	130.0	125.78	189.35
BHNFMJIF_01609	1221	26.5	25.87	17.13
BHNFMJIF_01610	2457	37.5	34.96	11.50
BHNFMJIF_01611	3888	94.0	89.74	18.66
