baseMean	log2FoldChange	lfcSE	pvalue	padj
JJAGMNAF_01066	138.668803697261	0.159896009880483	0.185255606051184	0.378639946999653	0.42189960027132
JJAGMNAF_01067	315.946098526881	0.523905903171719	0.151652501787891	0.000477698344457061	0.000771799373393879
JJAGMNAF_01068	133.533943745086	0.565102841932972	0.18584567345777	0.00187980053120517	0.00286455967312061
JJAGMNAF_01069	143.060337369254	0.00470466662065559	0.185264700550918	0.980387696659523	0.983688665335144
JJAGMNAF_01070	117.647697555963	0.0531826349567293	0.192242205674267	0.779074401883759	0.802102704741743
JJAGMNAF_01071	255.470227955162	1.13257951555668	0.14981731031471	2.37490969778624e-14	7.39780233387072e-14
JJAGMNAF_01072	385.981630693413	-0.232196161192373	0.140644829953038	0.0961453483928826	0.119435768591807
JJAGMNAF_01074	135.361338943268	-0.863905336076524	0.181653141436522	1.32155360423248e-06	2.59663499381063e-06
JJAGMNAF_01075	535.227947616845	0.285847823453088	0.144334972339076	0.045963090367829	0.0599285407712772
JJAGMNAF_01076	1752.93412308989	0.433394635194487	0.0868819273426771	5.53346913454805e-07	1.12090364190769e-06
JJAGMNAF_01077	1143.07670383033	-0.221159678919845	0.0981978398513136	0.0236990725091398	0.0319722899746041
JJAGMNAF_01078	545.438158992333	0.958033299492213	0.141685249822128	7.73744525462815e-12	2.0898114977757e-11
JJAGMNAF_01079	122.290020541887	0.278299245980288	0.184822398188899	0.126711809298918	0.154473214790772
JJAGMNAF_01080	184.225118560415	0.585402064802909	0.162782678225466	0.000273323891808959	0.000451666468164896
JJAGMNAF_01083	57.8982858406271	-0.507368856695207	0.264796085271139	0.046713377594115	0.0608180964599108
JJAGMNAF_01084	41.7675572826344	-0.0782841291127703	0.293124543077945	0.780886921090994	0.803352022388203
JJAGMNAF_01085	69.2394809354513	-1.00128061857154	0.248661803598537	3.20376829751209e-05	5.69040170458771e-05
JJAGMNAF_01086	101.190053191089	-1.12247229653137	0.207769544990977	3.37175222330109e-08	7.34609217131887e-08
JJAGMNAF_01087	1584.64503503673	-0.765815225150278	0.114442837692771	1.63424872957462e-11	4.3482689411896e-11
JJAGMNAF_01088	4921.08953563705	-0.404264218387459	0.0996856986901519	4.52105858320088e-05	7.90448443294964e-05
JJAGMNAF_01089	1178.57513902811	1.49199422895031	0.12350695459955	3.49884350156742e-34	2.27213033201061e-33
JJAGMNAF_01090	172.494609725036	-0.333857437263122	0.159971476767632	0.0342059756681911	0.0453039144405375
JJAGMNAF_01091	178.22414421149	0.214594760704052	0.165652682077878	0.188020403206016	0.221950141460623
JJAGMNAF_01092	360.291395040784	2.0433885792583	0.147070994617834	6.41625225123709e-45	5.53324390283533e-44
JJAGMNAF_01093	401.611632731665	2.68427627182514	0.146589264921257	9.32223295619691e-76	1.43690970048966e-74
JJAGMNAF_01094	95.2877124780627	-0.0722567583228084	0.223872315842791	0.739130795209656	0.766273209413335
JJAGMNAF_01095	170.817210088635	-1.08997675848011	0.184960224199418	1.90100509624235e-09	4.48022466443056e-09
JJAGMNAF_01096	346.939530521871	-0.813736468542826	0.133933964788323	8.57359964852375e-10	2.06784121019251e-09
JJAGMNAF_01097	97.7268600486832	-0.46964957431159	0.205288651067019	0.019280234148431	0.0263019267477579
JJAGMNAF_01099	161.095591609622	0.00559710458984508	0.171982028114968	0.974586917097612	0.979333874730534
JJAGMNAF_01100	355.281610276464	0.148865809934532	0.124338812172255	0.227737428047282	0.265446232952112
JJAGMNAF_01101	312.534404521792	0.79921658791091	0.146243661293486	3.51680402417947e-08	7.64969050514951e-08
JJAGMNAF_01102	390.546703159617	0.898329434088016	0.137561584246216	3.99213630273894e-11	1.03749123681646e-10
JJAGMNAF_01103	290.246732476108	-0.0966825168246423	0.149801123708088	0.51220340723113	0.556616506561544
JJAGMNAF_01104	343.916026071605	0.0348548057478345	0.128564656437764	0.785904216476146	0.807584332792729
JJAGMNAF_01105	566.47272962286	0.299095280291888	0.110028055983498	0.00630004473754902	0.00907937667173911
JJAGMNAF_01106	1846.14439050767	1.39625678555868	0.106797726616755	2.11183671409225e-39	1.57331835199872e-38
JJAGMNAF_01109	581.619488638287	-0.488863649017884	0.111273086718825	9.65219234466655e-06	1.78409234103347e-05
JJAGMNAF_01110	1334.52203420442	-1.11897274578225	0.101015861115543	8.01149118159432e-29	4.36723970508861e-28
JJAGMNAF_01112	1288.69367303113	-0.524109618632718	0.105778366381992	6.27376063069377e-07	1.26332718808162e-06
JJAGMNAF_01113	383.460417621942	-0.924353782123249	0.127548398589362	2.69388098631597e-13	7.94828251408079e-13
JJAGMNAF_01114	271.486215409889	0.0874421104333241	0.14930160567426	0.553152378759035	0.594611094120934
JJAGMNAF_01116	447.254798117419	-0.117462395138181	0.127841725668727	0.353011894386819	0.396639254606388
JJAGMNAF_01117	796.738996357803	-0.201377844780647	0.105087888307078	0.0535289681525795	0.0691211808306298
JJAGMNAF_01118	513.824117970482	-0.63256148527762	0.120220460644841	1.12480686409479e-07	2.3697816256891e-07
JJAGMNAF_01119	2288.8116999435	-0.559817147142457	0.0896571025393272	3.51826867352612e-10	8.6568775985294e-10
JJAGMNAF_01121	1539.26816741742	2.11726125649013	0.0931692341962108	6.82952687859269e-115	1.88832897818408e-113
JJAGMNAF_01122	568.438757981206	1.43860543642252	0.116816844633819	3.47128857031904e-35	2.31591938945166e-34
JJAGMNAF_01123	761.909610507273	-0.478987271777232	0.109485825681842	1.07008906467009e-05	1.96804202060812e-05
JJAGMNAF_01124	364.990453431011	-0.892915194188088	0.130751436754102	5.25893114403819e-12	1.44217314195403e-11
JJAGMNAF_01125	475.959173318812	-2.21533281129902	0.12934781186872	2.67945278471721e-66	3.43841740124955e-65
JJAGMNAF_01126	124.557100075431	0.568551357602165	0.217380521096841	0.00697595408380928	0.0100104381234759
JJAGMNAF_01127	146.759520204626	0.389865729415144	0.206888209153931	0.0547827001345819	0.0705702217871991
JJAGMNAF_01128	344.105845346622	0.732087685056152	0.130853239791716	1.68224792526153e-08	3.76924723103712e-08
JJAGMNAF_01129	187.367240956181	0.575127784810931	0.158589222553389	0.000247866575243087	0.000411372620545768
JJAGMNAF_01130	1086.9707079547	0.465178192125264	0.0949671521675622	8.55947970508883e-07	1.70603494866543e-06
JJAGMNAF_01132	298.519539115309	-0.123771581570161	0.138232609061918	0.365817673954153	0.408971655500225
JJAGMNAF_01133	59.9196999254439	-0.0934924805305115	0.288996145202965	0.73538897118317	0.764166300160117
JJAGMNAF_01135	1223.1657174343	0.0240347431162807	0.0967766703341753	0.803885591640211	0.822908838465285
JJAGMNAF_01136	1497.47559059769	-0.0871762096840227	0.0961981309653791	0.362072298448947	0.405122196262025
JJAGMNAF_01137	917.624626051573	0.496947008227563	0.111172376077092	6.69744357514639e-06	1.24826571706342e-05
JJAGMNAF_01138	331.650448722886	0.574178407105281	0.133316388111823	1.34261344177987e-05	2.44958452439022e-05
JJAGMNAF_01139	141.475164027041	1.19708454945251	0.181634105786028	1.68818718581611e-11	4.48733204396313e-11
JJAGMNAF_01140	118.219920248589	1.21652085830103	0.190852273564347	8.99153141899876e-11	2.28580921950281e-10
JJAGMNAF_01144	172.044129664082	-0.836518224193252	0.165209549920887	2.72796888571773e-07	5.63234222593915e-07
JJAGMNAF_01145	153.449334766763	-0.774533722612132	0.18154570071213	1.37277377639629e-05	2.50120874204814e-05
JJAGMNAF_01146	3469.46300810047	-0.449808594141305	0.0805891149905864	2.0841728898497e-08	4.62345052984029e-08
JJAGMNAF_01147	204.8021570043	0.429943919768232	0.173950647336489	0.0124349513911001	0.0173791243517095
JJAGMNAF_01148	279.949082814596	0.210836539880838	0.135867162075178	0.117871911489709	0.144352724481918
JJAGMNAF_01149	156.238594581672	1.61056314455275	0.185409296099333	7.79093611997673e-19	2.99788962321056e-18
JJAGMNAF_01150	129.561700670867	0.561849352831565	0.182528037436377	0.0017236006990344	0.00263702057889918
JJAGMNAF_01151	256.811842756338	0.627460432589581	0.139160891018375	5.17006027475268e-06	9.73059765395556e-06
JJAGMNAF_01152	614.742736734336	1.17882716790566	0.111011229367535	1.18036263289474e-26	6.06462180349368e-26
JJAGMNAF_01153	56.8229213831627	0.695285490130136	0.255296556066699	0.00486946626759946	0.00711711636496009
JJAGMNAF_01154	77.7141679787582	1.06038759160634	0.238706727422278	4.2637895611151e-06	8.10452416932013e-06
JJAGMNAF_01155	54.132421718551	1.28560723301115	0.263823814624662	4.69828371127976e-07	9.56054394055562e-07
JJAGMNAF_01156	727.167559247942	1.26429634754434	0.107388277022219	2.46386390164294e-32	1.50869474525259e-31
JJAGMNAF_01157	277.643967850268	-0.0716167113122035	0.145308574631509	0.617721302371421	0.654833412237214
JJAGMNAF_01158	45.0912613376962	0.210817637179257	0.294642385430511	0.454908098203505	0.499412001384282
JJAGMNAF_01164	81.8538197963873	0.129102677075695	0.221844213201466	0.551359713858989	0.592921713139458
JJAGMNAF_01165	102.129191179737	0.312568822684677	0.2057775085012	0.122048132392806	0.14908075007213
JJAGMNAF_01166	68.9065558224414	-0.361427200955648	0.248295592986837	0.131429141310508	0.15949907556325
JJAGMNAF_01167	81.7419422050503	-0.714361982892311	0.221896467350397	0.000949240253080333	0.00149668569004201
JJAGMNAF_01168	46.1695102203012	-2.89820228261448	0.389073595552119	1.50517738344642e-14	4.73812880563768e-14
JJAGMNAF_01175	39.5540902907431	-6.1562002618494	0.976380611577064	6.75028013908156e-10	1.63839378579337e-09
JJAGMNAF_01177	29.8682526467274	-3.67084368541173	0.558169138642767	1.52080923576549e-11	4.05448346950601e-11
JJAGMNAF_01178	203.801609817076	0.492321580287745	0.153964550917749	0.0012246525408312	0.001905172920249
JJAGMNAF_01179	1183.53119804036	1.1288950811368	0.114573011002424	4.0314437651543e-23	1.83259867426166e-22
JJAGMNAF_01180	97.4595019763288	1.4969502818628	0.212823457865288	5.2537903462562e-13	1.52331521174693e-12
JJAGMNAF_01181	416.33175304251	-0.301376093285213	0.118835187447986	0.0105985506214891	0.0149371060256615
JJAGMNAF_01183	145.551081833344	0.397269929942601	0.172135979374543	0.0190466228054432	0.0260627767164279
JJAGMNAF_01184	104.74238686239	0.102257245360865	0.194637323583506	0.59385827574418	0.63228578624291
JJAGMNAF_01185	230.817934622889	0.0702721236027587	0.168395750089454	0.672861130515772	0.705754224498749
JJAGMNAF_01186	206.516801731871	1.12536403795511	0.155877006096768	3.26881373929657e-13	9.5709153371107e-13
JJAGMNAF_01187	481.573736937997	-1.87331099529918	0.147072408266112	9.53452096066518e-38	6.74712010989552e-37
JJAGMNAF_01188	1126.15546652	0.602334620652463	0.0996386013551266	1.19077481934342e-09	2.84639756281556e-09
JJAGMNAF_01189	121.739029414892	0.502543635863082	0.196653487845329	0.00947486168680134	0.0134239720253572
JJAGMNAF_01190	265.375031807053	-0.166849441692338	0.14205325831304	0.235060074845461	0.272795811655356
JJAGMNAF_01191	89.5435731508488	-0.255814431235523	0.210242482251257	0.212693930565388	0.248993942285626
JJAGMNAF_01192	193.616455399931	-0.375836884264358	0.155246216989952	0.014340946824877	0.0198977855066322
JJAGMNAF_01193	1556.77361208288	-0.248559281952857	0.0984018906869439	0.0110841428388918	0.0155805404056121
JJAGMNAF_01197	128.935590572848	0.439817511713056	0.184083250095735	0.015067392757921	0.0208410249493265
JJAGMNAF_01199	640.968138646262	0.408834266071961	0.106409153093107	0.000113532839598564	0.000192474763466086
JJAGMNAF_01200	38.5722965684958	0.925438489846412	0.322097328534159	0.00233170912500781	0.0035231796469132
JJAGMNAF_01201	49.5629787149693	-1.39796990556198	0.326285553432295	8.48355364988658e-06	1.57350559398311e-05
JJAGMNAF_01202	127.583382933272	-1.5687556671001	0.205682784517813	8.61136487751694e-15	2.75604780447499e-14
JJAGMNAF_01205	318.971209305359	0.724661468823501	0.134984490162779	6.25414558615286e-08	1.34081682350615e-07
JJAGMNAF_01206	171.484722794247	0.526927159673492	0.17350902775872	0.00213096894481666	0.00322713648221247
JJAGMNAF_01207	142.121929182421	-0.634962083139204	0.186280039297404	0.000519956088777936	0.00083554357705358
JJAGMNAF_01208	735.244192015636	0.903293674883644	0.116725040863727	6.83127932881355e-15	2.20210230286995e-14
JJAGMNAF_01209	80.96691344037	0.00239888576135203	0.2113904518022	0.991837187677366	0.993689703903884
JJAGMNAF_01210	908.671823986728	-0.215162809930848	0.106103821123737	0.0409941713443927	0.0538688718989031
JJAGMNAF_01211	357.268511722198	0.68147641548052	0.14349337615793	1.66249204568472e-06	3.23570657948215e-06
JJAGMNAF_01212	181.111935760403	-0.308973668117743	0.157685510234125	0.0473032595079122	0.0615562066958858
JJAGMNAF_01213	2477.48307739026	-0.904760919790295	0.105042611263312	4.5978070625584e-18	1.71506516575544e-17
JJAGMNAF_01214	1094.49726103384	-1.24865138759577	0.106392026645383	4.08050219618007e-32	2.48161153971768e-31
JJAGMNAF_01215	233.855661601642	0.490534931046765	0.151298747900438	0.00105113975766846	0.00165152714122249
JJAGMNAF_01216	554.577967509032	0.0525558883129971	0.112979476388455	0.640470064343233	0.675407398246145
JJAGMNAF_01217	861.812068912561	-0.125596455100236	0.109272739362127	0.247418906048999	0.286024787079058
JJAGMNAF_01218	1726.38482704112	0.0740757023061435	0.0984125540257598	0.449941830445013	0.494972924222119
JJAGMNAF_01219	85.5346188415821	0.320923697977623	0.228053515635911	0.148989042615743	0.178741336139426
JJAGMNAF_01223	79.4330015085584	-0.592184415619563	0.21934792123434	0.00563835489630333	0.00817496058739647
JJAGMNAF_01228	94.1842848496339	1.51837313577523	0.221855780114173	3.4921050799238e-12	9.66545492709558e-12
JJAGMNAF_01229	56.7185939071255	1.23468149888797	0.264904830537446	1.3412099244916e-06	2.63332724559771e-06
JJAGMNAF_01230	175.344117176087	-0.60908294663119	0.175092326563702	0.00038905650552389	0.000634315834538039
JJAGMNAF_01231	8366.29969581694	-1.8052543545008	0.0884140535497812	2.57911718935146e-93	5.16208380734375e-92
JJAGMNAF_01232	709.199535421572	-2.39493459894904	0.119052816163199	1.17904057526787e-90	2.2749545488262e-89
JJAGMNAF_01233	736.5130724919	-2.76366496638303	0.151607469868679	1.10564154132306e-75	1.6944746364734e-74
JJAGMNAF_01234	2711.04047214269	-0.593000536283867	0.112662561664988	1.13764222674866e-07	2.39494227012551e-07
JJAGMNAF_01235	357.431288692164	-1.87164303324107	0.15650007129883	9.73160602542233e-34	6.18487378203381e-33
JJAGMNAF_01236	303.409143955448	-1.78831128807441	0.142376543087592	1.02329518387085e-36	7.11004581124769e-36
JJAGMNAF_01237	419.507311457941	-1.78055570993414	0.135552167206336	3.79235801211012e-40	2.88951823536345e-39
JJAGMNAF_01238	2210.97315005469	-0.00736583432907345	0.0919192265618467	0.934243812383817	0.941970640907292
JJAGMNAF_01239	598.126788459013	0.857837014699782	0.111082076615807	8.19994077263882e-15	2.62750790349072e-14
JJAGMNAF_01241	240.763714273962	1.3338993744133	0.1680390981438	6.52582394841576e-16	2.24387946533988e-15
JJAGMNAF_01242	1320.16534195431	-0.596900642643607	0.108286508668678	2.87093067504464e-08	6.28558046568956e-08
JJAGMNAF_01243	1049.01601550397	0.821616695505543	0.102498656572796	7.88476312786895e-16	2.67682717834741e-15
JJAGMNAF_01244	70.6906551725671	0.0580678084051022	0.247385853651615	0.811138126713016	0.828751411750213
JJAGMNAF_01245	131.9734384273	-1.8611324951245	0.205371959297378	2.53111455432992e-20	1.03640446331494e-19
JJAGMNAF_01246	440.779726060204	-0.88255913746869	0.137946933931676	8.97416278755626e-11	2.28355831083737e-10
JJAGMNAF_01247	87.8449763035777	1.16885603589471	0.221888937873414	6.45342201268512e-08	1.38243433211034e-07
JJAGMNAF_01248	713.526420733239	1.07435800772845	0.126994866539465	1.54113704550237e-17	5.57052500813661e-17
JJAGMNAF_01249	197.965819027894	0.329353404373635	0.158331743425091	0.0349438261540794	0.0462583128061407
JJAGMNAF_01250	157.036124704139	-0.756806597183313	0.168687637221907	5.28689882804068e-06	9.94352219972307e-06
JJAGMNAF_01251	198.645791022258	-0.191927921665642	0.163302612560282	0.233120924152732	0.27101444238302
JJAGMNAF_01252	458.101978146665	0.0442797349639772	0.124176753242433	0.719920438577214	0.749544493891339
JJAGMNAF_01253	86.4489480154235	-0.970808224103355	0.222943490185561	7.5650070625761e-06	1.40605328772204e-05
JJAGMNAF_01255	475.906556839621	0.804486444206407	0.118110062656363	7.08677635211287e-12	1.92375851987517e-11
JJAGMNAF_01256	1223.88460765672	-0.607947667925487	0.0958691931166837	1.81869206768442e-10	4.52899918804977e-10
JJAGMNAF_01257	318.786859423179	1.3008436916927	0.137671920505534	1.61881079945806e-21	6.92448255844738e-21
JJAGMNAF_01259	94.8388512664133	0.912120698598717	0.215656291236876	1.46812539329034e-05	2.66588510819546e-05
JJAGMNAF_01260	113.792923690977	0.246595660563917	0.189051467339524	0.184425643863597	0.217898492000954
JJAGMNAF_01261	109.068646028287	1.37140778910962	0.214282692914953	6.87194507049371e-11	1.76537899224752e-10
JJAGMNAF_01262	303.917606572879	-0.592255514366274	0.153791442234045	9.26881265511129e-05	0.000158236508854287
JJAGMNAF_01263	651.328893483936	-0.466409994998714	0.121445045180857	0.000105651245864893	0.000179566946393943
JJAGMNAF_01264	182.469878904991	-0.925159817757515	0.169794865805436	3.29343670006495e-08	7.18129856062943e-08
JJAGMNAF_01265	513.051100054854	2.69919256665744	0.134038388671648	5.17447224830689e-91	1.01298792481453e-89
JJAGMNAF_01266	112.880270907023	-0.24625825534757	0.202320145953544	0.21322099908101	0.249393248816078
JJAGMNAF_01267	55.3556979263954	1.23632380344778	0.262784160888035	1.09330190604071e-06	2.16082219012614e-06
JJAGMNAF_01268	167.342305704315	-0.0870336697381817	0.168183154051092	0.598348736079222	0.636309004823344
JJAGMNAF_01269	228.792388243024	-0.527671417319989	0.146542751756369	0.000275234725893734	0.000454544048551106
JJAGMNAF_01270	77.8623652112256	-3.28457074720015	0.322765057344305	5.0500752980069e-25	2.47158794694425e-24
JJAGMNAF_01272	61.5962030983549	-1.04276468915848	0.268256390198189	5.29852646494793e-05	9.22170537247913e-05
JJAGMNAF_01280	178.665190592357	-0.165971820517558	0.161629705637275	0.296466056221308	0.337918386224202
JJAGMNAF_01281	823.311227165498	0.569215783194753	0.0982793777288512	6.00676303794573e-09	1.37693491177525e-08
JJAGMNAF_01282	1733.82669933218	0.329612844583935	0.0987320631837225	0.000802963685106718	0.00127203107114957
JJAGMNAF_01283	270.13354241601	0.650285101979287	0.139801402104447	2.65847154292962e-06	5.12951127923543e-06
JJAGMNAF_01284	595.260862648526	0.723967923381771	0.112909650518486	1.02655129530552e-10	2.60227842533971e-10
JJAGMNAF_01285	160.280012048927	-0.285309033458441	0.163071703760788	0.0763990499154995	0.0959729516971287
JJAGMNAF_01286	597.522736857981	-0.320103884442129	0.152993198765345	0.0336476196716391	0.0446599857699285
JJAGMNAF_01287	3592.43098214309	-0.517159212315986	0.102983062381348	4.30213766799149e-07	8.78107551411962e-07
JJAGMNAF_01288	1364.01773563988	-0.150158483349908	0.105233411997757	0.150600704156365	0.180397985059121
JJAGMNAF_01289	54.5404264982431	-1.26886949841996	0.282788741163125	2.99342373179484e-06	5.75509852951524e-06
JJAGMNAF_01290	95.0059063479307	-1.57479220924512	0.232801891539625	3.44692271868828e-12	9.55192545795255e-12
JJAGMNAF_01292	40.2892854525248	-1.86862040680836	0.344392760925862	1.59920747758282e-08	3.58618265457953e-08
JJAGMNAF_01293	57.7064981215822	-3.90381842566944	0.678800479097115	1.06133960563495e-09	2.54835525721837e-09
JJAGMNAF_01294	1820.31599989695	-1.87712817561381	0.0901269961404155	6.45895167677902e-97	1.39700874170333e-95
JJAGMNAF_01295	751.679072372084	-0.337519188400381	0.107587562266688	0.00158427332199989	0.0024294002570633
JJAGMNAF_01296	171.821983663198	0.813438482443211	0.160769882460549	2.78376873173703e-07	5.74312902962977e-07
JJAGMNAF_01297	405.673625494599	-0.781580625658643	0.123924333531013	1.95198141925235e-10	4.85641388352023e-10
JJAGMNAF_01298	274.577538947549	1.50034206985975	0.175153267299025	2.53956557302487e-18	9.51273026096748e-18
JJAGMNAF_01299	407.97315460816	2.40351948428242	0.142727157790971	4.96308094321262e-64	6.07807447018094e-63
JJAGMNAF_01304	67.1495844912592	1.75755618787494	0.254893777751084	1.44141872061955e-12	4.07793777289203e-12
JJAGMNAF_01305	706.710942333548	0.585967827971496	0.116861106086664	4.39898779337471e-07	8.97192795576501e-07
JJAGMNAF_01306	1310.89376920188	0.724765013129197	0.109747114670409	3.15175767701249e-11	8.24684301438782e-11
JJAGMNAF_01307	781.868584495516	0.295503824393656	0.121837783339717	0.014801681305675	0.0205052217261469
JJAGMNAF_01308	243.320252864553	0.45721488064308	0.167927819803399	0.00563895491673508	0.00817496058739647
JJAGMNAF_01309	468.178427523316	1.00622882194711	0.146163250863983	2.7711952249799e-12	7.7259309702662e-12
JJAGMNAF_01310	404.456270565958	2.09377406375259	0.127033900115246	5.49060821402551e-62	6.37481005628416e-61
JJAGMNAF_01314	45.1662809574098	0.519209295307436	0.286160791079751	0.059377387906535	0.0759418952624353
JJAGMNAF_01315	255.425700142437	-0.49876654651694	0.154031953101661	0.00107993188781854	0.0016908215546581
JJAGMNAF_01316	212.963489955551	0.949041931760724	0.154013365665886	3.84156796567472e-10	9.40921030496767e-10
JJAGMNAF_01317	88.3131665511834	0.122280652762855	0.207558630935411	0.548599539711996	0.590426952450872
JJAGMNAF_01318	154.229751621923	0.671587640845152	0.167094982714556	4.50222421465782e-05	7.87668972192581e-05
JJAGMNAF_01319	167.583945939483	0.828770200872949	0.162671521916244	2.53801492839433e-07	5.24418801075007e-07
JJAGMNAF_01320	182.928481166701	0.12180135578395	0.162267778936711	0.447452287465869	0.493007074767558
JJAGMNAF_01321	197.643800191385	-0.0449384233837501	0.155978682073997	0.77014589859337	0.794624935107669
JJAGMNAF_01322	274.492122163722	0.0891100830059553	0.138513984512635	0.516909645609811	0.560434627184096
JJAGMNAF_01323	197.260595313933	-0.272218238537463	0.152666446604995	0.0712523877963415	0.0899712354377533
JJAGMNAF_01324	170.75474926415	0.160224940390227	0.174969443657905	0.35420929504535	0.397607300910475
JJAGMNAF_01325	1173.18713334602	5.41219711432462	0.273044090113827	9.37717904405533e-90	1.7587128808501e-88
JJAGMNAF_01326	22013.1585748373	6.6463732771688	0.103035981138266	0	0
JJAGMNAF_01327	162.159315442804	3.31456782534916	0.194943571332794	4.66105053882198e-66	5.95282740243836e-65
JJAGMNAF_01329	1010.40509548422	0.583403723264405	0.103388880085202	1.4751735605427e-08	3.3135808118723e-08
JJAGMNAF_01330	645.833371941047	0.647664430544877	0.115508557987495	1.74959477180758e-08	3.91034431498995e-08
JJAGMNAF_01331	809.48322158432	1.40567715355124	0.108442706356881	1.03842761472531e-38	7.60946137347893e-38
JJAGMNAF_01332	421.279140494301	-0.74131728455434	0.153577653014589	9.46233409492165e-07	1.87985037352443e-06
JJAGMNAF_01333	57.4391922577391	-1.53220282203691	0.283335699592975	2.2993526918866e-08	5.08397685048629e-08
JJAGMNAF_01334	10497.0329262004	6.46970181018241	0.118869028322886	0	0
JJAGMNAF_01336	527.21504839822	0.146905580570424	0.12421426068789	0.233825775851491	0.271538773763994
JJAGMNAF_01337	598.224757884588	-0.407041787524285	0.122469366326642	0.000828338183819806	0.00131068024130072
JJAGMNAF_01338	354.950385182532	0.431026791679603	0.123796731496261	0.000454448517062671	0.000736898985950474
JJAGMNAF_01339	617.90424348152	0.149999605785194	0.109223903512159	0.167932476016395	0.199554674645977
JJAGMNAF_01340	239.932124208333	0.146263364691222	0.150402560884268	0.325729078010522	0.368021587575847
JJAGMNAF_01341	2713.04542471134	-0.390134308033143	0.0995372235129975	8.20872623127808e-05	0.000140496514054166
JJAGMNAF_01345	64.6614914473033	-1.25077967940883	0.268549254098826	1.62186606161038e-06	3.15892866901891e-06
JJAGMNAF_01346	273.768556572859	-0.984716814176993	0.146860432975527	1.07366211009598e-11	2.87381415097546e-11
JJAGMNAF_01347	148.099900319405	-2.50233394915025	0.215676104414503	1.03954877965926e-31	6.25127763911689e-31
JJAGMNAF_01348	215.334072184197	-1.29963894929544	0.164244617906987	1.24650293353632e-15	4.20518348143952e-15
JJAGMNAF_01349	354.818143913157	-0.516345094194981	0.124400632918975	2.85130069235299e-05	5.08118834344898e-05
JJAGMNAF_01350	262.470045884665	0.085202040853575	0.1372471473852	0.531519449920167	0.574580880566662
JJAGMNAF_01351	1928.34368298665	-0.104786620661087	0.085941957255474	0.220002170795472	0.256653250140694
JJAGMNAF_01354	171.734106284491	0.451075464420574	0.165328911045943	0.00574229419827505	0.00830233587049794
JJAGMNAF_01355	72.0254480748861	0.248989195459358	0.251631719754976	0.308251138188347	0.350160759263509
JJAGMNAF_01356	96.2801247175748	0.363696366659976	0.205008198218149	0.0701675368722566	0.0887267015046639
JJAGMNAF_01359	90.7582768781096	-0.830546680527563	0.226290568107582	0.000155858577394345	0.00026224134540253
JJAGMNAF_01360	225.100562638937	0.643838721460099	0.144422458778581	6.4501038086022e-06	1.20467816258155e-05
JJAGMNAF_01361	136.391942292932	-1.19769048645997	0.201461067942243	1.31477831726628e-09	3.13164782141045e-09
JJAGMNAF_01362	319.33282619352	-1.53094161000286	0.145458706794525	2.0278985703754e-26	1.03596646966606e-25
JJAGMNAF_01363	89.808279031549	-1.99049068832612	0.248940679109153	2.6294725256034e-16	9.11142805383502e-16
JJAGMNAF_01364	79.0529569189165	-1.80580526556704	0.259771008087253	8.81841232472854e-13	2.52142663698528e-12
JJAGMNAF_01365	171.610124228725	-0.469810346558762	0.16787126274404	0.00445111414513447	0.00654130856835652
JJAGMNAF_01366	238.635575333657	1.44107997191844	0.155291905218858	5.19122502232248e-21	2.1891297971492e-20
JJAGMNAF_01367	215.141729902048	0.97121127088426	0.15360840577386	1.61535126049962e-10	4.0338659968901e-10
JJAGMNAF_01368	249.608735432142	0.625184560193256	0.149802053644946	2.36055427780522e-05	4.22067104871573e-05
JJAGMNAF_01369	194.961115752148	-0.506578057278881	0.169997250075174	0.00247851578442806	0.00373238592579228
JJAGMNAF_01370	188.457599874828	-0.923550547584676	0.171096970333317	4.00640288019248e-08	8.68647738454021e-08
JJAGMNAF_01371	147.429547268388	-1.73400612152152	0.203790427064331	5.51559907108951e-18	2.05456065398084e-17
JJAGMNAF_01378	751.1496009739	-2.15713548998397	0.112559668871519	1.09904753128654e-82	1.86559840437373e-81
JJAGMNAF_01379	1471.19771541146	0.444987560945132	0.118445281298696	0.000152493619095289	0.00025706341069363
JJAGMNAF_01380	67.2088954875664	0.916944422862438	0.255031822498838	0.000220142495467106	0.000366677092262879
JJAGMNAF_01381	211.769174186421	-0.314243125610727	0.156831836883972	0.0422014545746858	0.0552657720553259
JJAGMNAF_01382	173.57628512836	-0.27029017589749	0.162422739546945	0.090991591283021	0.11329593677858
JJAGMNAF_01383	1041.84263233643	-0.250124928365412	0.102634808680657	0.014205160122342	0.019740020439441
JJAGMNAF_01384	654.035735936578	0.353879033943723	0.109119483601126	0.00108796448271788	0.00170240416723999
JJAGMNAF_01385	3342.2092708847	0.331833879944537	0.080304766667053	3.4075804815042e-05	6.02447650058949e-05
JJAGMNAF_01386	649.097425300965	0.756424237384309	0.115883731396989	5.167358205268e-11	1.33386474557544e-10
JJAGMNAF_01387	2146.40231612123	0.566562200754498	0.0925458702656286	7.9376324557556e-10	1.91963302491763e-09
JJAGMNAF_01388	662.625206760851	0.121929407284012	0.106841817327052	0.25178408390465	0.290695184258404
JJAGMNAF_01389	2043.6134646386	-0.747815850739793	0.132613666422943	1.2251140408506e-08	2.77045181919166e-08
JJAGMNAF_01390	3453.30494811389	-1.69457627747475	0.0938583302574614	2.00379561548294e-73	2.88934400038992e-72
