baseMean	log2FoldChange	lfcSE	pvalue	padj
BHNFMJIF_00962	106.739292971293	1.15756498665161	0.151833892869011	1.29895322164799e-14	3.26957017095384e-14
BHNFMJIF_00963	289.691150381217	0.637265685478281	0.101510129050036	2.86526840272251e-10	5.86190598871731e-10
BHNFMJIF_00964	259.637254846412	-0.216079478939524	0.123703422429215	0.0772440213731864	0.0910927709193791
BHNFMJIF_00965	205.51520612308	-1.17017950881208	0.153922422607675	1.33350159954179e-14	3.35355847805559e-14
BHNFMJIF_00966	1172.4523981961	-0.861255980585729	0.20644006471888	1.98653915334467e-05	3.09705018146558e-05
BHNFMJIF_00967	1058.73795509633	-1.3078931475731	0.132581328033873	2.74974417335106e-23	9.80524326177666e-23
BHNFMJIF_00968	2183.40724445806	-1.1345094715084	0.0784718908868137	1.1234771122749e-47	8.01235728883742e-47
BHNFMJIF_00969	393.641732419349	0.678550141840169	0.136616063752167	4.90456784970481e-07	8.4172988771961e-07
BHNFMJIF_00970	127.271263531187	0.829869500754264	0.219758537382188	9.64544250902009e-05	0.000143724057602817
BHNFMJIF_00971	393.48440309967	1.3097983335372	0.151485809126228	1.38532369051071e-18	4.09520038143811e-18
BHNFMJIF_00972	105.972364475807	-0.306547155385552	0.238696788770865	0.185376143892034	0.208983280003925
BHNFMJIF_00973	4482.00069317411	3.08512308847073	0.285306803946307	2.00150125872421e-28	8.3870014673951e-28
BHNFMJIF_00974	309.650992938775	-0.224631853827226	0.14385850520054	0.114924762345059	0.13282518910164
BHNFMJIF_00975	683.353819771934	-0.052055687884212	0.0833804857206905	0.530282891081883	0.563020612975041
BHNFMJIF_00976	380.587939300307	-0.27293265048551	0.103630789554727	0.00796491956315354	0.0103218855563316
BHNFMJIF_00977	1179.66473518305	1.85492013177916	0.11335130022508	9.6413902825403e-61	9.01866025862552e-60
BHNFMJIF_00978	827.730538787135	2.51759193966043	0.362620123780419	3.69279540215626e-13	8.7284254960057e-13
BHNFMJIF_00979	432.61434325095	2.35796348736758	0.361418446537722	7.57711629589408e-12	1.68255803692282e-11
BHNFMJIF_00980	305.042777131874	-0.124962033293599	0.23984220389355	0.590245787448263	0.620895696130667
BHNFMJIF_00981	586.762393837955	-1.3147976088447	0.132880262667954	2.05168870318086e-23	7.36377836728609e-23
BHNFMJIF_00982	529.318657745909	-1.50866715562142	0.108628177810762	2.76536655059158e-44	1.7834453808698e-43
BHNFMJIF_00983	405.354750448846	0.229342241362001	0.132345269629181	0.0809310888608461	0.0950673978721145
BHNFMJIF_00984	1506.7098367753	1.76352659083686	0.128079521325077	1.14550131264366e-43	7.33032041540575e-43
BHNFMJIF_00985	1205.83517438186	1.04687853759586	0.10793357983285	1.47221883055532e-22	5.10101424815705e-22
BHNFMJIF_00986	47.9808142465135	-2.70662742646934	0.250175545846794	5.7247324504714e-28	2.3569908418275e-27
BHNFMJIF_00988	35.9145131871267	-0.731921155775375	0.233700053423071	0.00125630542633947	0.00174006733128058
BHNFMJIF_00989	79.6627731498591	0.249949045531777	0.220410844391927	0.246772473118814	0.274635222864282
BHNFMJIF_00991	230.051843990343	1.19070809495662	0.124704764168246	9.37251040991611e-22	3.14832445305626e-21
BHNFMJIF_00992	586.083820910645	0.0900933259569783	0.194112684387228	0.638350274762686	0.667246789258116
BHNFMJIF_00993	796.896202905431	0.488906114901474	0.0836409442664147	4.48348632038533e-09	8.61727114663117e-09
BHNFMJIF_00995	2942.4685837629	0.810631130860852	0.0947536368262682	7.8404450793293e-18	2.26106110497339e-17
BHNFMJIF_00996	1697.23970730447	0.551336525704029	0.189551421229271	0.00300177308909947	0.00403084780000262
BHNFMJIF_00997	289.820719400506	-0.941137758255231	0.134367239485988	1.46332992508093e-12	3.36016370835691e-12
BHNFMJIF_00998	1449.44573916035	-0.931401567606174	0.162072897890168	5.83709048211561e-09	1.11604358841608e-08
BHNFMJIF_00999	8645.30121087506	3.02546723039418	0.113723503848609	7.03368706456895e-157	2.17058268104735e-155
BHNFMJIF_01000	252.664545267383	-1.46340464911744	0.106853653900242	4.07147418966828e-43	2.55589501412256e-42
BHNFMJIF_01001	357.659816295979	0.632399807762356	0.130166516577537	9.80077213051186e-07	1.65028809663183e-06
BHNFMJIF_01002	144.289573031834	1.06599455136924	0.14206616165744	3.18590293787747e-14	7.8623703295003e-14
BHNFMJIF_01003	545.059274716507	0.547508580093226	0.092454143615737	2.89718291271639e-09	5.62404349076398e-09
BHNFMJIF_01004	871.578861570104	0.255578030069477	0.101441323280926	0.0113370745690141	0.0145265718692233
BHNFMJIF_01005	952.828006990296	-0.563106990538963	0.0775598105399595	3.24823969685758e-13	7.70523525791936e-13
BHNFMJIF_01006	413.80409047798	-0.72155091311476	0.120413010946867	1.5074673483518e-09	2.97351086275846e-09
BHNFMJIF_01007	1050.41177794482	-0.116138646797734	0.0629736935622312	0.0645477222496277	0.0765301898988404
BHNFMJIF_01008	962.710592364817	-0.464972877121759	0.0861994490489413	5.91007692175996e-08	1.07284628893081e-07
BHNFMJIF_01013	125.575396821035	1.91588427813414	0.18706625970709	2.19319834470643e-25	8.36251839979286e-25
BHNFMJIF_01014	1112.80330571948	-1.70676422783184	0.138474413287689	2.1076879628978e-35	1.07235526247897e-34
BHNFMJIF_01015	198.693397138277	-1.57996073639327	0.1216097338237	5.18078748450393e-39	2.91927649724095e-38
BHNFMJIF_01016	731.716116217357	0.532277326082072	0.217739752305505	0.0121403508859702	0.0155137146383412
BHNFMJIF_01017	1349.30155648954	-0.86433927180238	0.102339399608632	1.9902620000005e-17	5.66538372758763e-17
BHNFMJIF_01018	840.510068037016	-0.86375353249566	0.0634213205248333	1.89061167412372e-42	1.16906362321283e-41
BHNFMJIF_01019	701.075734227678	0.177733571188903	0.0818860823433862	0.029841544236559	0.0366035583466262
BHNFMJIF_01020	272.804626699906	-0.403052293976172	0.143099392799068	0.00443447221986572	0.00587114164795373
BHNFMJIF_01021	1298.31154730062	-0.462333649362314	0.154879311079129	0.00252662170230894	0.00341083600205401
BHNFMJIF_01022	891.010075457291	-1.3971028616686	0.0787681247005386	1.09365289902056e-70	1.22414978731047e-69
BHNFMJIF_01023	1774.32194824417	-1.73172955190885	0.146691237893525	1.00454240741485e-32	4.71164634841456e-32
BHNFMJIF_01024	3014.18826123789	0.149091033334244	0.25612823331508	0.563287571196112	0.59519217922866
BHNFMJIF_01025	56.882599171696	-0.101556650125121	0.218848727337556	0.634930440338149	0.663882303355468
BHNFMJIF_01026	32.7860395043138	-0.809991000052316	0.218978340449577	0.000150497180244829	0.000221157850097207
BHNFMJIF_01027	53.1835754086018	-1.90186121279617	0.210407630763028	4.45713390535833e-20	1.39369849957322e-19
BHNFMJIF_01028	111.407102599749	-0.368448447706582	0.168129208776038	0.0263688552314704	0.0325251998409844
BHNFMJIF_01029	179.708915974628	-3.48662160751217	0.422220019585288	2.10222878910445e-17	5.97894871802144e-17
BHNFMJIF_01030	297.02187268167	-1.70686924896292	0.402062890767643	6.84025946660502e-06	1.09856696297324e-05
BHNFMJIF_01031	80.1042962740981	-0.860692895276359	0.389859643401258	0.0172855936916421	0.0217105478774447
BHNFMJIF_01032	60.1357235160072	-0.633939518677088	0.448872447208829	0.117013307822426	0.135049962401136
BHNFMJIF_01033	134.277609316644	0.194319204860098	0.235305188608332	0.396856180180393	0.429504787596085
BHNFMJIF_01034	2198.49935380878	2.28222481003965	0.241891425310622	4.76144736961348e-22	1.61585808987294e-21
BHNFMJIF_01035	2419.83511520972	2.21638208852885	0.218052255908487	3.69850438217822e-25	1.39890738487428e-24
BHNFMJIF_01036	427.423953002306	2.33960065974058	0.145253582559306	1.37444106746271e-59	1.26066789021163e-58
BHNFMJIF_01038	127.372590112366	0.628289473339573	0.163584172276992	9.66676969827765e-05	0.000143976876606733
BHNFMJIF_01039	101.060839242392	0.0678645921178895	0.242431977472733	0.775096919874801	0.793418377992643
BHNFMJIF_01040	1107.78708706514	2.94945431195742	0.270920303585328	1.13693794596824e-28	4.80072774627511e-28
BHNFMJIF_01041	534.611669140512	1.23284390069056	0.136791171751839	9.22812009242474e-20	2.85044457859556e-19
BHNFMJIF_01042	570.865544712519	1.25399234168012	0.0976468687760452	3.62602210899168e-38	2.0021948167041e-37
BHNFMJIF_01043	401.252101223059	1.09081722131945	0.0909822359963664	1.52333682527553e-33	7.34315065264206e-33
BHNFMJIF_01044	999.347113927299	2.32962859571034	0.093576147926374	3.50281123912277e-137	9.03615836842451e-136
BHNFMJIF_01045	634.8067224778	1.56233130337463	0.0752620564699558	2.08568999151181e-96	3.49591286902131e-95
BHNFMJIF_01046	249.037298822126	0.522571031976372	0.177925840659463	0.00285134568026352	0.00383821583213621
BHNFMJIF_01047	37.9668391469469	-0.589138538304395	0.21012109782767	0.00416400026114998	0.00552856005722446
BHNFMJIF_01048	68.8357610342301	-4.62902382624109	0.350200347344918	1.65184655279023e-40	9.75741917229577e-40
BHNFMJIF_01049	1970.03496293438	2.45456110283073	0.119202025513476	3.97824615194816e-95	6.47101911021321e-94
BHNFMJIF_01050	3312.6641041782	1.46446078044391	0.0989701464802119	5.56870047260714e-50	4.09624654420522e-49
BHNFMJIF_01053	60.1429663836621	0.913830398097161	0.267878525654712	0.000421912075399034	0.000602054309839071
BHNFMJIF_01054	457.678927866414	1.52385244465982	0.131524634062394	1.69147501910461e-31	7.71443441033624e-31
BHNFMJIF_01055	356.330447705369	1.45751887108306	0.142120017488919	2.55116919358031e-25	9.69385578504279e-25
BHNFMJIF_01056	1175.42666216404	1.89523729304293	0.0954068178165966	1.62678426260279e-88	2.40880790812306e-87
BHNFMJIF_01057	432.557023585728	-0.249189360858579	0.127940421659456	0.049344318639344	0.0592275318600923
BHNFMJIF_01058	364.389432693837	2.15193782666902	0.119619375168234	3.8873738948193e-72	4.5197565495399e-71
BHNFMJIF_01059	459.152932937727	3.24064561839733	0.103804774213791	2.23102313992573e-214	1.02317200111594e-212
BHNFMJIF_01060	507.96982252233	0.346644932265989	0.117671497723231	0.00300987935477434	0.004038448447568
BHNFMJIF_01061	386.653693847635	-1.01583428228953	0.138466590809149	1.23073283277388e-13	2.96850242061311e-13
BHNFMJIF_01062	297.887562897133	-2.60170381186866	0.114516644741584	6.97693207698863e-115	1.40474571452539e-113
BHNFMJIF_01063	201.053528199219	-2.33039798938634	0.148081475753158	1.83488368342677e-56	1.58192843934078e-55
BHNFMJIF_01064	179.368205945729	-1.80564055704465	0.182168666209712	9.029543939998e-24	3.28365133148385e-23
BHNFMJIF_01065	585.334294305374	-1.77730779615071	0.130838792780459	1.38873715757086e-42	8.60339604934143e-42
BHNFMJIF_01066	340.572057498363	0.108123202434724	0.134288671191955	0.417616814798024	0.450644026948717
BHNFMJIF_01067	2835.20846804696	1.28895689087842	0.19136416831416	5.99342197858333e-12	1.33899048533709e-11
BHNFMJIF_01068	271.561879924893	0.0522429942973699	0.139233931356664	0.706703484511777	0.72922965808059
BHNFMJIF_01069	222.671663080407	0.911577205669886	0.175934800391205	1.38759727246715e-07	2.46468326717941e-07
BHNFMJIF_01071	12590.0525244004	1.98666409039278	0.119407497635661	6.48257345228495e-63	6.48650228468028e-62
BHNFMJIF_01072	5165.0136695219	1.26576337482543	0.0783377512451403	3.7470230761187e-59	3.39908521905053e-58
BHNFMJIF_01073	3959.74054008313	1.44480103074903	0.125144954392395	2.70417470514904e-31	1.2299152722317e-30
BHNFMJIF_01074	7615.01839946432	1.77107861044452	0.119613761632493	3.75639604928089e-50	2.79991416585226e-49
BHNFMJIF_01076	361.449554655592	-0.436524978991279	0.135020461733435	0.00111124126273222	0.00154432603095193
BHNFMJIF_01077	588.980743370152	-0.847846499777514	0.151027745140126	1.35757852383877e-08	2.54990004875746e-08
BHNFMJIF_01078	7881.07059500871	2.70856199593173	0.133602197426878	2.44739638684723e-92	3.81193531574036e-91
BHNFMJIF_01079	309.927077883795	1.27660405460848	0.168726165073348	1.26039147808304e-14	3.1769562294887e-14
BHNFMJIF_01080	243.923250761888	0.990380609893109	0.22719659265014	7.12849817923562e-06	1.14319091733055e-05
BHNFMJIF_01081	2420.67146645687	1.78310338060732	0.080360870943837	6.99942971211202e-110	1.34372772729034e-108
BHNFMJIF_01082	1015.97479390602	0.6924580683146	0.129865220631082	7.08403843139356e-08	1.27892262987761e-07
BHNFMJIF_01083	517.208534772009	0.0902961913859044	0.127393634139476	0.475916595034682	0.509557910766705
BHNFMJIF_01084	140.369418482485	0.685202466553971	0.177400661526738	8.58958666517568e-05	0.000128338530173801
BHNFMJIF_01085	2547.85019957215	0.197941867872	0.228634742398165	0.377899036787357	0.410332988974631
BHNFMJIF_01086	580.893233097053	1.4719815305472	0.313416544043264	7.5203822790841e-07	1.27410478632815e-06
BHNFMJIF_01087	166.672561863765	-0.070582981720564	0.432943938698778	0.853461851324663	0.865519359052223
BHNFMJIF_01088	110.881976573607	-0.176396275038908	0.430141895937485	0.649146932269988	0.677888415672201
BHNFMJIF_01089	236.442465246979	-0.233101229896736	0.40114408823256	0.51385874731456	0.547342446333121
BHNFMJIF_01092	112.222020049332	-1.57937386925118	0.232754820350654	4.34930703690871e-12	9.76966791555957e-12
BHNFMJIF_01093	179.04081302068	1.40926486777873	0.156796857246314	5.0058597221903e-20	1.56232030271005e-19
BHNFMJIF_01094	1976.32839378221	0.437611035155472	0.126479216035417	0.000487276957509174	0.000693529531765212
BHNFMJIF_01095	228.171186803643	0.779107458165574	0.112270702618848	3.22247358376156e-12	7.26817470872998e-12
BHNFMJIF_01096	362.311953386589	0.454809413656229	0.133835354795632	0.000593049836827022	0.000840811748047585
BHNFMJIF_01097	677.311125767625	0.0455812163110536	0.09447912085209	0.629034123291334	0.658551260338613
BHNFMJIF_01098	3973.07422065213	1.42322886346115	0.094290224964854	5.65947967842864e-52	4.38676100896042e-51
BHNFMJIF_01100	614.821752769781	0.950795929704892	0.164554275630651	4.51777573387809e-09	8.67307876352643e-09
BHNFMJIF_01101	3279.65251146036	0.50270624747557	0.113237067628211	7.84972712848828e-06	1.25398156643775e-05
BHNFMJIF_01102	493.778418214637	0.365419807941965	0.0786848940265222	3.30116485051286e-06	5.40160868998685e-06
BHNFMJIF_01103	441.180112518843	0.88484483661921	0.186743682936995	1.34983236209443e-06	2.25108407052313e-06
BHNFMJIF_01104	445.050739367932	0.639970337307498	0.13576385196427	1.8518316202192e-06	3.06503659647309e-06
BHNFMJIF_01105	358.7178365796	1.09347303936059	0.123416662143499	3.9552335062334e-19	1.19162235744367e-18
BHNFMJIF_01106	1574.84398240644	0.625557066412354	0.187461840805674	0.000667440245782232	0.000943041374228896
BHNFMJIF_01107	709.193810567608	0.0449867932380785	0.090041942696185	0.616547745277956	0.646503859926266
BHNFMJIF_01108	346.522121819938	0.681946502833983	0.132406006401142	2.04183457783557e-07	3.58524037525961e-07
BHNFMJIF_01109	535.974981344321	0.552688693073756	0.0846879160351393	5.85991137075286e-11	1.2427377871693e-10
BHNFMJIF_01110	1759.34904460988	0.372457092899048	0.0556430097182745	2.0015062081164e-11	4.35087129637943e-11
BHNFMJIF_01111	377.371447669831	0.0661357111437227	0.0971540001180952	0.494959107391281	0.528746351538664
BHNFMJIF_01112	743.127358332421	0.0834471448115459	0.110394128684356	0.44809363016633	0.481956080393883
BHNFMJIF_01113	2309.64118099443	-0.0619060832241587	0.213919624477521	0.762943693842129	0.782372694741214
BHNFMJIF_01114	361.459442891442	0.496876214488567	0.147351624120629	0.000647555094912056	0.000915728875117605
BHNFMJIF_01115	3536.99567532091	1.72564033263952	0.116857740065239	5.35783303061464e-50	3.96671853522187e-49
BHNFMJIF_01116	434.552512690966	-0.0881649870276088	0.229342212224999	0.691047605916133	0.715758844019783
BHNFMJIF_01117	342.628324050325	0.628651474756196	0.163761115330465	9.98004114884131e-05	0.000148241546889222
BHNFMJIF_01118	515.721148973877	-0.226313773021927	0.150764424034533	0.128447037991364	0.147729752506961
BHNFMJIF_01119	3022.46373283417	-3.68735462534226	0.0820967815301309	0	0
BHNFMJIF_01120	193.08885374375	-0.106210989716423	0.160979814618164	0.503830417316808	0.537701369741468
BHNFMJIF_01121	1192.03546791422	-0.13270055405709	0.100351044291993	0.183475561144776	0.207329802284303
BHNFMJIF_01122	271.669048203298	0.500412557348386	0.219651911390894	0.019511507321903	0.0244041655973196
BHNFMJIF_01124	966.857939019482	-3.58979191877932	0.140612302485373	2.91794473553968e-144	7.96285414607606e-143
BHNFMJIF_01125	760.655198560038	-1.03204995944042	0.116224997259819	4.19066623808411e-19	1.25910645297122e-18
BHNFMJIF_01126	1632.20444235341	0.199197472397284	0.150246040553169	0.180474798106419	0.204154773329016
BHNFMJIF_01127	1582.2746509656	-0.144220803318114	0.144123162010183	0.311490635665489	0.342618947024465
BHNFMJIF_01128	529.266225024282	-0.536661804981719	0.0807647324940334	2.74072108993596e-11	5.91494185553499e-11
BHNFMJIF_01129	198.461655008061	-0.557950518606748	0.1341237575805	2.60576023557884e-05	4.01690956950576e-05
BHNFMJIF_01130	265.062593363168	-0.676962841206926	0.153005985991622	7.57981563517979e-06	1.21262360597692e-05
BHNFMJIF_01131	417.875536740722	1.02151387887138	0.102567311933898	8.87106900994094e-24	3.23671490285359e-23
BHNFMJIF_01132	103.139193345998	-0.234666007882711	0.145473362275043	0.103134609665946	0.12012362649628
BHNFMJIF_01133	215.748985775511	-0.311426093406829	0.109110025906577	0.00410537454483203	0.0054551093549438
BHNFMJIF_01134	2749.11495014925	3.24025989314839	0.267171756981466	5.01537239108685e-35	2.52066356702721e-34
BHNFMJIF_01135	2029.48596529525	3.31682586139525	0.15343194688188	1.0479659097476e-104	1.92243524110366e-103
BHNFMJIF_01136	2043.79427335713	0.495075604894179	0.0857944472798765	6.85198545080599e-09	1.30555429651249e-08
BHNFMJIF_01137	2291.9380349813	-1.27190942690853	0.128598578390136	2.16442389113556e-23	7.75996491697025e-23
BHNFMJIF_01138	877.146078450435	-1.78918710386707	0.0771460629905919	1.17762234676534e-119	2.44560313774789e-118
BHNFMJIF_01139	258.21310668998	-0.296464791196105	0.176000682879329	0.087146047280308	0.102113643761383
BHNFMJIF_01140	259.392295505105	0.0468153747026665	0.123030775531529	0.703414311761849	0.726062537492224
BHNFMJIF_01141	75.3970747238601	0.044241257792688	0.157971356543698	0.777950960527703	0.795785028396058
BHNFMJIF_01142	82.9436815965354	-0.204359949455617	0.308704441394137	0.486975365200011	0.520891692870242
BHNFMJIF_01143	66.884034363232	-1.58870977211914	0.252821783609461	9.91113329908954e-11	2.07261318262151e-10
BHNFMJIF_01144	216.152016291512	-0.197957263389071	0.138592978595777	0.149196382951087	0.170230289047854
BHNFMJIF_01145	566.010507776639	1.20991902814064	0.120021458121601	2.64138165451385e-24	9.73419890982672e-24
BHNFMJIF_01146	228.17993951674	-0.757355956263375	0.11439886168903	2.67504403073356e-11	5.77697540188503e-11
BHNFMJIF_01147	436.20989438526	0.447963901783807	0.130572623349516	0.000528594862461092	0.00075039563020057
BHNFMJIF_01148	86.7372247687514	-2.66696859926264	0.208534747293854	2.74369763561192e-38	1.51753594519105e-37
BHNFMJIF_01149	108.778588723185	-2.90876732071809	0.217608747258323	1.12217092356481e-41	6.81141248090258e-41
BHNFMJIF_01150	412.390762008561	-2.17482105844284	0.114956129315014	2.71999636571509e-80	3.49471906598881e-79
BHNFMJIF_01151	168.137213662006	-0.479344926531188	0.1527458578583	0.00149595939483556	0.00206076675917689
BHNFMJIF_01152	2106.64469289051	1.04775440634284	0.0826629482999544	4.02391989836622e-37	2.14306185554924e-36
BHNFMJIF_01153	473.265766904868	1.23366126345456	0.187640040582101	1.80804208887061e-11	3.9432991925038e-11
BHNFMJIF_01155	487.523104043344	0.484379352286048	0.197903071237676	0.0124090590451601	0.0158386984797521
BHNFMJIF_01156	421.801711059877	1.46325303717134	0.123236285025399	2.95548903801905e-33	1.40822868737935e-32
BHNFMJIF_01157	548.908249289924	-4.34347928731371	0.186762591329536	1.16749903359713e-120	2.50329987593358e-119
BHNFMJIF_01158	1308.2942929175	-3.87349222949225	0.203480280747736	1.16015839041294e-81	1.53849116672431e-80
BHNFMJIF_01159	267.245665205969	-2.65935800821348	0.137209180789801	1.29309546932421e-84	1.8016038986112e-83
BHNFMJIF_01160	1047.5731579078	-1.31305223775367	0.0957751153441613	3.90876869141569e-43	2.45842937505802e-42
BHNFMJIF_01161	770.709223380802	0.240539797003751	0.117676200095291	0.0397340140790799	0.0482004829129764
BHNFMJIF_01162	2702.51680467024	0.804656970232565	0.228169318961632	0.000240091058454994	0.000348168939402015
BHNFMJIF_01163	137.056813723266	-1.48167007980711	0.160858170551421	1.26096903771056e-20	4.01129071533745e-20
BHNFMJIF_01164	1358.38196541393	0.74848812719766	0.0751615626824848	1.79604936436311e-23	6.48857221129866e-23
BHNFMJIF_01165	592.189012158193	0.676886473479646	0.0759938916284009	3.82416802779205e-19	1.15318747285565e-18
BHNFMJIF_01166	2709.34140479274	0.0545140881168728	0.120892768911277	0.651923612059897	0.680142738395507
BHNFMJIF_01167	2326.30637683285	-1.05180112762137	0.0489665926639433	1.37792189805675e-102	2.44618177816311e-101
BHNFMJIF_01168	1973.37770683445	3.00392897293151	0.0691960320862009	0	0
BHNFMJIF_01169	2051.37510378716	1.36863241349998	0.151785603751964	6.68877063685467e-20	2.07773477355542e-19
BHNFMJIF_01170	983.237094174367	0.862143972065843	0.329310741332821	0.00527869700877632	0.00694432570636629
BHNFMJIF_01171	816.65961348715	-0.927947612629002	0.106338939057422	1.70619331018146e-18	5.03022349126712e-18
BHNFMJIF_01172	163.267809376816	1.82286207873683	0.386759962472533	4.76628276632567e-07	8.18422553011303e-07
BHNFMJIF_01173	1283.57545695242	0.287861730798516	0.106452323462574	0.00655337251287485	0.00856321172833904
BHNFMJIF_01174	858.50278771652	0.93070012070082	0.159072894790474	2.94720456891632e-09	5.71442717942554e-09
BHNFMJIF_01175	186.495051649449	-0.59264320343708	0.169702250469126	0.000399916147995347	0.000571902607484035
BHNFMJIF_01176	3419.82325835481	0.543990054390769	0.192670507020824	0.00395526068061003	0.00526623821265093
BHNFMJIF_01177	1737.90238759374	0.854667404800592	0.246912408327268	0.000333915145790799	0.00047959452431545
BHNFMJIF_01178	137.059157067059	1.06289388383344	0.216041046649472	4.61927953155188e-07	7.94006299489032e-07
BHNFMJIF_01179	162.701838581212	0.727854470781527	0.114953411234294	1.72040905795366e-10	3.55939267503947e-10
BHNFMJIF_01181	2230.6764117736	-7.44526556827521	0.179885290032805	0	0
BHNFMJIF_01182	2221.34055307864	-0.957774009358888	0.0831636619806701	6.79455777951628e-31	3.05662531171155e-30
BHNFMJIF_01183	1071.45205197137	0.522245736422167	0.120592304011167	1.27694550004909e-05	2.01455998144391e-05
BHNFMJIF_01184	1180.2409769633	0.496471694684784	0.149264650882636	0.000766075764724542	0.00107733482756407
BHNFMJIF_01185	9679.15941423295	2.92990363329931	0.0826022975576132	7.29618926291295e-277	5.35378154358635e-275
BHNFMJIF_01187	29.3254560672496	-3.14011498284525	0.331428892236662	7.23854024844045e-22	2.4464339713767e-21
BHNFMJIF_01188	31.0134284921673	-3.76759006699391	0.371359435249215	9.01998279136682e-25	3.37686884094028e-24
BHNFMJIF_01194	147.714574392759	-3.02447913688554	0.183343889953206	1.10598291621806e-61	1.07095471828505e-60
BHNFMJIF_01197	627.018672944781	-1.9775178399622	0.163138712203917	2.15407980641414e-34	1.06478615580531e-33
BHNFMJIF_01198	1077.62031598356	0.119180988156784	0.0692952238840979	0.0849695524461059	0.099634041966279
BHNFMJIF_01199	807.114170321802	-0.484486935569629	0.0786541011019575	6.39700349749136e-10	1.28719716933068e-09
BHNFMJIF_01200	1016.09111351442	-0.24424108340222	0.181185800658424	0.169294191679761	0.192165493615184
BHNFMJIF_01201	153.264946296314	-0.775250706285138	0.133114289935075	6.06823643629702e-09	1.1582263995753e-08
BHNFMJIF_01202	953.27072625572	0.446194771220734	0.086946995354734	2.67541433753573e-07	4.66924848971616e-07
BHNFMJIF_01203	990.403574055141	-1.56550735180338	0.110639750157778	6.70684453748675e-46	4.57561997164902e-45
BHNFMJIF_01204	238.416314291438	-0.979695292324129	0.0986361835073968	1.92726510398811e-23	6.93227600584831e-23
BHNFMJIF_01205	1800.56414649587	-0.342053254143187	0.122545763662	0.00490176493717284	0.00646390887481818
BHNFMJIF_01206	2437.34973181245	0.193580968685573	0.0921395826335583	0.0349730713969263	0.042612945296181
BHNFMJIF_01207	4341.36339178593	0.53728599327801	0.0751699679719122	7.13419333975268e-13	1.66246340210751e-12
BHNFMJIF_01208	120.157773080742	-4.50057023206426	0.29495795010824	4.15506102925583e-53	3.26666940919113e-52
BHNFMJIF_01209	544.492742743854	1.16548117649397	0.295924618926121	3.43728723229768e-05	5.26678535547421e-05
BHNFMJIF_01210	765.016857989646	1.07277557843631	0.205663147155137	9.07998267844743e-08	1.63212317932681e-07
BHNFMJIF_01211	243.674452677467	1.34315142451457	0.212038613441649	9.49363605092793e-11	1.9890854213302e-10
BHNFMJIF_01212	1052.27774321099	1.1252990346769	0.0905898875746451	7.6090728695813e-36	3.95049663763482e-35
BHNFMJIF_01213	54.3749013964272	-0.612630104686558	0.198870280554406	0.00169201797410189	0.00231827524916366
BHNFMJIF_01216	86.2427284651971	2.41560209076081	0.46997830935316	2.64932567589891e-08	4.93127022650406e-08
BHNFMJIF_01217	68.4594617730126	-1.76462426895149	0.18313821821889	1.7575292082774e-22	6.06411854308462e-22
BHNFMJIF_01218	45.7103766639816	-0.942796605278693	0.218499579769496	9.88798828501297e-06	1.57274264533299e-05
BHNFMJIF_01219	29.395425973551	-2.00863930497762	0.271709605623228	4.99183011092441e-14	1.22459309259082e-13
BHNFMJIF_01220	48.2941293697042	-0.498444033719563	0.224989761592296	0.0231720796326234	0.0287431280792345
BHNFMJIF_01221	36.5449357593522	-1.42273337595753	0.302023411467218	8.6704212701337e-07	1.46518582568994e-06
BHNFMJIF_01222	43.6486649585018	0.542024380596472	0.19777651063878	0.00498079617448549	0.00656026684010813
BHNFMJIF_01224	142.254442777348	-0.71194909224074	0.160919582779186	6.87743753999689e-06	1.10400091186532e-05
BHNFMJIF_01225	117.347394596812	0.407168031561582	0.159721887862606	0.00955002967829311	0.0122988291722792
BHNFMJIF_01226	147.379848502823	-0.458479949977329	0.122360848095683	0.000164033073153041	0.000240193883614785
BHNFMJIF_01227	731.314304680821	-1.5006571918573	0.106732958740658	2.87092572250127e-45	1.9151104516564e-44
BHNFMJIF_01228	273.885538831333	-0.794026228295232	0.18578370895918	1.40231215284845e-05	2.20601940386165e-05
BHNFMJIF_01229	102.237206387521	-1.44798411526032	0.183521859543094	1.07303360578684e-15	2.84819691825413e-15
BHNFMJIF_01230	141.48686175212	-1.08205320800126	0.143774644634634	3.07775436520133e-14	7.60115550777471e-14
BHNFMJIF_01231	1264.57699251256	1.67454678398584	0.0707258748377831	5.12991106527437e-125	1.18454310052699e-123
BHNFMJIF_01232	866.336722983044	-1.32833508766602	0.109190036788219	2.42849842682274e-34	1.19685101572667e-33
BHNFMJIF_01233	243.963817940754	-0.149769761145468	0.178649252062103	0.394185542611812	0.426754315312853
BHNFMJIF_01234	74.763138345401	-1.20725454829867	0.184121625538204	2.83084806731957e-11	6.10147540358304e-11
BHNFMJIF_01235	69.7269402491197	-0.829702815747312	0.239162020391799	0.000362642226209231	0.00051972423218007
BHNFMJIF_01236	69.9083428208292	-1.02346128177358	0.230743900616038	5.07689615622419e-06	8.22163369683781e-06
BHNFMJIF_01237	140.452968601993	-0.313706144994784	0.166003124361807	0.0558332680656399	0.0666527299901457
BHNFMJIF_01238	130.793581163867	0.0528080850074175	0.138485013398399	0.700465340900007	0.723470927635854
BHNFMJIF_01239	149.600499778614	0.161100166090519	0.154736183073965	0.294296169990394	0.324246230666761
