baseMean	log2FoldChange	lfcSE	pvalue	padj
BHNFMJIF_00138	1292.57983841292	-0.155199229206963	0.0849986803147908	0.0668502391243345	0.0776704748728194
BHNFMJIF_00139	1508.05431004249	-3.63252536886321	0.120441792041139	2.02240070923109e-200	4.07193118407381e-199
BHNFMJIF_00140	819.309409101894	-3.38124924227967	0.123805308251901	8.52389873782191e-165	1.45833749390093e-163
BHNFMJIF_00141	2905.70675470836	-5.05161929542633	0.121181789699789	0	0
BHNFMJIF_00142	424.812701454048	1.70823949444827	0.114860003116014	1.01805871862532e-50	5.39587462102858e-50
BHNFMJIF_00143	117.13956118235	0.438357360061217	0.186554323142582	0.0165958164240496	0.0203035886744023
BHNFMJIF_00144	3863.10112891018	5.84443174711029	0.0859965112705193	0	0
BHNFMJIF_00145	2454.03928299667	5.45574272470671	0.0916922495612533	0	0
BHNFMJIF_00146	243.717011739107	-0.78202819485492	0.140331809683345	1.72906874340728e-08	2.98451907513374e-08
BHNFMJIF_00148	401.587481689646	-3.62432279461383	0.155883568119002	2.09614514412607e-120	2.47195402353724e-119
BHNFMJIF_00151	255.553627933208	-0.800629152693094	0.163706326941245	6.92958115829871e-07	1.09585617742827e-06
BHNFMJIF_00152	288.865455960503	0.477277062575363	0.153589066690662	0.00168456203479851	0.002202264721061
BHNFMJIF_00153	609.959589736612	1.37020060675029	0.0932398872974041	2.44783805351159e-49	1.26490786427156e-48
BHNFMJIF_00154	411.913616220811	1.22487059678519	0.123371015513173	1.26161670023998e-23	3.74964747452062e-23
BHNFMJIF_00155	370.900037889083	0.340957343195085	0.122284941813926	0.0049196313768616	0.00621922772067267
BHNFMJIF_00156	270.656262825135	1.1306266004774	0.123502456426325	2.5786736648883e-20	7.04865930584533e-20
BHNFMJIF_00157	455.263189686804	-0.7516708259081	0.11627899363497	8.92741805212027e-11	1.70888895119427e-10
BHNFMJIF_00158	510.404203679724	1.01273812433561	0.100087819857585	2.19207401580897e-24	6.69586345994564e-24
BHNFMJIF_00159	1271.10588008809	1.15272671497962	0.083925956631062	3.62860547879875e-43	1.68993727658582e-42
BHNFMJIF_00160	1588.2563436485	0.606111664218501	0.0703459316005803	5.3860529474777e-18	1.36911061066754e-17
BHNFMJIF_00164	100.03315584531	-0.711844708290577	0.184599186796042	9.19531604699982e-05	0.000128765621659005
BHNFMJIF_00165	557.648430017334	-0.353133902506657	0.110205882327995	0.00125248468879898	0.00165494375446748
BHNFMJIF_00167	161.872172204958	-0.295020240868219	0.171675512308342	0.0815106512727228	0.0938779806426686
BHNFMJIF_00168	611.062005688202	0.902835126827444	0.115861930012471	4.81069942232998e-15	1.0947573737101e-14
BHNFMJIF_00169	1822.32656088439	1.46793863229843	0.0983209901410146	9.3935446205876e-51	5.00282005438391e-50
BHNFMJIF_00170	738.754873916734	1.59427846818756	0.111578634595866	8.28973459751236e-47	4.09158499865259e-46
BHNFMJIF_00171	342.486309812603	-0.430662651430504	0.139234784186858	0.00184117142333262	0.00240108532379317
BHNFMJIF_00172	307.489226599083	-0.722961217062176	0.126898470520458	9.26428166161591e-09	1.61855333580189e-08
BHNFMJIF_00173	285.944162946685	-0.384628427403529	0.130971456288556	0.00299675497050145	0.00385781088210361
BHNFMJIF_00174	230.462863615985	-1.12672677760838	0.142816147029767	1.53633237366231e-15	3.5599785949705e-15
BHNFMJIF_00175	290.730272158344	-1.44756184698286	0.197276109764401	8.49243466964276e-14	1.83401041721127e-13
BHNFMJIF_00176	308.681127883796	-0.267524166653378	0.142939158744007	0.057610923383395	0.0672432905662674
BHNFMJIF_00177	297.252470939988	-0.906524601951092	0.186347553577799	7.20682137788263e-07	1.13752027675757e-06
BHNFMJIF_00178	191.258124274231	-0.839390550523702	0.176129007226335	1.36824015000588e-06	2.13109857326388e-06
BHNFMJIF_00179	213.297548246358	-0.547245149549911	0.175909018993952	0.00159900506076151	0.00209520425025179
BHNFMJIF_00180	253.040609035667	-1.57660972815658	0.166970835879292	1.21353146527384e-21	3.4484345080329e-21
BHNFMJIF_00181	270.581191519668	-1.04179216983886	0.165017703592058	1.637618039705e-10	3.09880502412947e-10
BHNFMJIF_00182	308.693065433612	-0.765411303445713	0.160354638864385	1.23096871189289e-06	1.92364348635604e-06
BHNFMJIF_00183	357.423292441724	-1.66040355504498	0.162806834774149	6.75023889551311e-25	2.10474870944139e-24
BHNFMJIF_00184	413.323617395854	-0.50333285822498	0.1153424922551	1.12605927578726e-05	1.66887240962726e-05
BHNFMJIF_00185	366.85088432203	-1.37145692885241	0.136554605575433	4.06596379110445e-24	1.23059692376049e-23
BHNFMJIF_00186	1517.56820926146	0.462888195688186	0.0734918268443152	2.68971701572682e-10	5.04914473333141e-10
BHNFMJIF_00187	763.458945007393	0.953740934470067	0.0964001759491385	2.47828793242699e-23	7.29349977974502e-23
BHNFMJIF_00188	303.527101585534	1.22262243516974	0.121567897275524	2.91857323411116e-24	8.85765516455427e-24
BHNFMJIF_00189	456.686615621453	0.198233461682091	0.0975603042651493	0.0412216093539316	0.0487688119264357
BHNFMJIF_00190	1136.25721368028	0.506626228651961	0.0741354927837632	7.22628336030562e-12	1.45939985661952e-11
BHNFMJIF_00191	2970.35842695534	2.68565882816605	0.0998160433840979	6.69567773311323e-161	1.11662261993636e-159
BHNFMJIF_00192	3857.85117385311	0.178706927383053	0.101077610767507	0.0770829985636154	0.0890581040087677
BHNFMJIF_00193	54.6670429647805	-1.73337308033365	0.262951444242611	1.27860190994723e-11	2.56341439383471e-11
BHNFMJIF_00194	46.332750027273	-0.74523821922816	0.28784262371948	0.00671356939411816	0.00841937187215274
BHNFMJIF_00195	53.115950262443	-0.304384939233682	0.267322188040555	0.240425011251296	0.26383628685669
BHNFMJIF_00196	39.7506221149417	-0.188350359544462	0.27345423123541	0.479129469905128	0.504974628032791
BHNFMJIF_00199	296.729148498301	1.87822230108239	0.138919448920093	6.22513903975996e-42	2.81967203145232e-41
