featureID	uniq_len	num_alignments	counts	tpm
JJAGMNAF_01070	1296	64.5	61.00	29.68
JJAGMNAF_01071	576	166.5	160.87	176.12
JJAGMNAF_01072	2424	411.0	396.59	103.17
JJAGMNAF_01073	99	18.0	5.64	35.92
JJAGMNAF_01074	822	442.0	404.17	310.07
JJAGMNAF_01075	806	908.0	860.49	673.24
JJAGMNAF_01076	1919	2289.0	2189.96	719.66
JJAGMNAF_01077	1539	1655.0	1579.36	647.15
JJAGMNAF_01078	1011	245.0	231.94	144.67
JJAGMNAF_01079	910	94.5	81.78	56.67
JJAGMNAF_01080	3112	92.5	91.16	18.47
JJAGMNAF_01081	3168	20.5	20.03	3.99
JJAGMNAF_01082	2049	19.5	19.42	5.98
JJAGMNAF_01083	1437	95.0	93.61	41.08
JJAGMNAF_01084	1386	56.0	54.40	24.75
JJAGMNAF_01085	2076	101.5	96.38	29.28
JJAGMNAF_01086	1554	339.5	315.45	128.01
JJAGMNAF_01087	927	2017.0	1973.78	1342.71
JJAGMNAF_01088	1266	5091.0	5039.58	2510.29
JJAGMNAF_01089	237	713.0	651.17	1732.65
JJAGMNAF_01090	550	88.0	72.29	82.88
JJAGMNAF_01091	517	104.5	95.60	116.60
JJAGMNAF_01092	3038	23.5	22.56	4.68
JJAGMNAF_01093	1703	23.5	19.87	7.36
JJAGMNAF_01094	510	85.5	80.23	99.21
JJAGMNAF_01095	800	1819.5	1731.49	1364.88
JJAGMNAF_01096	2651	2046.0	2004.07	476.72
JJAGMNAF_01097	966	283.0	264.97	172.97
JJAGMNAF_01098	120	57.5	34.53	181.46
JJAGMNAF_01099	1026	191.5	179.69	110.44
JJAGMNAF_01100	1032	189.0	186.33	113.86
JJAGMNAF_01101	924	94.0	92.64	63.22
JJAGMNAF_01102	1107	94.0	91.00	51.84
JJAGMNAF_01103	717	268.0	257.51	226.48
JJAGMNAF_01104	753	334.0	323.27	270.73
JJAGMNAF_01105	900	191.5	181.44	127.13
JJAGMNAF_01106	911	569.0	522.26	361.52
JJAGMNAF_01107	889	294.0	278.34	197.44
JJAGMNAF_01108	1175	123.0	114.23	61.31
JJAGMNAF_01109	915	504.0	462.61	318.83
JJAGMNAF_01110	1839	1328.0	1285.96	440.97
JJAGMNAF_01112	990	704.0	696.03	443.36
JJAGMNAF_01113	2028	210.0	182.29	56.68
JJAGMNAF_01114	966	132.0	121.21	79.13
JJAGMNAF_01115	375	28.5	24.99	42.02
JJAGMNAF_01116	1725	300.0	295.95	108.19
JJAGMNAF_01117	1827	581.0	577.37	199.29
JJAGMNAF_01118	627	581.0	493.38	496.23
JJAGMNAF_01119	1821	2394.5	2325.84	805.44
JJAGMNAF_01120	126	0.5	0.50	2.50
JJAGMNAF_01121	3087	99.0	97.62	19.94
JJAGMNAF_01122	1551	155.0	154.77	62.93
JJAGMNAF_01123	1263	1553.5	1550.17	774.00
JJAGMNAF_01124	990	400.5	379.83	241.95
JJAGMNAF_01125	852	386.0	379.25	280.70
JJAGMNAF_01126	533	95.0	88.26	104.42
JJAGMNAF_01127	430	125.0	112.21	164.56
JJAGMNAF_01128	1037	262.5	243.87	148.30
JJAGMNAF_01129	942	140.5	131.83	88.25
JJAGMNAF_01130	2148	647.5	637.04	187.02
JJAGMNAF_01131	129	41.0	23.46	114.69
JJAGMNAF_01132	909	327.0	321.06	222.74
JJAGMNAF_01133	192	79.0	54.98	180.59
JJAGMNAF_01134	123	4.0	3.29	16.88
JJAGMNAF_01135	1449	1207.0	1175.28	511.49
JJAGMNAF_01136	2214	920.0	896.78	255.43
JJAGMNAF_01137	1269	445.5	417.94	207.69
JJAGMNAF_01138	881	182.5	166.25	119.00
JJAGMNAF_01139	443	84.5	79.54	113.23
JJAGMNAF_01140	684	82.0	70.41	64.92
JJAGMNAF_01141	3009	142.0	141.91	29.74
JJAGMNAF_01142	498	11.5	11.31	14.32
JJAGMNAF_01143	174	19.5	10.84	39.30
JJAGMNAF_01144	906	139.0	131.02	91.20
JJAGMNAF_01145	768	84.5	77.47	63.61
JJAGMNAF_01146	3405	4860.0	4842.38	896.82
JJAGMNAF_01147	612	294.0	269.44	277.64
JJAGMNAF_01148	1173	237.5	225.26	121.10
JJAGMNAF_01149	804	46.0	45.39	35.60
JJAGMNAF_01150	843	80.5	76.24	57.03
JJAGMNAF_01151	1400	128.0	123.50	55.63
JJAGMNAF_01152	1340	275.0	269.37	126.77
JJAGMNAF_01153	414	63.5	57.42	87.47
JJAGMNAF_01154	411	31.5	23.97	36.78
JJAGMNAF_01155	561	32.5	28.61	32.16
JJAGMNAF_01156	1581	490.0	487.39	194.41
JJAGMNAF_01157	1728	261.0	255.15	93.11
JJAGMNAF_01158	1356	63.5	59.46	27.65
JJAGMNAF_01159	2142	29.5	28.74	8.46
JJAGMNAF_01160	2313	24.5	24.45	6.67
JJAGMNAF_01161	2040	11.0	10.70	3.31
JJAGMNAF_01162	3336	20.5	20.21	3.82
JJAGMNAF_01163	177	0.0	0.00	0.00
JJAGMNAF_01164	2244	40.0	39.18	11.01
JJAGMNAF_01165	2406	41.0	40.37	10.58
JJAGMNAF_01166	2403	42.5	41.43	10.87
JJAGMNAF_01167	2724	55.0	54.03	12.51
JJAGMNAF_01168	2265	91.5	89.29	24.86
JJAGMNAF_01169	1011	30.5	29.74	18.55
JJAGMNAF_01170	1680	37.0	36.22	13.60
JJAGMNAF_01171	3030	74.5	73.77	15.35
JJAGMNAF_01172	2436	11.5	11.01	2.85
JJAGMNAF_01173	612	116.0	100.21	103.26
JJAGMNAF_01174	600	32.0	28.78	30.24
JJAGMNAF_01175	3045	16.5	14.76	3.06
JJAGMNAF_01176	1620	11.5	11.50	4.48
JJAGMNAF_01177	3357	19.5	19.16	3.60
JJAGMNAF_01178	3987	112.0	111.58	17.65
JJAGMNAF_01179	579	404.0	387.53	422.07
JJAGMNAF_01180	270	79.5	79.05	184.62
JJAGMNAF_01181	1683	170.0	168.55	63.15
JJAGMNAF_01182	80	8.5	4.16	32.80
JJAGMNAF_01183	707	89.0	85.99	76.70
JJAGMNAF_01184	2073	11.0	10.53	3.20
JJAGMNAF_01185	507	431.5	373.03	463.98
JJAGMNAF_01186	537	150.5	131.25	154.13
JJAGMNAF_01187	2319	315.5	305.15	82.98
JJAGMNAF_01188	989	600.0	548.84	349.96
JJAGMNAF_01189	122	72.0	48.84	252.44
JJAGMNAF_01190	582	114.0	99.99	108.34
JJAGMNAF_01191	528	78.0	75.86	90.60
JJAGMNAF_01192	897	148.0	135.06	94.95
JJAGMNAF_01193	2835	1021.5	1012.31	225.18
JJAGMNAF_01194	141	0.5	0.11	0.48
JJAGMNAF_01195	3984	317.5	316.32	50.07
JJAGMNAF_01196	2439	47.0	46.04	11.90
JJAGMNAF_01197	3054	43.0	43.00	8.88
JJAGMNAF_01198	1782	28.5	28.41	10.05
JJAGMNAF_01199	3225	421.5	421.33	82.39
JJAGMNAF_01200	588	25.0	23.64	25.35
JJAGMNAF_01201	1011	93.0	89.50	55.82
JJAGMNAF_01202	3528	161.5	155.98	27.88
JJAGMNAF_01203	1923	55.5	54.91	18.01
JJAGMNAF_01204	1422	27.0	26.69	11.84
JJAGMNAF_01205	1527	219.5	219.50	90.65
JJAGMNAF_01206	1593	111.0	104.86	41.51
JJAGMNAF_01207	2595	106.0	101.18	24.59
JJAGMNAF_01208	1494	312.5	311.53	131.49
JJAGMNAF_01209	351	85.0	81.79	146.94
JJAGMNAF_01210	1370	916.5	906.67	417.34
JJAGMNAF_01211	401	340.5	208.12	327.29
JJAGMNAF_01212	237	225.5	162.84	433.29
JJAGMNAF_01213	867	3163.0	3065.00	2229.34
JJAGMNAF_01214	870	1799.5	1618.44	1173.11
JJAGMNAF_01215	246	304.5	261.86	671.28
JJAGMNAF_01216	801	749.5	644.99	507.79
JJAGMNAF_01217	708	896.5	804.79	716.82
JJAGMNAF_01218	1056	1302.5	1252.81	748.15
JJAGMNAF_01219	447	113.0	73.42	103.58
JJAGMNAF_01220	861	33.0	28.14	20.61
JJAGMNAF_01221	573	17.0	15.56	17.12
JJAGMNAF_01222	369	13.0	8.82	15.08
JJAGMNAF_01223	1695	86.0	84.44	31.41
JJAGMNAF_01224	174	7.0	5.87	21.27
JJAGMNAF_01225	1614	0.0	0.00	0.00
JJAGMNAF_01226	510	0.0	0.00	0.00
JJAGMNAF_01227	132	4.0	2.58	12.34
JJAGMNAF_01228	1143	61.0	50.51	27.87
JJAGMNAF_01229	639	61.0	45.65	45.05
JJAGMNAF_01230	1377	272.5	268.25	122.85
JJAGMNAF_01231	1293	16810.0	15778.33	7695.31
JJAGMNAF_01232	584	1778.0	1364.49	1473.40
JJAGMNAF_01233	809	2477.0	1987.89	1549.56
JJAGMNAF_01234	750	4613.5	4426.30	3721.72
JJAGMNAF_01235	389	808.5	684.48	1109.63
JJAGMNAF_01236	218	522.5	379.23	1097.00
JJAGMNAF_01237	630	639.5	523.22	523.73
JJAGMNAF_01238	1293	1625.5	1544.29	753.17
JJAGMNAF_01239	3255	233.5	231.95	44.94
JJAGMNAF_01241	507	149.0	135.60	168.66
JJAGMNAF_01242	2613	1219.5	1211.47	292.37
JJAGMNAF_01243	1980	477.0	470.67	149.90
JJAGMNAF_01244	588	210.0	192.13	206.05
JJAGMNAF_01245	1668	359.0	341.25	129.02
JJAGMNAF_01246	1659	208.0	198.73	75.54
JJAGMNAF_01247	249	23.0	20.34	51.51
JJAGMNAF_01248	699	219.5	214.94	193.91
JJAGMNAF_01249	657	102.0	94.35	90.57
JJAGMNAF_01250	818	131.0	123.51	95.22
JJAGMNAF_01251	908	214.5	200.85	139.49
JJAGMNAF_01252	1104	567.0	551.46	315.00
JJAGMNAF_01253	387	41.5	40.05	65.25
JJAGMNAF_01254	213	2.0	0.54	1.60
JJAGMNAF_01255	2916	308.0	307.08	66.41
JJAGMNAF_01256	975	2197.0	2191.28	1417.29
JJAGMNAF_01257	948	179.0	174.17	115.86
JJAGMNAF_01258	320	40.5	31.58	62.23
JJAGMNAF_01259	452	97.0	88.16	123.00
JJAGMNAF_01260	1821	54.5	50.74	17.57
JJAGMNAF_01261	525	60.5	52.01	62.48
JJAGMNAF_01262	1872	264.0	261.58	88.12
JJAGMNAF_01263	1701	319.0	315.47	116.95
JJAGMNAF_01264	534	207.0	201.16	237.56
JJAGMNAF_01265	417	101.0	91.44	138.28
JJAGMNAF_01266	1233	96.0	90.16	46.11
JJAGMNAF_01267	612	90.5	83.54	86.08
JJAGMNAF_01268	798	187.0	178.61	141.15
JJAGMNAF_01269	1020	236.0	223.15	137.96
JJAGMNAF_01270	939	159.5	122.17	82.05
JJAGMNAF_01271	495	16.0	14.94	19.03
JJAGMNAF_01272	828	44.0	42.90	32.68
JJAGMNAF_01273	392	0.5	0.15	0.25
JJAGMNAF_01274	338	0.0	0.00	0.00
JJAGMNAF_01275	1566	7.5	1.46	0.59
JJAGMNAF_01276	2148	232.5	229.97	67.52
JJAGMNAF_01277	480	18.0	15.37	20.19
JJAGMNAF_01278	2769	32.0	31.12	7.09
JJAGMNAF_01279	972	21.5	21.50	13.95
JJAGMNAF_01280	963	169.5	157.68	103.26
JJAGMNAF_01281	1137	898.5	866.37	480.51
JJAGMNAF_01282	1878	1372.0	1315.45	441.72
JJAGMNAF_01283	456	363.5	325.16	449.67
JJAGMNAF_01284	1602	415.5	393.47	154.89
JJAGMNAF_01285	612	177.0	151.24	155.84
JJAGMNAF_01286	687	635.0	577.12	529.75
JJAGMNAF_01287	1959	2802.0	2709.34	872.15
JJAGMNAF_01288	756	1200.0	1167.62	973.96
JJAGMNAF_01289	861	65.5	63.87	46.78
JJAGMNAF_01290	990	47.5	41.41	26.38
JJAGMNAF_01291	962	10.5	9.26	6.07
JJAGMNAF_01292	1334	20.5	19.49	9.21
JJAGMNAF_01293	120	654.0	549.70	2888.75
JJAGMNAF_01294	1884	1769.0	1607.51	538.07
JJAGMNAF_01295	1112	632.0	527.62	299.21
JJAGMNAF_01296	404	118.5	95.99	149.83
JJAGMNAF_01297	918	220.0	202.37	139.02
JJAGMNAF_01298	1257	202.0	196.08	98.37
JJAGMNAF_01299	1155	122.5	121.41	66.29
JJAGMNAF_01300	690	3.0	2.03	1.86
JJAGMNAF_01301	3147	9.5	9.50	1.90
JJAGMNAF_01302	1485	10.0	9.64	4.09
JJAGMNAF_01303	1002	9.5	8.36	5.26
JJAGMNAF_01304	1266	27.5	25.59	12.75
JJAGMNAF_01305	756	510.5	484.12	403.83
JJAGMNAF_01306	1425	817.0	768.39	340.04
JJAGMNAF_01307	863	529.0	512.19	374.27
JJAGMNAF_01308	656	157.0	135.47	130.23
JJAGMNAF_01309	813	202.5	185.82	144.13
JJAGMNAF_01310	1176	118.5	105.83	56.75
JJAGMNAF_01311	1359	0.0	0.00	0.00
JJAGMNAF_01312	3243	37.5	37.50	7.29
JJAGMNAF_01313	1842	30.5	29.89	10.23
JJAGMNAF_01314	1581	34.5	31.74	12.66
JJAGMNAF_01315	3888	270.5	266.13	43.17
JJAGMNAF_01316	2457	94.0	91.13	23.39
JJAGMNAF_01317	1221	125.5	124.41	64.25
JJAGMNAF_01318	537	136.0	131.95	154.95
JJAGMNAF_01319	603	77.5	71.00	74.25
JJAGMNAF_01320	921	118.5	112.76	77.21
JJAGMNAF_01321	1038	139.5	128.75	78.22
JJAGMNAF_01322	2523	225.0	214.18	53.53
JJAGMNAF_01323	1095	182.0	174.96	100.76
JJAGMNAF_01324	780	186.5	183.56	148.40
JJAGMNAF_01325	492	25.0	24.28	31.12
JJAGMNAF_01326	3126	101.0	100.85	20.34
JJAGMNAF_01327	1112	10.0	9.88	5.60
JJAGMNAF_01328	218	2.5	1.58	4.57
JJAGMNAF_01329	1611	653.5	645.57	252.70
JJAGMNAF_01330	992	245.0	227.27	144.48
JJAGMNAF_01331	1313	201.5	187.38	90.00
JJAGMNAF_01332	1614	325.0	318.78	124.55
JJAGMNAF_01333	1656	58.0	57.81	22.01
JJAGMNAF_01334	2727	53.5	53.50	12.37
JJAGMNAF_01335	1119	10.5	10.50	5.92
JJAGMNAF_01336	1056	379.5	368.87	220.28
JJAGMNAF_01337	1446	485.5	451.67	196.98
JJAGMNAF_01338	1365	249.5	237.79	109.86
JJAGMNAF_01339	2127	449.0	424.38	125.82
JJAGMNAF_01340	150	515.5	348.04	1463.20
JJAGMNAF_01341	1749	3948.0	3868.04	1394.65
JJAGMNAF_01342	186	5.5	4.48	15.19
JJAGMNAF_01343	258	22.0	14.80	36.18
JJAGMNAF_01344	648	41.0	35.99	35.03
JJAGMNAF_01345	648	52.5	49.10	47.78
JJAGMNAF_01346	831	306.0	289.75	219.88
JJAGMNAF_01347	299	263.0	180.11	379.86
JJAGMNAF_01348	419	271.0	246.99	371.73
JJAGMNAF_01349	920	551.0	534.43	366.33
JJAGMNAF_01350	614	322.5	279.48	287.04
JJAGMNAF_01351	2631	2713.0	2679.49	642.24
JJAGMNAF_01353	204	363.5	273.37	845.05
JJAGMNAF_01354	1299	756.0	704.82	342.16
JJAGMNAF_01355	498	196.5	151.89	192.34
JJAGMNAF_01356	648	177.5	161.46	157.13
JJAGMNAF_01357	249	26.5	15.73	39.85
JJAGMNAF_01358	219	114.0	96.51	277.89
JJAGMNAF_01359	480	185.5	136.01	178.68
JJAGMNAF_01360	348	329.0	287.16	520.37
JJAGMNAF_01361	666	167.5	145.79	138.04
JJAGMNAF_01362	1181	280.0	255.83	136.60
JJAGMNAF_01363	680	87.5	81.73	75.80
JJAGMNAF_01364	1539	110.0	108.14	44.31
JJAGMNAF_01365	2073	107.0	98.61	30.00
JJAGMNAF_01366	429	81.0	69.55	102.23
JJAGMNAF_01367	1005	133.0	130.94	82.16
JJAGMNAF_01368	1758	81.0	80.63	28.92
JJAGMNAF_01369	909	285.0	281.50	195.29
JJAGMNAF_01370	1065	140.5	120.37	71.27
JJAGMNAF_01371	1251	83.5	78.27	39.46
JJAGMNAF_01372	99	22.0	9.65	61.46
JJAGMNAF_01373	1566	1.5	0.31	0.13
JJAGMNAF_01374	338	0.0	0.00	0.00
JJAGMNAF_01375	392	0.0	0.00	0.00
JJAGMNAF_01376	251	7.0	5.54	13.92
JJAGMNAF_01377	725	18.5	16.65	14.48
JJAGMNAF_01378	315	1571.0	1404.95	2812.63
JJAGMNAF_01379	459	1747.5	1690.92	2323.14
JJAGMNAF_01380	384	54.0	47.58	78.14
JJAGMNAF_01381	1287	226.5	215.16	105.43
JJAGMNAF_01382	525	307.0	297.10	356.86
JJAGMNAF_01383	2883	1103.5	1081.37	236.53
JJAGMNAF_01384	1698	554.0	552.91	205.34
JJAGMNAF_01385	2435	2799.5	2793.97	723.58
JJAGMNAF_01386	524	449.5	438.63	527.88
JJAGMNAF_01387	1893	1415.0	1381.53	460.23
JJAGMNAF_01388	774	612.5	552.79	450.38
JJAGMNAF_01389	499	662.0	638.55	806.98
JJAGMNAF_01390	469	693.0	668.55	898.93
JJAGMNAF_01391	732	250.0	236.60	203.83
JJAGMNAF_01392	705	281.0	269.87	241.40
JJAGMNAF_01393	1311	239.5	221.09	106.35
JJAGMNAF_01394	651	414.5	398.41	385.93
JJAGMNAF_01395	255	61.5	44.90	111.03
JJAGMNAF_01396	642	29.0	28.93	28.42
JJAGMNAF_01397	2487	122.0	121.66	30.85
JJAGMNAF_01398	151	4.0	2.95	12.30
JJAGMNAF_01399	942	13.0	11.97	8.01
JJAGMNAF_01400	1067	26.0	25.96	15.34
JJAGMNAF_01401	249	12.5	9.97	25.24
JJAGMNAF_01402	1142	152.5	144.23	79.64
JJAGMNAF_01403	380	97.0	84.06	139.51
JJAGMNAF_01404	468	1060.0	1019.80	1374.15
JJAGMNAF_01405	1257	3312.5	3221.13	1615.98
JJAGMNAF_01406	3012	9348.0	9252.43	1937.16
JJAGMNAF_01407	504	567.0	522.29	653.50
JJAGMNAF_01408	1452	1377.5	1330.54	577.86
JJAGMNAF_01409	753	821.5	747.00	625.59
JJAGMNAF_01410	1344	1455.5	1278.61	599.93
JJAGMNAF_01411	1215	1297.0	1210.10	628.07
JJAGMNAF_01412	1758	5.5	1.08	0.39
JJAGMNAF_01413	423	23.5	16.36	24.40
JJAGMNAF_01414	1935	35.5	34.96	11.39
JJAGMNAF_01415	3177	52.0	50.68	10.06
JJAGMNAF_01416	599	37.0	32.71	34.43
JJAGMNAF_01417	278	18.5	13.54	30.71
JJAGMNAF_01418	1518	8.5	8.22	3.41
JJAGMNAF_01419	3129	56.5	55.39	11.16
JJAGMNAF_01420	1626	160.0	158.79	61.58
JJAGMNAF_01421	606	83.0	79.24	82.46
JJAGMNAF_01422	1314	34.5	33.92	16.28
JJAGMNAF_01423	1776	55.0	54.61	19.39
JJAGMNAF_01424	981	50.5	46.87	30.13
JJAGMNAF_01425	1515	2246.0	2227.96	927.38
JJAGMNAF_01426	582	539.5	501.07	542.92
JJAGMNAF_01427	1188	219.0	202.21	107.33
JJAGMNAF_01428	1107	38.0	35.48	20.21
JJAGMNAF_01429	1608	10.0	9.85	3.86
JJAGMNAF_01430	3006	18.0	17.82	3.74
JJAGMNAF_01431	111	0.5	0.21	1.17
JJAGMNAF_01432	2217	9.5	9.18	2.61
JJAGMNAF_01433	1851	9.0	9.00	3.07
JJAGMNAF_01434	1523	221.0	209.96	86.94
JJAGMNAF_01435	83	11.0	1.98	15.02
JJAGMNAF_01436	2574	81.5	80.36	19.69
JJAGMNAF_01437	486	8.0	7.64	9.91
JJAGMNAF_01438	144	37.0	28.73	125.82
JJAGMNAF_01439	1356	20.0	18.67	8.68
JJAGMNAF_01440	2679	141.5	139.15	32.75
JJAGMNAF_01441	144	6.0	3.50	15.33
JJAGMNAF_01442	1965	5601.0	5496.30	1763.89
JJAGMNAF_01443	255	6619.5	6231.70	15410.99
JJAGMNAF_01445	726	60.0	55.56	48.26
JJAGMNAF_01446	450	116.0	104.94	147.06
JJAGMNAF_01447	1305	375.0	361.18	174.53
JJAGMNAF_01448	1503	354.0	335.36	140.71
JJAGMNAF_01449	734	124.0	105.99	91.06
JJAGMNAF_01450	1362	281.5	263.48	121.99
JJAGMNAF_01451	1120	312.0	304.23	171.29
JJAGMNAF_01452	1398	626.5	605.41	273.09
JJAGMNAF_01453	1335	606.0	578.19	273.12
JJAGMNAF_01454	1269	534.5	524.09	260.44
JJAGMNAF_01455	1455	599.5	587.54	254.65
JJAGMNAF_01456	2181	1349.0	1307.15	377.95
JJAGMNAF_01457	375	230.5	185.77	312.40
JJAGMNAF_01458	911	1087.0	991.36	686.24
JJAGMNAF_01459	461	618.0	542.13	741.59
JJAGMNAF_01460	228	0.5	0.06	0.17
JJAGMNAF_01461	840	456.0	443.85	333.22
JJAGMNAF_01462	981	622.5	572.45	367.99
JJAGMNAF_01463	1293	243.0	234.67	114.45
JJAGMNAF_01464	435	951.0	853.81	1237.76
JJAGMNAF_01465	1805	2235.0	2126.61	742.97
JJAGMNAF_01466	829	1028.5	946.66	720.11
JJAGMNAF_01467	1334	904.0	845.18	399.54
JJAGMNAF_01468	210	73.5	44.43	133.42
JJAGMNAF_01469	372	690.0	628.40	1065.27
JJAGMNAF_01470	915	263.0	223.18	153.82
JJAGMNAF_01471	1845	375.0	349.91	119.60
JJAGMNAF_01472	510	110.0	94.34	116.65
JJAGMNAF_01473	381	137.5	127.25	210.62
JJAGMNAF_01474	657	55.0	48.89	46.93
JJAGMNAF_01475	1470	230.5	228.59	98.06
JJAGMNAF_01476	144	1.0	0.36	1.59
JJAGMNAF_01477	909	22.5	20.57	14.27
JJAGMNAF_01478	2427	53.5	50.42	13.10
JJAGMNAF_01479	1665	244.5	238.96	90.50
JJAGMNAF_01480	1692	1013.0	982.52	366.19
JJAGMNAF_01481	495	50.0	39.26	50.02
JJAGMNAF_01482	1359	0.0	0.00	0.00
JJAGMNAF_01483	867	1786.5	1768.21	1286.11
JJAGMNAF_01484	585	926.5	899.33	969.45
JJAGMNAF_01485	699	37.0	34.82	31.41
JJAGMNAF_01486	165	109.0	82.21	314.18
JJAGMNAF_01487	1758	1.5	0.56	0.20
JJAGMNAF_01488	2187	4722.0	4719.76	1360.93
JJAGMNAF_01489	1236	558.5	555.59	283.46
JJAGMNAF_01490	465	1750.0	1727.53	2342.80
JJAGMNAF_01491	408	982.5	964.11	1490.15
JJAGMNAF_01492	1044	355.0	347.45	209.87
JJAGMNAF_01494	663	2191.0	2051.48	1951.27
JJAGMNAF_01495	834	1249.0	1215.45	919.04
JJAGMNAF_01496	1404	312.0	296.99	133.39
JJAGMNAF_01497	957	63.5	57.03	37.58
JJAGMNAF_01498	124	20.5	14.51	73.77
JJAGMNAF_01499	217	18.0	14.13	41.05
JJAGMNAF_01500	788	477.0	435.65	348.64
JJAGMNAF_01501	446	102.5	86.50	122.30
JJAGMNAF_01502	421	44.0	36.20	54.22
JJAGMNAF_01503	794	58.5	53.88	42.79
JJAGMNAF_01504	1282	50.5	48.51	23.86
JJAGMNAF_01505	348	24.0	20.42	37.00
JJAGMNAF_01506	1140	66.5	65.35	36.15
JJAGMNAF_01507	603	1.0	0.48	0.51
JJAGMNAF_01508	387	2.5	1.96	3.19
JJAGMNAF_01509	259	3.0	2.45	5.95
JJAGMNAF_01510	106	0.5	0.28	1.67
JJAGMNAF_01511	339	2.0	1.56	2.90
JJAGMNAF_01512	2307	43.0	40.64	11.11
JJAGMNAF_01513	291	11.0	7.64	16.56
JJAGMNAF_01514	705	62.0	54.55	48.79
JJAGMNAF_01515	1758	13.0	12.53	4.50
JJAGMNAF_01516	906	2.0	1.12	0.78
JJAGMNAF_01517	1638	207.0	195.42	75.23
JJAGMNAF_01518	522	121.0	103.52	125.06
JJAGMNAF_01519	432	164.5	152.65	222.83
JJAGMNAF_01520	486	44.5	40.25	52.23
JJAGMNAF_01521	357	67.0	53.88	95.18
JJAGMNAF_01522	1512	975.5	936.30	390.50
JJAGMNAF_01523	516	365.0	327.60	400.36
JJAGMNAF_01524	1533	722.0	643.97	264.90
JJAGMNAF_01525	1311	207.0	193.12	92.89
JJAGMNAF_01526	624	186.0	181.14	183.06
JJAGMNAF_01527	564	150.5	131.79	147.36
JJAGMNAF_01528	222	409.0	341.56	970.23
JJAGMNAF_01529	600	689.5	674.65	709.08
JJAGMNAF_01530	2463	1050.5	1026.57	262.84
JJAGMNAF_01531	711	249.0	215.24	190.91
JJAGMNAF_01532	445	140.5	116.19	164.65
JJAGMNAF_01533	2032	554.5	544.07	168.85
JJAGMNAF_01534	1518	2340.0	2126.72	883.49
JJAGMNAF_01535	1221	1324.0	1198.92	619.21
JJAGMNAF_01536	489	16.5	14.29	18.43
JJAGMNAF_01537	2859	93.0	91.09	20.09
JJAGMNAF_01538	607	1.5	1.50	1.56
JJAGMNAF_01539	841	8.5	8.03	6.02
JJAGMNAF_01540	843	8.5	7.00	5.24
JJAGMNAF_01541	378	73.5	59.20	98.76
JJAGMNAF_01542	1065	189.5	171.53	101.57
JJAGMNAF_01543	1806	647.5	613.18	214.11
JJAGMNAF_01544	1116	1217.0	1148.63	649.05
JJAGMNAF_01545	132	112.5	79.81	381.30
JJAGMNAF_01546	471	98.5	83.88	112.31
JJAGMNAF_01547	2475	587.0	572.22	145.80
JJAGMNAF_01548	504	234.0	216.47	270.85
JJAGMNAF_01549	387	195.5	183.08	298.33
JJAGMNAF_01550	1365	1504.5	1489.73	688.24
JJAGMNAF_01551	903	912.5	897.91	627.06
JJAGMNAF_01552	1359	0.0	0.00	0.00
JJAGMNAF_01553	1419	111.5	110.40	49.06
JJAGMNAF_01554	195	0.5	0.50	1.62
JJAGMNAF_01555	501	89.5	79.60	100.19
JJAGMNAF_01556	1875	77.0	63.04	21.20
JJAGMNAF_01557	1197	145.5	128.07	67.47
JJAGMNAF_01558	348	53.5	46.33	83.95
JJAGMNAF_01559	1386	349.5	343.82	156.43
JJAGMNAF_01560	699	86.5	73.89	66.66
JJAGMNAF_01561	597	29.0	20.85	22.02
JJAGMNAF_01562	639	58.0	46.50	45.89
JJAGMNAF_01563	285	273.0	211.23	467.39
JJAGMNAF_01564	2403	1527.0	1411.33	370.37
JJAGMNAF_01565	960	2347.0	2264.53	1487.55
JJAGMNAF_01566	864	3.5	3.50	2.55
JJAGMNAF_01567	780	3.0	2.95	2.38
JJAGMNAF_01568	1295	83.0	76.20	37.11
JJAGMNAF_01569	2867	152.0	147.05	32.34
JJAGMNAF_01570	1080	22.5	16.22	9.47
JJAGMNAF_01571	327	1.5	1.34	2.58
JJAGMNAF_01572	351	0.0	0.00	0.00
JJAGMNAF_01573	1005	15.5	6.72	4.22
JJAGMNAF_01574	375	47.5	41.08	69.07
JJAGMNAF_01575	300	15.5	13.84	29.10
JJAGMNAF_01576	285	6.5	2.00	4.42
JJAGMNAF_01577	168	2.5	1.29	4.83
JJAGMNAF_01578	294	2.0	1.36	2.91
JJAGMNAF_01579	705	76.0	75.21	67.27
JJAGMNAF_01580	788	9.0	8.82	7.06
JJAGMNAF_01581	698	0.5	0.11	0.10
JJAGMNAF_01582	1110	3.0	3.00	1.70
JJAGMNAF_01583	222	0.0	0.00	0.00
JJAGMNAF_01584	1056	6.5	6.39	3.82
JJAGMNAF_01585	210	1.5	1.32	3.97
JJAGMNAF_01586	213	1.0	0.55	1.63
JJAGMNAF_01587	1773	10.0	7.33	2.61
JJAGMNAF_01588	276	5.0	2.56	5.84
JJAGMNAF_01589	1839	23.0	21.56	7.39
JJAGMNAF_01590	183	8.5	3.72	12.82
JJAGMNAF_01591	1224	142.5	138.96	71.59
JJAGMNAF_01592	297	22.0	17.50	37.16
JJAGMNAF_01593	549	0.0	0.00	0.00
JJAGMNAF_01594	1107	17.5	17.50	9.97
JJAGMNAF_01595	795	13.5	12.53	9.94
JJAGMNAF_01596	2367	26.5	25.90	6.90
