featureID	uniq_len	num_alignments	counts	tpm
BHNFMJIF_01077	978	152.5	147.61	185.00
BHNFMJIF_01078	684	2547.5	2544.83	4560.13
BHNFMJIF_01079	682	142.5	137.95	247.92
BHNFMJIF_01080	859	117.5	101.83	145.29
BHNFMJIF_01081	981	1004.0	981.49	1226.28
BHNFMJIF_01082	1098	357.5	350.16	390.87
BHNFMJIF_01083	1077	129.0	127.00	144.53
BHNFMJIF_01084	432	43.0	38.69	109.78
BHNFMJIF_01085	5679	539.0	533.01	115.04
BHNFMJIF_01086	984	147.5	142.34	177.30
BHNFMJIF_01087	2134	19.0	19.00	10.91
BHNFMJIF_01088	1172	15.0	14.36	15.01
BHNFMJIF_01089	2305	33.5	32.99	17.54
BHNFMJIF_01090	252	1.5	0.83	4.05
BHNFMJIF_01091	321	2.0	1.14	4.36
BHNFMJIF_01092	1743	19.0	18.93	13.31
BHNFMJIF_01093	468	69.0	68.13	178.44
BHNFMJIF_01094	1457	626.0	622.07	523.30
BHNFMJIF_01095	1001	78.5	75.05	91.90
BHNFMJIF_01096	843	112.0	108.41	157.62
BHNFMJIF_01097	1341	193.0	182.96	167.22
BHNFMJIF_01098	1809	1568.0	1562.62	1058.74
BHNFMJIF_01100	360	204.0	180.14	613.31
BHNFMJIF_01101	1971	924.5	897.64	558.20
BHNFMJIF_01102	831	208.0	146.38	215.90
BHNFMJIF_01103	726	130.0	118.94	200.81
BHNFMJIF_01104	1136	144.0	134.30	144.90
BHNFMJIF_01105	770	142.0	138.93	221.15
BHNFMJIF_01106	768	420.5	387.18	617.91
BHNFMJIF_01107	897	211.0	181.38	247.84
BHNFMJIF_01108	708	117.0	101.59	175.87
BHNFMJIF_01109	1263	193.0	173.03	167.92
BHNFMJIF_01110	2271	532.0	517.13	279.10
BHNFMJIF_01111	348	130.5	107.59	378.93
BHNFMJIF_01112	969	220.5	205.85	260.37
BHNFMJIF_01113	2616	799.0	796.57	373.22
BHNFMJIF_01114	1419	95.5	94.75	81.84
BHNFMJIF_01115	687	1441.0	1418.72	2531.13
BHNFMJIF_01116	815	189.0	157.21	236.43
BHNFMJIF_01117	519	140.5	128.68	303.89
BHNFMJIF_01118	1405	124.0	122.18	106.59
BHNFMJIF_01119	2898	165.0	156.86	66.34
BHNFMJIF_01120	405	33.5	33.50	101.38
BHNFMJIF_01121	1062	334.5	325.98	376.22
BHNFMJIF_01122	861	96.5	90.59	128.96
BHNFMJIF_01124	1045	56.0	51.59	60.51
BHNFMJIF_01125	769	145.0	133.71	213.11
BHNFMJIF_01126	762	456.0	447.71	720.13
BHNFMJIF_01127	1053	400.0	367.38	427.63
BHNFMJIF_01128	1227	150.5	135.54	135.39
BHNFMJIF_01129	420	51.0	42.17	123.06
BHNFMJIF_01130	835	51.5	41.11	60.34
BHNFMJIF_01131	412	152.0	145.54	432.97
BHNFMJIF_01132	216	43.0	31.70	179.88
BHNFMJIF_01133	1560	59.5	56.60	44.47
BHNFMJIF_01134	336	708.5	655.22	2390.14
BHNFMJIF_01135	315	792.0	684.13	2661.96
BHNFMJIF_01136	3798	673.0	643.95	207.81
BHNFMJIF_01137	687	438.0	408.30	728.44
BHNFMJIF_01138	708	203.0	138.20	239.25
BHNFMJIF_01139	303	96.5	69.04	279.29
BHNFMJIF_01140	435	102.0	55.42	156.15
BHNFMJIF_01141	276	41.5	25.42	112.90
BHNFMJIF_01142	366	14.0	10.55	35.32
BHNFMJIF_01143	340	23.0	17.53	63.21
BHNFMJIF_01144	747	65.0	55.91	91.73
BHNFMJIF_01145	1436	183.0	167.69	143.13
BHNFMJIF_01146	1326	59.0	55.03	50.87
BHNFMJIF_01147	711	110.5	103.68	178.74
BHNFMJIF_01148	1239	14.5	12.65	12.51
BHNFMJIF_01149	2109	12.5	10.23	5.95
BHNFMJIF_01150	3258	46.5	42.65	16.04
BHNFMJIF_01151	519	43.0	36.72	86.71
BHNFMJIF_01152	1581	635.5	630.99	489.18
BHNFMJIF_01153	561	195.5	189.16	413.28
BHNFMJIF_01154	90	41.5	16.94	230.66
BHNFMJIF_01155	933	222.0	196.93	258.71
BHNFMJIF_01156	1020	145.0	136.55	164.08
BHNFMJIF_01157	1077	19.5	18.59	21.16
BHNFMJIF_01158	3032	80.5	78.06	31.56
BHNFMJIF_01159	1316	35.0	33.59	31.29
BHNFMJIF_01160	1659	174.0	167.11	123.46
BHNFMJIF_01161	2154	257.0	248.45	141.38
BHNFMJIF_01162	1644	1036.5	1035.50	772.01
BHNFMJIF_01163	1908	25.5	25.14	16.15
BHNFMJIF_01164	1986	428.0	419.15	258.68
BHNFMJIF_01165	1254	197.5	190.53	186.23
BHNFMJIF_01166	1587	646.5	644.18	497.51
BHNFMJIF_01167	2973	465.5	462.82	190.81
BHNFMJIF_01168	1497	839.0	818.42	670.09
BHNFMJIF_01169	2829	855.5	818.37	354.56
BHNFMJIF_01170	1479	233.5	226.69	187.86
BHNFMJIF_01171	2931	144.0	142.94	59.77
BHNFMJIF_01172	1161	38.5	37.69	39.79
BHNFMJIF_01173	3009	402.5	396.92	161.68
BHNFMJIF_01174	1476	360.0	355.83	295.48
BHNFMJIF_01175	690	46.5	42.49	75.47
BHNFMJIF_01176	849	914.0	906.52	1308.72
BHNFMJIF_01177	729	410.0	401.22	674.57
BHNFMJIF_01178	528	41.0	40.32	93.59
BHNFMJIF_01179	1137	54.0	53.23	57.38
BHNFMJIF_01181	1224	10.0	9.44	9.46
BHNFMJIF_01182	2066	474.5	457.05	271.15
BHNFMJIF_01183	1199	305.5	285.33	291.68
BHNFMJIF_01184	1563	440.0	415.95	326.18
BHNFMJIF_01185	1932	4139.5	4116.22	2611.36
BHNFMJIF_01186	180	4.0	1.31	8.90
BHNFMJIF_01187	357	1.0	0.33	1.14
BHNFMJIF_01188	561	1.0	0.58	1.26
BHNFMJIF_01189	393	0.0	0.00	0.00
BHNFMJIF_01190	108	0.0	0.00	0.00
BHNFMJIF_01191	432	0.0	0.00	0.00
BHNFMJIF_01192	363	0.5	0.50	1.69
BHNFMJIF_01193	279	0.0	0.00	0.00
BHNFMJIF_01194	2334	9.0	8.90	4.67
BHNFMJIF_01195	290	0.0	0.00	0.00
BHNFMJIF_01196	296	0.0	0.00	0.00
BHNFMJIF_01197	1296	135.0	104.52	98.85
BHNFMJIF_01198	954	353.0	327.51	420.77
BHNFMJIF_01199	1125	256.5	202.69	220.82
BHNFMJIF_01200	1477	372.5	346.94	287.91
BHNFMJIF_01201	460	42.5	36.50	97.26
BHNFMJIF_01202	1413	283.5	273.78	237.48
BHNFMJIF_01203	1850	195.0	188.49	124.88
BHNFMJIF_01204	500	49.5	45.00	110.30
BHNFMJIF_01205	849	488.0	480.66	693.92
BHNFMJIF_01206	1023	721.5	648.05	776.44
BHNFMJIF_01207	1524	1194.5	1185.36	953.32
BHNFMJIF_01208	2253	2.5	2.50	1.36
BHNFMJIF_01209	1083	265.5	264.40	299.24
BHNFMJIF_01210	2442	173.5	169.72	85.19
BHNFMJIF_01211	735	75.0	67.36	112.33
BHNFMJIF_01212	4401	375.0	370.84	103.28
BHNFMJIF_01213	1728	16.0	15.68	11.12
BHNFMJIF_01214	1161	9.5	9.50	10.03
BHNFMJIF_01215	1614	1.5	1.50	1.14
BHNFMJIF_01216	492	12.0	11.44	28.50
BHNFMJIF_01217	3369	12.0	11.11	4.04
BHNFMJIF_01218	2547	13.5	13.50	6.50
BHNFMJIF_01219	1989	2.0	2.00	1.23
BHNFMJIF_01220	2166	7.0	7.00	3.96
BHNFMJIF_01221	3273	8.0	8.00	3.00
BHNFMJIF_01222	951	16.0	15.73	20.27
BHNFMJIF_01223	1230	9.0	8.15	8.12
BHNFMJIF_01224	1392	30.0	26.69	23.50
BHNFMJIF_01225	957	47.5	46.06	58.99
BHNFMJIF_01226	1476	42.0	41.87	34.77
BHNFMJIF_01227	3342	103.5	101.73	37.31
BHNFMJIF_01228	741	50.5	48.07	79.51
BHNFMJIF_01229	1464	22.0	20.57	17.22
BHNFMJIF_01230	1005	34.5	32.65	39.81
BHNFMJIF_01231	1437	433.0	430.16	366.90
BHNFMJIF_01232	4254	136.5	134.56	38.77
BHNFMJIF_01233	2550	50.5	48.85	23.48
BHNFMJIF_01234	1222	11.0	10.57	10.60
BHNFMJIF_01235	1180	20.5	19.89	20.66
BHNFMJIF_01236	1254	8.0	7.63	7.45
BHNFMJIF_01237	3306	36.0	35.83	13.28
BHNFMJIF_01238	2130	36.5	35.52	20.44
BHNFMJIF_01239	3243	47.0	45.85	17.33
BHNFMJIF_01240	2868	32.5	30.53	13.05
BHNFMJIF_01241	1248	44.0	42.51	41.75
BHNFMJIF_01242	2874	78.5	78.50	33.48
BHNFMJIF_01243	1398	28.0	27.69	24.27
BHNFMJIF_01244	681	120.0	108.91	196.01
BHNFMJIF_01245	642	129.0	91.36	174.42
BHNFMJIF_01246	1014	15.0	13.82	16.70
BHNFMJIF_01247	3387	23.5	23.40	8.47
BHNFMJIF_01248	1803	8.5	8.50	5.78
BHNFMJIF_01249	1434	8.0	8.00	6.84
BHNFMJIF_01250	834	0.0	0.00	0.00
BHNFMJIF_01251	1002	52.0	44.84	54.85
BHNFMJIF_01252	696	41.0	40.32	71.00
BHNFMJIF_01253	1785	9.0	9.00	6.18
BHNFMJIF_01254	2913	14.5	14.50	6.10
BHNFMJIF_01255	1305	9.5	9.07	8.52
BHNFMJIF_01256	93	8.0	1.49	19.63
BHNFMJIF_01257	564	60.0	54.65	118.77
BHNFMJIF_01258	2441	375.5	370.55	186.06
BHNFMJIF_01259	962	87.0	71.35	90.91
BHNFMJIF_01260	1935	418.0	397.28	251.64
BHNFMJIF_01261	1340	142.5	124.80	114.16
BHNFMJIF_01262	1454	65.5	60.15	50.71
BHNFMJIF_01263	378	109.5	108.45	351.66
BHNFMJIF_01264	341	71.0	63.78	229.24
BHNFMJIF_01265	583	135.0	117.75	247.54
BHNFMJIF_01266	1556	258.5	245.53	193.40
BHNFMJIF_01267	1076	82.5	76.70	87.37
BHNFMJIF_01268	452	40.0	34.48	93.49
BHNFMJIF_01269	504	65.5	44.12	107.30
BHNFMJIF_01270	309	33.0	23.21	92.05
BHNFMJIF_01271	1902	122.0	119.80	77.20
BHNFMJIF_01272	1482	128.5	124.36	102.85
BHNFMJIF_01273	1422	180.0	172.71	148.86
BHNFMJIF_01274	1227	48.5	44.11	44.07
BHNFMJIF_01275	243	17.5	10.43	52.62
BHNFMJIF_01276	1407	13.5	12.76	11.12
BHNFMJIF_01277	1251	85.5	85.29	83.56
BHNFMJIF_01278	1326	20.0	19.03	17.59
BHNFMJIF_01279	1356	3.5	3.32	3.00
BHNFMJIF_01280	1581	52.5	50.00	38.76
BHNFMJIF_01281	435	7.0	6.56	18.50
BHNFMJIF_01282	122	3.5	2.53	25.43
BHNFMJIF_01283	109	1.5	0.09	1.02
BHNFMJIF_01284	482	8.5	5.71	14.52
BHNFMJIF_01285	687	4.0	3.73	6.65
BHNFMJIF_01286	456	2.5	2.38	6.41
BHNFMJIF_01287	108	0.0	0.00	0.00
BHNFMJIF_01288	657	0.5	0.50	0.93
BHNFMJIF_01289	831	2.0	2.00	2.95
BHNFMJIF_01290	313	0.5	0.50	1.96
BHNFMJIF_01291	766	0.5	0.50	0.80
BHNFMJIF_01292	2853	7.0	6.99	3.00
BHNFMJIF_01293	846	15.5	15.39	22.30
BHNFMJIF_01294	309	0.0	0.00	0.00
BHNFMJIF_01295	276	0.0	0.00	0.00
BHNFMJIF_01296	1620	76.0	73.48	55.59
BHNFMJIF_01297	1065	47.0	46.69	53.74
BHNFMJIF_01298	1113	141.5	141.14	155.43
BHNFMJIF_01299	1482	55.0	54.47	45.05
BHNFMJIF_01300	1479	67.0	65.98	54.68
BHNFMJIF_01301	1683	55.5	54.53	39.72
BHNFMJIF_01302	2790	72.0	70.80	31.10
BHNFMJIF_01303	1767	61.0	59.23	41.08
BHNFMJIF_01304	3165	106.5	104.98	40.65
BHNFMJIF_01305	3981	225.0	223.92	68.94
BHNFMJIF_01306	906	4.0	3.43	4.64
BHNFMJIF_01307	878	9.0	8.82	12.31
BHNFMJIF_01308	271	4.5	2.25	10.18
BHNFMJIF_01309	629	15.0	10.16	19.80
BHNFMJIF_01310	384	32.5	27.65	88.26
BHNFMJIF_01311	753	25.5	23.46	38.18
BHNFMJIF_01312	1464	45.0	41.46	34.71
BHNFMJIF_01313	717	22.0	16.27	27.82
BHNFMJIF_01314	1103	32.0	29.72	33.02
BHNFMJIF_01315	1161	25.5	23.40	24.70
BHNFMJIF_01316	1219	53.0	50.09	50.36
BHNFMJIF_01317	983	23.0	22.03	27.47
BHNFMJIF_01318	860	35.0	34.50	49.17
BHNFMJIF_01319	1461	46.5	44.42	37.26
BHNFMJIF_01320	370	55.0	41.49	137.43
BHNFMJIF_01321	517	136.0	121.62	288.32
BHNFMJIF_01322	219	3.0	2.13	11.93
BHNFMJIF_01323	225	68.5	60.88	331.62
BHNFMJIF_01324	834	1.5	0.58	0.85
BHNFMJIF_01325	795	1.0	1.00	1.54
BHNFMJIF_01326	3300	253.5	253.50	94.15
BHNFMJIF_01327	471	10.5	10.13	26.37
BHNFMJIF_01328	717	0.0	0.00	0.00
BHNFMJIF_01329	431	0.0	0.00	0.00
BHNFMJIF_01330	335	0.0	0.00	0.00
BHNFMJIF_01331	285	14.0	13.59	58.46
BHNFMJIF_01332	2013	1950.5	1796.50	1093.85
BHNFMJIF_01333	3225	1880.0	1864.04	708.43
BHNFMJIF_01334	108	0.0	0.00	0.00
BHNFMJIF_01335	105	23.0	9.47	110.60
BHNFMJIF_01336	165	16.0	9.36	69.52
BHNFMJIF_01337	1152	11.5	10.90	11.59
BHNFMJIF_01338	207	0.0	0.00	0.00
BHNFMJIF_01339	684	1.0	1.00	1.79
BHNFMJIF_01340	340	0.5	0.50	1.80
BHNFMJIF_01341	926	0.5	0.46	0.61
BHNFMJIF_01342	1576	1.0	1.00	0.78
BHNFMJIF_01343	282	2.5	2.16	9.39
BHNFMJIF_01344	180	0.0	0.00	0.00
BHNFMJIF_01345	156	0.0	0.00	0.00
BHNFMJIF_01346	1047	2.5	2.50	2.93
BHNFMJIF_01347	98	0.0	0.00	0.00
BHNFMJIF_01348	179	0.5	0.09	0.59
BHNFMJIF_01349	225	12.0	11.85	64.56
BHNFMJIF_01350	879	336.0	332.88	464.16
BHNFMJIF_01352	1152	104.5	103.42	110.03
BHNFMJIF_01353	972	973.5	972.24	1225.97
BHNFMJIF_01354	159	3.0	2.11	16.24
BHNFMJIF_01355	642	1.0	0.98	1.87
BHNFMJIF_01356	189	1.0	0.89	5.77
BHNFMJIF_01357	1017	74.0	62.08	74.81
BHNFMJIF_01366	1126	55.5	46.09	50.17
BHNFMJIF_01367	2827	901.5	878.75	380.99
BHNFMJIF_01368	606	682.0	658.22	1331.30
BHNFMJIF_01369	1782	248.5	241.41	166.04
BHNFMJIF_01370	1063	107.5	98.49	113.56
BHNFMJIF_01371	772	163.0	152.75	242.52
BHNFMJIF_01372	1041	273.0	257.49	303.17
BHNFMJIF_01374	351	1.0	0.09	0.33
BHNFMJIF_01375	1005	1.5	0.51	0.63
BHNFMJIF_01376	285	1.5	0.40	1.71
BHNFMJIF_01377	639	4.5	4.04	7.75
BHNFMJIF_01378	597	5.5	5.44	11.17
BHNFMJIF_01379	699	27.5	23.68	41.52
BHNFMJIF_01380	1395	102.0	93.68	82.31
BHNFMJIF_01381	1173	179.0	175.23	183.10
BHNFMJIF_01382	321	7.0	2.25	8.60
BHNFMJIF_01383	501	113.0	104.06	254.59
BHNFMJIF_01384	195	0.0	0.00	0.00
BHNFMJIF_01385	1415	367.5	353.61	306.30
BHNFMJIF_01386	899	182.5	133.89	182.55
BHNFMJIF_01387	1365	259.0	256.91	230.68
BHNFMJIF_01388	387	136.0	122.48	387.90
BHNFMJIF_01389	504	826.5	799.70	1944.77
BHNFMJIF_01390	2475	139.5	123.97	61.39
BHNFMJIF_01391	471	71.5	48.85	127.13
BHNFMJIF_01392	132	96.5	76.29	708.38
BHNFMJIF_01393	1116	366.5	329.95	362.37
BHNFMJIF_01394	1806	287.0	261.61	177.55
BHNFMJIF_01395	1065	52.5	48.42	55.72
BHNFMJIF_01396	330	25.0	10.17	37.78
BHNFMJIF_01397	843	5.5	4.53	6.58
BHNFMJIF_01398	841	8.5	6.60	9.62
BHNFMJIF_01399	607	1.0	1.00	2.02
BHNFMJIF_01400	2850	66.5	63.16	27.16
BHNFMJIF_01401	489	3.5	2.78	6.97
BHNFMJIF_01402	1221	201.0	179.53	180.22
BHNFMJIF_01403	1518	372.5	320.60	258.86
BHNFMJIF_01404	2032	256.5	248.16	149.69
BHNFMJIF_01405	445	39.0	26.01	71.64
BHNFMJIF_01406	711	34.5	26.10	44.99
BHNFMJIF_01407	2463	195.5	189.31	94.21
BHNFMJIF_01408	600	900.0	891.34	1820.82
BHNFMJIF_01409	222	203.5	162.60	897.74
BHNFMJIF_01410	564	199.5	165.50	359.67
BHNFMJIF_01411	624	125.5	120.01	235.72
BHNFMJIF_01412	1311	86.5	73.90	69.09
BHNFMJIF_01413	1533	41.0	38.22	30.56
BHNFMJIF_01414	516	8.0	8.00	19.00
BHNFMJIF_01415	1512	67.0	64.60	52.37
BHNFMJIF_01416	357	165.0	115.78	397.51
BHNFMJIF_01417	486	22.5	22.49	56.72
BHNFMJIF_01418	432	25.0	19.06	54.06
BHNFMJIF_01419	522	31.0	28.28	66.39
BHNFMJIF_01420	1638	57.5	54.88	41.06
BHNFMJIF_01421	705	6.0	4.51	7.84
BHNFMJIF_01422	291	3.0	1.39	5.83
BHNFMJIF_01423	2307	1.0	1.00	0.53
BHNFMJIF_01424	339	0.0	0.00	0.00
BHNFMJIF_01425	106	0.0	0.00	0.00
BHNFMJIF_01426	259	0.0	0.00	0.00
BHNFMJIF_01427	387	0.0	0.00	0.00
BHNFMJIF_01428	603	0.5	0.50	1.02
BHNFMJIF_01429	1104	57.0	55.42	61.53
BHNFMJIF_01430	564	16.0	15.89	34.53
BHNFMJIF_01431	627	17.5	12.77	24.97
BHNFMJIF_01432	621	33.0	30.84	60.86
BHNFMJIF_01433	240	13.5	7.52	38.42
BHNFMJIF_01434	291	33.0	29.30	123.41
BHNFMJIF_01435	342	18.0	14.17	50.79
BHNFMJIF_01436	921	18.0	14.79	19.69
BHNFMJIF_01438	1044	299.5	296.32	347.88
BHNFMJIF_01439	408	151.5	144.75	434.84
BHNFMJIF_01440	465	380.5	376.95	993.60
BHNFMJIF_01441	1236	311.0	308.67	306.09
BHNFMJIF_01442	2187	2355.0	2354.01	1319.27
BHNFMJIF_01443	165	964.5	696.56	5174.25
BHNFMJIF_01444	699	29.0	25.47	44.66
BHNFMJIF_01445	585	564.0	527.36	1104.91
BHNFMJIF_01446	867	796.5	776.15	1097.24
BHNFMJIF_01447	432	28.0	26.59	75.43
BHNFMJIF_01448	1692	269.5	261.05	189.11
BHNFMJIF_01449	1665	738.5	729.00	536.64
BHNFMJIF_01450	2427	271.0	244.15	123.30
BHNFMJIF_01451	909	68.5	54.73	73.79
BHNFMJIF_01452	144	0.0	0.00	0.00
BHNFMJIF_01453	1470	174.0	168.21	140.25
BHNFMJIF_01454	657	60.0	44.62	83.25
BHNFMJIF_01455	381	703.0	678.39	2182.36
BHNFMJIF_01456	510	224.0	195.36	469.51
BHNFMJIF_01457	1845	393.5	342.65	227.63
BHNFMJIF_01458	915	191.5	159.41	213.54
BHNFMJIF_01459	372	2306.0	2081.32	6857.57
BHNFMJIF_01460	210	16.5	5.03	29.37
BHNFMJIF_01461	1334	180.0	170.17	156.35
BHNFMJIF_01462	829	187.0	163.30	241.43
BHNFMJIF_01463	1808	393.0	367.36	249.04
BHNFMJIF_01464	435	192.5	170.39	480.11
BHNFMJIF_01465	1293	141.5	130.39	123.60
BHNFMJIF_01466	981	584.0	517.18	646.17
BHNFMJIF_01467	840	326.0	317.91	463.87
BHNFMJIF_01468	228	0.0	0.00	0.00
BHNFMJIF_01469	461	176.5	153.79	408.90
BHNFMJIF_01470	911	500.5	456.00	613.51
BHNFMJIF_01471	375	110.0	86.06	281.29
BHNFMJIF_01472	2181	638.0	601.35	337.94
BHNFMJIF_01473	1455	404.5	397.53	334.88
BHNFMJIF_01474	1269	366.5	355.58	343.44
BHNFMJIF_01475	1335	558.5	521.71	478.98
BHNFMJIF_01476	1398	556.5	519.83	455.75
BHNFMJIF_01477	1120	374.0	348.57	381.46
BHNFMJIF_01478	1362	377.0	349.24	314.28
BHNFMJIF_01479	734	175.0	149.19	249.13
BHNFMJIF_01480	1503	520.0	467.51	381.25
BHNFMJIF_01481	1305	635.0	598.67	562.28
BHNFMJIF_01482	450	330.0	298.28	812.43
BHNFMJIF_01483	726	25.5	22.08	37.27
BHNFMJIF_01485	255	2619.5	2496.37	11998.93
BHNFMJIF_01486	1965	1174.5	1165.53	727.00
BHNFMJIF_01487	144	0.0	0.00	0.00
BHNFMJIF_01488	2679	308.5	306.46	140.21
BHNFMJIF_01489	1356	48.0	42.30	38.23
BHNFMJIF_01490	486	4.0	3.63	9.15
BHNFMJIF_01491	2712	89.5	89.50	40.45
BHNFMJIF_01492	122	15.5	3.64	36.57
BHNFMJIF_01493	1523	71.0	61.65	49.62
BHNFMJIF_01494	1851	3.0	2.74	1.81
BHNFMJIF_01495	2217	5.5	5.50	3.04
BHNFMJIF_01496	111	1.5	0.84	9.32
BHNFMJIF_01497	3006	16.0	15.18	6.19
BHNFMJIF_01498	1608	11.0	9.78	7.46
BHNFMJIF_01499	1107	18.0	17.58	19.47
BHNFMJIF_01500	1188	12.5	10.12	10.44
BHNFMJIF_01501	582	52.5	48.41	101.95
BHNFMJIF_01502	1515	398.5	395.65	320.09
BHNFMJIF_01503	981	61.0	59.06	73.79
BHNFMJIF_01504	1776	396.5	394.44	272.21
BHNFMJIF_01505	1314	157.5	145.91	136.10
BHNFMJIF_01506	606	55.0	49.77	100.66
BHNFMJIF_01507	1626	67.0	65.71	49.53
BHNFMJIF_01508	3129	22.5	22.36	8.76
BHNFMJIF_01509	1518	1.5	1.50	1.21
BHNFMJIF_01510	278	0.5	0.50	2.20
BHNFMJIF_01511	599	8.0	7.92	16.21
BHNFMJIF_01512	3177	55.0	53.48	20.63
BHNFMJIF_01513	1935	32.0	31.77	20.12
BHNFMJIF_01514	423	21.0	12.57	36.43
BHNFMJIF_01515	480	10.0	7.32	18.69
BHNFMJIF_01516	1215	342.5	322.49	325.33
BHNFMJIF_01517	1344	447.0	398.46	363.38
BHNFMJIF_01518	753	272.0	251.67	409.64
BHNFMJIF_01519	1452	542.5	526.24	444.22
BHNFMJIF_01520	504	98.0	81.21	197.48
BHNFMJIF_01521	3012	2736.0	2666.23	1084.97
BHNFMJIF_01522	1257	1173.0	1101.00	1073.56
BHNFMJIF_01523	468	343.5	335.75	879.33
BHNFMJIF_01524	380	48.0	43.36	139.86
BHNFMJIF_01525	1142	46.5	39.64	42.55
BHNFMJIF_01526	249	1.0	1.00	4.92
BHNFMJIF_01527	1067	5.0	4.10	4.71
BHNFMJIF_01528	942	6.0	3.81	4.96
BHNFMJIF_01529	151	3.0	1.84	14.91
BHNFMJIF_01530	2487	43.5	42.76	21.07
BHNFMJIF_01531	828	8.0	7.22	10.69
BHNFMJIF_01532	246	5.5	4.67	23.29
BHNFMJIF_01533	651	164.5	159.49	300.28
BHNFMJIF_01534	1311	178.5	170.75	159.64
BHNFMJIF_01535	705	147.0	145.72	253.34
BHNFMJIF_01536	732	256.0	206.18	345.24
BHNFMJIF_01537	469	991.0	963.00	2516.68
BHNFMJIF_01538	499	1062.0	1047.37	2572.61
BHNFMJIF_01539	774	203.0	165.79	262.53
BHNFMJIF_01540	1893	659.5	636.41	412.06
BHNFMJIF_01541	524	221.5	209.15	489.21
BHNFMJIF_01542	2435	1031.0	1012.93	509.86
BHNFMJIF_01543	1698	257.5	256.73	185.32
BHNFMJIF_01544	2883	318.0	312.14	132.70
BHNFMJIF_01545	525	78.0	73.09	170.65
BHNFMJIF_01546	1287	121.5	110.05	104.81
BHNFMJIF_01547	384	39.0	32.15	102.62
BHNFMJIF_01548	459	432.5	397.52	1061.50
BHNFMJIF_01549	315	116.5	85.02	330.82
BHNFMJIF_01550	2280	18.0	15.75	8.47
BHNFMJIF_01551	1362	18.0	16.05	14.44
BHNFMJIF_01552	669	36.5	34.18	62.63
BHNFMJIF_01553	2400	23.0	22.70	11.59
BHNFMJIF_01554	1251	36.0	35.33	34.61
BHNFMJIF_01555	1065	51.0	45.41	52.26
BHNFMJIF_01556	909	56.0	54.71	73.77
BHNFMJIF_01557	1758	127.5	125.75	87.67
BHNFMJIF_01558	1005	113.0	110.09	134.26
BHNFMJIF_01559	429	161.0	148.00	422.85
BHNFMJIF_01560	2073	39.0	31.12	18.40
BHNFMJIF_01561	1539	15.0	13.47	10.73
BHNFMJIF_01562	680	23.5	21.37	38.52
BHNFMJIF_01563	1181	88.0	84.54	87.74
BHNFMJIF_01564	666	39.0	36.23	66.67
BHNFMJIF_01565	348	116.0	88.72	312.47
BHNFMJIF_01566	480	111.5	66.87	170.76
BHNFMJIF_01567	219	29.0	22.89	128.12
BHNFMJIF_01568	249	7.5	4.88	24.03
BHNFMJIF_01569	648	93.5	83.81	158.53
BHNFMJIF_01570	498	58.5	48.23	118.71
BHNFMJIF_01571	1299	77.5	70.84	66.84
BHNFMJIF_01572	141	3.5	1.50	13.06
BHNFMJIF_01574	2631	548.0	533.11	248.36
BHNFMJIF_01575	614	111.5	88.14	175.94
BHNFMJIF_01576	920	113.0	109.86	146.36
BHNFMJIF_01577	422	126.5	111.45	323.71
BHNFMJIF_01578	299	77.5	32.65	133.83
BHNFMJIF_01579	831	20.0	17.55	25.88
BHNFMJIF_01580	630	7.0	6.61	12.87
BHNFMJIF_01581	648	11.5	10.89	20.60
BHNFMJIF_01582	258	1.5	0.45	2.14
BHNFMJIF_01583	186	2.0	1.77	11.64
BHNFMJIF_01584	1875	523.5	500.56	327.21
BHNFMJIF_01585	2127	263.5	249.28	143.65
BHNFMJIF_01586	1365	168.5	158.26	142.10
BHNFMJIF_01587	1446	255.5	243.63	206.51
BHNFMJIF_01588	1056	149.0	141.15	163.83
BHNFMJIF_01589	1119	5.0	4.13	4.52
BHNFMJIF_01590	3129	7843.5	7832.15	3067.96
BHNFMJIF_01591	1112	45.0	43.70	48.17
BHNFMJIF_01592	218	19.0	12.36	69.49
BHNFMJIF_01593	1611	368.0	362.95	276.14
BHNFMJIF_01594	992	189.5	177.56	219.38
BHNFMJIF_01595	1313	239.5	234.85	219.23
BHNFMJIF_01596	1614	71.5	67.78	51.47
BHNFMJIF_01597	1323	49.5	48.15	44.61
BHNFMJIF_01598	3306	3278.5	3273.60	1213.66
BHNFMJIF_01599	348	8.5	8.50	29.94
BHNFMJIF_01600	2616	2600.0	2598.26	1217.36
BHNFMJIF_01601	492	648.0	645.06	1606.97
BHNFMJIF_01602	780	95.5	92.01	144.58
BHNFMJIF_01603	1095	83.5	76.33	85.44
BHNFMJIF_01604	2523	139.5	125.80	61.11
BHNFMJIF_01605	1038	109.5	95.30	112.54
BHNFMJIF_01606	921	104.0	96.47	128.38
BHNFMJIF_01607	603	73.0	62.61	127.26
BHNFMJIF_01608	537	91.5	85.29	194.68
BHNFMJIF_01609	1221	28.5	28.32	28.43
BHNFMJIF_01610	2457	48.5	46.98	23.43
BHNFMJIF_01611	3888	76.0	75.53	23.81
BHNFMJIF_01612	1581	13.5	13.00	10.08
BHNFMJIF_01613	1842	19.0	17.89	11.90
BHNFMJIF_01614	3255	11.0	10.69	4.02
BHNFMJIF_01615	1176	99.5	93.15	97.08
BHNFMJIF_01616	813	111.0	102.45	154.45
BHNFMJIF_01617	656	44.0	31.49	58.83
