featureID	uniq_len	num_alignments	counts	tpm
BHNFMJIF_02147	219	559.5	331.71	1575.90
BHNFMJIF_02148	117	232.0	127.12	1130.43
BHNFMJIF_02149	381	616.0	512.02	1398.23
BHNFMJIF_02150	390	950.5	759.16	2025.26
BHNFMJIF_02151	606	1538.5	1001.37	1719.23
BHNFMJIF_02152	993	2685.0	2309.48	2419.79
BHNFMJIF_02153	489	1391.5	1186.41	2524.29
BHNFMJIF_02154	426	494.5	487.01	1189.45
BHNFMJIF_02155	540	1431.5	1090.44	2100.97
BHNFMJIF_02156	1800	274.0	270.64	156.43
BHNFMJIF_02157	672	261.0	224.96	348.29
BHNFMJIF_02158	455	42.0	37.47	85.67
BHNFMJIF_02159	513	27.0	23.25	47.15
BHNFMJIF_02160	485	103.5	92.73	198.93
BHNFMJIF_02161	481	58.0	43.69	94.50
BHNFMJIF_02162	729	40.0	32.90	46.96
BHNFMJIF_02163	1278	237.5	233.45	190.06
BHNFMJIF_02164	450	423.0	419.65	970.26
BHNFMJIF_02165	1566	325.5	313.00	207.95
BHNFMJIF_02166	3342	521.0	513.71	159.93
BHNFMJIF_02167	755	75.5	69.93	96.37
BHNFMJIF_02168	1172	179.0	178.13	158.14
BHNFMJIF_02169	861	204.5	191.47	231.37
BHNFMJIF_02170	1182	90.0	83.95	73.90
BHNFMJIF_02171	3468	33.0	32.23	9.67
BHNFMJIF_02172	2157	290.0	289.69	139.73
BHNFMJIF_02173	591	74.0	67.35	118.57
BHNFMJIF_02174	999	151.0	143.94	149.91
BHNFMJIF_02175	3297	15.0	14.27	4.50
BHNFMJIF_02176	1443	9.5	9.41	6.78
BHNFMJIF_02177	1038	10.0	9.19	9.21
BHNFMJIF_02178	861	2.0	2.00	2.42
BHNFMJIF_02181	1608	246.0	232.32	150.32
BHNFMJIF_02182	771	146.5	117.21	158.16
BHNFMJIF_02183	585	61.5	45.85	81.55
BHNFMJIF_02184	1293	4.0	3.89	3.13
BHNFMJIF_02185	840	71.5	56.87	70.44
BHNFMJIF_02186	654	12.0	7.49	11.91
BHNFMJIF_02187	2229	83.0	82.54	38.53
BHNFMJIF_02188	324	16.0	15.20	48.81
BHNFMJIF_02189	408	15.0	14.91	38.03
BHNFMJIF_02190	816	14.5	10.80	13.77
BHNFMJIF_02191	687	25.0	23.36	35.38
BHNFMJIF_02192	696	33.5	28.51	42.62
BHNFMJIF_02193	2223	358.5	349.68	163.66
BHNFMJIF_02194	576	103.5	70.43	127.22
BHNFMJIF_02195	993	119.0	104.26	109.24
BHNFMJIF_02196	2283	259.0	247.09	112.61
BHNFMJIF_02197	2313	503.0	494.75	222.55
BHNFMJIF_02198	183	15.0	6.00	34.13
BHNFMJIF_02199	3402	82.5	79.48	24.31
BHNFMJIF_02200	1770	46.0	42.81	25.16
BHNFMJIF_02201	846	111.0	108.75	133.74
BHNFMJIF_02202	2016	219.0	214.93	110.92
BHNFMJIF_02203	1299	342.5	331.97	265.89
BHNFMJIF_02204	1002	266.0	261.53	271.56
BHNFMJIF_02205	1242	113.0	108.59	90.96
BHNFMJIF_02206	1007	16.0	14.43	14.91
BHNFMJIF_02207	524	8.5	8.39	16.67
BHNFMJIF_02208	2568	10.5	10.47	4.24
BHNFMJIF_02209	3096	355.0	353.88	118.92
BHNFMJIF_02210	858	86.0	72.85	88.34
BHNFMJIF_02211	999	86.5	68.79	71.65
BHNFMJIF_02212	921	91.5	88.72	100.23
BHNFMJIF_02213	4161	329.0	328.48	82.14
BHNFMJIF_02214	3072	18.5	17.33	5.87
BHNFMJIF_02215	1620	23.5	21.30	13.68
BHNFMJIF_02216	1495	24.5	23.30	16.22
BHNFMJIF_02217	85	2.0	1.27	15.56
BHNFMJIF_02218	498	36.5	34.90	72.92
BHNFMJIF_02219	1005	0.0	0.00	0.00
BHNFMJIF_02220	351	1.0	0.10	0.29
BHNFMJIF_02221	810	351.5	346.65	445.26
BHNFMJIF_02222	1020	97.0	87.10	88.84
BHNFMJIF_02223	1254	146.0	142.00	117.82
BHNFMJIF_02224	1479	74.0	71.16	50.06
BHNFMJIF_02225	477	55.5	50.39	109.92
BHNFMJIF_02226	558	67.5	58.13	108.38
BHNFMJIF_02227	1209	454.0	413.38	355.75
BHNFMJIF_02228	969	411.5	347.41	373.02
BHNFMJIF_02229	1125	646.5	617.45	571.03
BHNFMJIF_02230	774	338.5	334.73	449.96
BHNFMJIF_02231	891	86.0	77.58	90.59
BHNFMJIF_02232	1515	19.0	18.30	12.56
BHNFMJIF_02233	96	0.0	0.00	0.00
BHNFMJIF_02234	3030	33.0	33.00	11.33
BHNFMJIF_02235	1767	13.5	11.93	7.02
BHNFMJIF_02236	1800	21.5	21.08	12.19
BHNFMJIF_02237	1179	20.0	19.66	17.35
BHNFMJIF_02238	903	70.5	67.48	77.75
BHNFMJIF_02239	1884	168.5	165.47	91.38
BHNFMJIF_02240	297	2.5	1.88	6.60
BHNFMJIF_02241	1383	209.5	206.18	155.11
BHNFMJIF_02242	1527	183.5	176.49	120.25
BHNFMJIF_02243	420	24.0	17.89	44.31
BHNFMJIF_02244	555	112.5	74.24	139.18
BHNFMJIF_02245	1653	252.0	225.13	141.70
BHNFMJIF_02246	465	108.0	101.09	226.18
BHNFMJIF_02247	1971	822.5	801.85	423.27
BHNFMJIF_02248	3156	1027.5	1010.61	333.17
BHNFMJIF_02249	1887	687.5	640.95	353.40
BHNFMJIF_02250	3315	1251.5	1225.06	384.49
BHNFMJIF_02251	1194	26.5	26.38	22.99
BHNFMJIF_02252	1914	203.0	198.81	108.07
BHNFMJIF_02253	3402	330.5	327.19	100.07
BHNFMJIF_02254	423	3.5	2.91	7.16
BHNFMJIF_02255	1707	250.0	244.26	148.88
BHNFMJIF_02256	639	124.0	112.68	183.47
BHNFMJIF_02257	207	25.0	10.73	53.91
BHNFMJIF_02258	1152	0.0	0.00	0.00
BHNFMJIF_02259	3285	409.5	402.69	127.54
BHNFMJIF_02260	1986	235.0	224.10	117.40
BHNFMJIF_02261	726	153.5	151.47	217.07
BHNFMJIF_02262	648	6.0	5.99	9.62
BHNFMJIF_02263	225	3.0	2.30	10.64
BHNFMJIF_02264	3345	959.5	950.14	295.53
BHNFMJIF_02265	1584	799.5	741.62	487.12
BHNFMJIF_02266	1131	1.0	0.90	0.83
BHNFMJIF_02267	2193	479.5	476.44	226.04
BHNFMJIF_02268	783	65.5	63.28	84.09
BHNFMJIF_02269	1083	267.0	262.13	251.82
BHNFMJIF_02270	1254	265.5	255.42	211.92
BHNFMJIF_02271	966	1084.0	1062.63	1144.51
BHNFMJIF_02272	399	83.5	65.93	171.92
BHNFMJIF_02273	651	91.0	76.28	121.90
BHNFMJIF_02274	1158	162.5	146.72	131.83
BHNFMJIF_02275	971	121.0	107.01	114.66
BHNFMJIF_02276	1070	150.5	136.85	133.07
BHNFMJIF_02277	642	87.0	82.14	133.12
BHNFMJIF_02278	1347	41.5	40.99	31.66
BHNFMJIF_02279	246	14345.5	13818.63	58444.38
BHNFMJIF_02280	3933	850.5	280.56	74.22
BHNFMJIF_02281	1386	73.5	67.75	50.86
BHNFMJIF_02282	135	0.0	0.00	0.00
BHNFMJIF_02283	3222	8.0	7.60	2.45
BHNFMJIF_02284	1836	7.0	7.00	3.97
BHNFMJIF_02285	1617	50.0	49.25	31.69
BHNFMJIF_02286	2316	41.5	40.59	18.24
BHNFMJIF_02287	3060	198.0	191.84	65.23
BHNFMJIF_02288	1860	431.5	419.10	234.43
BHNFMJIF_02289	2397	165.5	157.05	68.17
BHNFMJIF_02290	777	217.0	205.24	274.82
BHNFMJIF_02291	1146	105.0	103.06	93.56
BHNFMJIF_02292	1236	193.0	190.36	160.24
BHNFMJIF_02293	156	451.5	413.52	2757.94
BHNFMJIF_02294	567	603.0	596.53	1094.61
BHNFMJIF_02295	990	280.0	270.59	284.37
BHNFMJIF_02296	690	111.5	96.45	145.43
BHNFMJIF_02297	321	127.0	114.04	369.64
BHNFMJIF_02298	768	264.0	192.40	260.65
BHNFMJIF_02299	1197	243.5	235.13	204.37
BHNFMJIF_02300	1014	240.0	233.55	239.64
BHNFMJIF_02301	334	8.5	6.07	18.91
BHNFMJIF_02302	676	25.0	22.28	34.29
BHNFMJIF_02303	886	277.0	256.66	301.40
BHNFMJIF_02304	994	148.5	136.50	142.87
BHNFMJIF_02305	765	111.5	93.25	126.83
BHNFMJIF_02306	858	163.5	160.40	194.51
BHNFMJIF_02307	1299	500.0	498.07	398.93
BHNFMJIF_02308	1275	18.0	17.92	14.63
BHNFMJIF_02309	2316	209.0	207.02	93.00
BHNFMJIF_02310	1041	157.5	146.72	146.64
BHNFMJIF_02311	4035	112.0	101.30	26.12
BHNFMJIF_02312	195	1.5	1.25	6.69
BHNFMJIF_02313	3309	110.5	105.31	33.11
BHNFMJIF_02314	2025	116.0	111.02	57.04
BHNFMJIF_02315	3102	24.5	24.50	8.22
BHNFMJIF_02316	1692	47.0	44.54	27.39
BHNFMJIF_02317	2457	135.5	134.51	56.96
BHNFMJIF_02318	1140	119.5	118.26	107.93
BHNFMJIF_02319	1002	46.0	42.14	43.75
BHNFMJIF_02320	1554	424.0	414.60	277.58
BHNFMJIF_02321	3072	746.5	737.33	249.72
BHNFMJIF_02322	1944	47.5	44.09	23.60
BHNFMJIF_02323	2499	92.5	86.59	36.05
BHNFMJIF_02324	2355	297.5	263.92	116.60
BHNFMJIF_02325	2820	192.5	190.52	70.29
BHNFMJIF_02326	2949	8.5	7.93	2.80
BHNFMJIF_02327	1635	7.0	6.89	4.38
BHNFMJIF_02328	2460	33.0	32.86	13.90
BHNFMJIF_02329	2352	61.5	61.17	27.06
BHNFMJIF_02330	331	99.5	88.14	277.06
BHNFMJIF_02331	265	42.5	20.19	79.28
BHNFMJIF_02332	1199	115.5	110.93	96.26
BHNFMJIF_02333	3080	262.5	259.28	87.58
BHNFMJIF_02334	453	21.0	18.06	41.49
BHNFMJIF_02335	1311	46.5	44.52	35.33
BHNFMJIF_02336	888	66.0	65.36	76.58
BHNFMJIF_02337	713	466.0	432.54	631.18
BHNFMJIF_02338	713	440.0	393.80	574.65
BHNFMJIF_02339	378	156.0	131.88	362.98
BHNFMJIF_02340	894	297.0	248.50	289.20
BHNFMJIF_02341	548	433.5	360.93	685.26
BHNFMJIF_02342	656	340.0	259.42	411.45
BHNFMJIF_02343	2097	585.0	571.07	283.34
BHNFMJIF_02344	465	2599.0	2431.77	5441.05
BHNFMJIF_02345	891	2621.0	2412.43	2817.02
BHNFMJIF_02346	532	261.0	243.50	476.21
BHNFMJIF_02347	1291	303.5	266.32	214.63
BHNFMJIF_02348	756	474.0	454.60	625.63
BHNFMJIF_02349	459	127.0	108.34	245.58
BHNFMJIF_02350	594	148.0	125.23	219.35
BHNFMJIF_02351	2076	243.5	236.17	118.36
BHNFMJIF_02352	1002	851.5	848.63	881.17
BHNFMJIF_02353	291	34.0	20.80	74.36
BHNFMJIF_02354	495	3.0	2.59	5.43
BHNFMJIF_02356	2805	194.0	185.66	68.87
BHNFMJIF_02357	1227	4.5	4.21	3.57
BHNFMJIF_02358	546	1.5	1.19	2.26
BHNFMJIF_02359	3078	28.5	27.63	9.34
BHNFMJIF_02360	1827	17.0	15.77	8.98
BHNFMJIF_02361	1931	44.0	43.20	23.27
BHNFMJIF_02362	3422	85.5	84.75	25.77
BHNFMJIF_02363	2367	21.5	20.87	9.17
BHNFMJIF_02364	1614	6.0	5.79	3.73
BHNFMJIF_02365	2739	58.5	58.04	22.05
BHNFMJIF_02366	2814	268.5	267.96	99.07
BHNFMJIF_02367	516	2.0	2.00	4.02
BHNFMJIF_02368	3348	13.0	13.00	4.04
BHNFMJIF_02369	1852	12.5	11.51	6.46
BHNFMJIF_02370	82	0.5	0.03	0.38
BHNFMJIF_02371	2484	9.0	8.84	3.70
BHNFMJIF_02372	1424	6.5	5.65	4.13
BHNFMJIF_02373	1430	8.0	7.30	5.31
BHNFMJIF_02374	921	475.0	431.14	487.05
BHNFMJIF_02375	1614	132.5	120.62	77.75
BHNFMJIF_02376	1386	40.5	40.08	30.09
BHNFMJIF_02377	1923	16.5	16.08	8.70
BHNFMJIF_02378	1086	1.5	1.50	1.44
BHNFMJIF_02379	2637	8.0	8.00	3.16
BHNFMJIF_02380	1938	1.0	1.00	0.54
BHNFMJIF_02381	1650	6.5	6.12	3.86
BHNFMJIF_02382	1224	3.5	3.09	2.63
BHNFMJIF_02383	384	16.0	15.06	40.80
BHNFMJIF_02384	1887	144.0	139.77	77.06
BHNFMJIF_02385	1344	1837.0	1831.84	1418.08
BHNFMJIF_02386	1191	45.5	41.19	35.99
BHNFMJIF_02387	2109	67.0	65.32	32.22
BHNFMJIF_02388	774	28.5	26.78	36.00
BHNFMJIF_02389	111	2.5	0.68	6.35
BHNFMJIF_02390	2040	247.5	245.81	125.37
BHNFMJIF_02391	903	55.0	49.01	56.47
BHNFMJIF_02392	564	551.5	542.52	1000.80
BHNFMJIF_02393	768	287.5	272.80	369.57
BHNFMJIF_02394	1386	591.5	569.86	427.78
BHNFMJIF_02395	1041	662.0	622.44	622.10
BHNFMJIF_02396	1236	175.0	158.04	133.04
BHNFMJIF_02397	819	216.5	185.97	236.25
BHNFMJIF_02398	1116	186.0	160.84	149.94
BHNFMJIF_02399	1170	304.5	296.82	263.95
BHNFMJIF_02400	594	61.5	58.66	102.74
BHNFMJIF_02401	966	101.0	95.65	103.02
BHNFMJIF_02402	183	57.5	36.18	205.72
BHNFMJIF_02403	1680	82.0	76.64	47.46
BHNFMJIF_02404	1417	136.0	135.47	99.47
BHNFMJIF_02405	208	35.0	25.36	126.84
BHNFMJIF_02406	492	110.5	100.80	213.16
BHNFMJIF_02407	2307	546.5	533.41	240.56
BHNFMJIF_02408	1032	73.0	70.18	70.75
BHNFMJIF_02409	2802	465.0	461.70	171.44
BHNFMJIF_02410	1500	214.0	211.46	146.67
BHNFMJIF_02411	569	19.5	16.53	30.22
BHNFMJIF_02412	545	32.5	32.14	61.36
BHNFMJIF_02413	4017	331.0	328.41	85.06
BHNFMJIF_02414	3705	2137.0	2133.25	599.06
BHNFMJIF_02415	660	122.0	110.21	173.74
BHNFMJIF_02416	543	78.5	64.39	123.38
BHNFMJIF_02417	858	144.5	131.17	159.05
BHNFMJIF_02418	1569	339.5	323.09	214.24
BHNFMJIF_02419	783	86.0	81.52	108.32
BHNFMJIF_02420	867	115.0	107.95	129.54
BHNFMJIF_02421	771	233.5	229.24	309.35
BHNFMJIF_02422	1080	91.0	87.16	83.96
BHNFMJIF_02423	999	19.0	16.93	17.63
BHNFMJIF_02424	222	43.5	33.51	157.03
BHNFMJIF_02425	867	262.5	249.38	299.27
BHNFMJIF_02426	252	48.0	44.45	183.53
BHNFMJIF_02427	1050	108.5	91.20	90.37
BHNFMJIF_02428	214	17.0	15.73	76.48
BHNFMJIF_02429	1105	62.5	59.65	56.16
BHNFMJIF_02430	1182	93.5	90.20	79.40
BHNFMJIF_02431	954	56.0	54.61	59.56
BHNFMJIF_02432	1947	58.5	52.44	28.02
BHNFMJIF_02433	306	37.5	34.10	115.95
BHNFMJIF_02434	249	14.0	12.17	50.86
BHNFMJIF_02435	1095	18.0	17.57	16.69
BHNFMJIF_02436	1638	26.5	25.50	16.20
BHNFMJIF_02437	291	6.5	6.14	21.95
BHNFMJIF_02438	275	28.5	23.65	89.49
BHNFMJIF_02439	857	281.0	277.95	337.45
BHNFMJIF_02440	222	25.0	21.49	100.71
BHNFMJIF_02441	864	155.5	144.69	174.24
BHNFMJIF_02442	228	21.0	11.18	51.01
BHNFMJIF_02443	1164	122.0	107.43	96.03
BHNFMJIF_02444	237	29.0	24.04	105.53
BHNFMJIF_02445	1023	46.5	39.34	40.01
BHNFMJIF_02446	291	45.5	35.24	126.00
BHNFMJIF_02447	234	33.0	27.15	120.73
BHNFMJIF_02448	1026	85.0	77.22	78.30
BHNFMJIF_02449	181	19.0	16.89	97.09
BHNFMJIF_02450	37	5.0	1.52	42.64
BHNFMJIF_02451	1008	28.0	23.23	23.98
BHNFMJIF_02452	1914	85.5	81.91	44.52
BHNFMJIF_02453	903	24.0	22.43	25.85
BHNFMJIF_02454	1908	21.5	20.84	11.36
BHNFMJIF_02455	2015	30.0	29.37	15.16
BHNFMJIF_02456	1652	35.5	33.55	21.13
BHNFMJIF_02457	1068	149.0	143.71	140.00
BHNFMJIF_02458	3067	123.0	117.55	39.88
BHNFMJIF_02459	1470	50.5	48.55	34.36
BHNFMJIF_02460	3173	84.5	83.19	27.28
BHNFMJIF_02461	1164	439.0	415.92	371.77
BHNFMJIF_02462	576	227.5	220.13	397.62
BHNFMJIF_02463	1803	290.5	257.43	148.55
BHNFMJIF_02464	975	201.0	196.41	209.59
BHNFMJIF_02465	783	170.5	168.39	223.75
BHNFMJIF_02466	543	98.5	90.33	173.08
BHNFMJIF_02467	1296	134.0	123.90	99.47
BHNFMJIF_02468	654	273.5	264.23	420.35
BHNFMJIF_02469	1920	43.5	42.92	23.26
BHNFMJIF_02470	1041	246.5	242.69	242.55
BHNFMJIF_02471	632	426.0	387.94	638.65
BHNFMJIF_02472	1385	1179.0	1140.47	856.73
BHNFMJIF_02473	792	164.0	158.68	208.45
BHNFMJIF_02474	1131	9.5	8.31	7.64
BHNFMJIF_02475	147	24.5	2.40	17.02
BHNFMJIF_02476	2160	8206.5	8189.15	3944.55
BHNFMJIF_02477	1599	1717.5	1611.99	1048.89
BHNFMJIF_02478	699	1371.5	1297.22	1930.86
BHNFMJIF_02479	1656	0.0	0.00	0.00
BHNFMJIF_02480	183	606.0	573.56	3260.93
BHNFMJIF_02481	447	62.5	46.67	108.63
BHNFMJIF_02482	345	723.0	597.58	1802.16
BHNFMJIF_02483	270	1098.5	784.86	3024.42
BHNFMJIF_02484	444	1381.5	1268.70	2972.95
BHNFMJIF_02485	693	21.0	19.50	29.27
BHNFMJIF_02486	201	2239.5	1871.62	9688.03
BHNFMJIF_02487	1674	125.5	124.22	77.21
BHNFMJIF_02488	1317	329.0	321.09	253.66
BHNFMJIF_02489	1026	143.5	127.34	129.13
BHNFMJIF_02490	882	183.5	169.25	199.65
BHNFMJIF_02491	369	33.5	23.07	65.04
BHNFMJIF_02492	3006	123.5	123.36	42.70
BHNFMJIF_02493	2547	1745.5	1719.77	702.51
BHNFMJIF_02494	741	350.5	329.17	462.18
BHNFMJIF_02495	1407	441.5	439.21	324.78
BHNFMJIF_02496	888	110.0	103.62	121.41
BHNFMJIF_02497	1230	128.0	126.10	106.67
BHNFMJIF_02498	960	26.0	23.95	25.95
BHNFMJIF_02499	1164	7.0	5.96	5.32
BHNFMJIF_02500	867	2.0	2.00	2.40
BHNFMJIF_02501	1056	3.0	2.60	2.57
BHNFMJIF_02502	180	2.5	1.13	6.52
BHNFMJIF_02503	576	9.0	7.43	13.42
BHNFMJIF_02504	288	1.5	0.98	3.55
BHNFMJIF_02505	870	31.5	29.94	35.81
BHNFMJIF_02506	1668	125.0	123.87	77.27
BHNFMJIF_02507	618	41.0	33.24	55.95
BHNFMJIF_02508	204	11.5	6.72	34.26
BHNFMJIF_02509	1740	115.0	101.66	60.79
BHNFMJIF_02510	2703	226.5	214.82	82.69
BHNFMJIF_02511	1419	85.5	77.55	56.86
BHNFMJIF_02512	1131	78.5	71.95	66.19
BHNFMJIF_02513	204	0.0	0.00	0.00
BHNFMJIF_02514	96	1.5	0.49	5.28
BHNFMJIF_02515	3507	36.5	36.38	10.79
BHNFMJIF_02516	270	0.5	0.20	0.76
BHNFMJIF_02517	1107	6.0	5.32	5.00
BHNFMJIF_02518	1636	5.5	4.88	3.11
BHNFMJIF_02519	866	1.0	1.00	1.20
BHNFMJIF_02520	436	7.5	4.98	11.88
BHNFMJIF_02521	1161	63.0	60.54	54.25
BHNFMJIF_02522	537	63.0	60.29	116.81
BHNFMJIF_02523	2736	774.0	768.32	292.17
BHNFMJIF_02524	663	45.0	44.02	69.07
BHNFMJIF_02525	1041	94.5	92.70	92.65
BHNFMJIF_02527	3225	1014.0	970.41	313.07
BHNFMJIF_02528	1503	537.0	518.76	359.10
BHNFMJIF_02529	1641	1972.0	1935.11	1226.90
BHNFMJIF_02530	2007	1324.5	1232.62	638.99
BHNFMJIF_02531	662	449.5	411.35	646.49
BHNFMJIF_02532	2060	790.0	772.82	390.32
BHNFMJIF_02533	2568	1005.5	974.82	394.95
BHNFMJIF_02534	2325	1381.0	1346.93	602.75
BHNFMJIF_02535	1124	550.5	502.25	464.91
BHNFMJIF_02536	2051	473.0	456.82	231.74
BHNFMJIF_02537	2253	836.5	807.26	372.79
BHNFMJIF_02538	2505	1223.0	1207.62	501.57
BHNFMJIF_02539	1164	1055.5	1003.38	896.87
BHNFMJIF_02540	650	14.5	14.31	22.90
BHNFMJIF_02541	926	6.0	5.97	6.71
BHNFMJIF_02542	579	4.5	4.21	7.56
BHNFMJIF_02543	474	3.0	2.74	6.02
BHNFMJIF_02544	672	9.5	9.42	14.58
BHNFMJIF_02545	627	299.0	282.52	468.81
BHNFMJIF_02546	1368	508.5	424.87	323.14
BHNFMJIF_02547	3125	341.0	332.81	110.80
BHNFMJIF_02548	1067	77.5	71.26	69.48
BHNFMJIF_02549	879	10.0	8.64	10.23
BHNFMJIF_02550	765	19.5	16.26	22.12
BHNFMJIF_02551	1989	4080.0	3725.63	1948.85
BHNFMJIF_02552	792	1637.0	1296.68	1703.41
BHNFMJIF_02553	1236	4136.0	3953.06	3327.57
BHNFMJIF_02554	1197	2065.5	1933.73	1680.80
BHNFMJIF_02555	915	1943.5	1875.82	2132.96
BHNFMJIF_02556	1206	2570.0	2549.65	2199.61
BHNFMJIF_02557	735	123.0	120.23	170.20
BHNFMJIF_02558	1344	965.5	960.94	743.89
BHNFMJIF_02559	996	242.0	193.92	202.57
BHNFMJIF_02560	1731	775.0	729.48	438.46
BHNFMJIF_02561	609	28.0	24.67	42.14
BHNFMJIF_02562	543	132.0	118.61	227.26
BHNFMJIF_02563	807	377.0	293.80	378.78
BHNFMJIF_02564	1575	951.5	854.58	564.52
BHNFMJIF_02565	276	826.0	464.04	1749.28
BHNFMJIF_02566	1059	31.5	29.97	29.45
BHNFMJIF_02567	468	475.0	443.11	985.09
BHNFMJIF_02568	1353	435.5	337.45	259.50
BHNFMJIF_02569	627	234.5	200.99	333.53
BHNFMJIF_02570	1782	124.5	113.27	66.13
BHNFMJIF_02571	690	85.5	81.95	123.57
BHNFMJIF_02572	1044	26.5	24.21	24.13
BHNFMJIF_02573	773	56.5	51.66	69.53
BHNFMJIF_02574	614	47.5	45.41	76.95
BHNFMJIF_02575	789	32.5	28.74	37.90
BHNFMJIF_02576	996	37.0	36.42	38.05
BHNFMJIF_02577	591	23.0	22.38	39.39
BHNFMJIF_02578	1401	44.0	41.74	31.00
BHNFMJIF_02579	1200	159.0	152.54	132.26
BHNFMJIF_02580	261	3811.0	2805.73	11184.55
BHNFMJIF_02581	144	129.5	114.80	829.45
BHNFMJIF_02582	558	584.5	511.70	954.10
BHNFMJIF_02583	399	431.0	361.65	943.03
BHNFMJIF_02584	2451	887.5	854.78	362.85
BHNFMJIF_02585	906	51.0	47.99	55.12
BHNFMJIF_02586	1386	84.5	82.38	61.84
BHNFMJIF_02587	2166	123.5	121.97	58.59
BHNFMJIF_02588	846	54.5	53.62	65.94
BHNFMJIF_02589	1032	21.5	19.16	19.32
BHNFMJIF_02590	3048	62.0	61.96	21.15
BHNFMJIF_02591	1281	367.0	352.52	286.32
BHNFMJIF_02592	1174	263.5	220.20	195.15
BHNFMJIF_02593	1693	176.0	156.46	96.15
BHNFMJIF_02594	1440	111.0	72.14	52.12
BHNFMJIF_02595	3261	693.0	680.28	217.05
BHNFMJIF_02596	267	172.5	105.30	410.32
BHNFMJIF_02597	357	290.0	237.76	692.91
BHNFMJIF_02598	198	3559.5	3269.34	17179.42
BHNFMJIF_02599	498	1231.5	1226.28	2561.97
BHNFMJIF_02600	960	199.0	198.76	215.41
BHNFMJIF_02601	1095	3117.0	3074.30	2921.09
BHNFMJIF_02602	849	1601.0	1533.43	1879.18
BHNFMJIF_02603	1164	947.0	865.69	773.79
BHNFMJIF_02604	420	125.5	113.03	280.01
BHNFMJIF_02605	555	357.0	330.98	620.48
BHNFMJIF_02606	2010	687.5	639.26	330.90
BHNFMJIF_02607	1941	1893.0	1815.81	973.32
BHNFMJIF_02608	597	963.5	792.83	1381.72
BHNFMJIF_02609	198	819.5	493.51	2593.23
BHNFMJIF_02610	351	1722.5	1448.15	4292.58
BHNFMJIF_02611	768	192.5	176.72	239.41
BHNFMJIF_02612	1035	62.0	59.01	59.32
BHNFMJIF_02613	1524	62.5	60.85	41.55
BHNFMJIF_02614	858	13.0	12.79	15.51
BHNFMJIF_02615	1350	130.5	127.90	98.57
BHNFMJIF_02616	2040	224.0	222.39	113.42
BHNFMJIF_02617	819	1.0	0.58	0.73
BHNFMJIF_02618	176	1.0	0.50	2.96
BHNFMJIF_02619	215	0.5	0.22	1.05
BHNFMJIF_02620	607	0.0	0.00	0.00
BHNFMJIF_02621	439	0.0	0.00	0.00
BHNFMJIF_02622	420	0.5	0.50	1.24
BHNFMJIF_02623	368	0.0	0.00	0.00
BHNFMJIF_02624	240	1.0	0.01	0.04
BHNFMJIF_02625	325	1.0	0.62	1.98
BHNFMJIF_02626	311	494.5	395.79	1324.09
BHNFMJIF_02627	395	709.5	620.82	1635.24
BHNFMJIF_02628	267	116.0	82.23	320.43
BHNFMJIF_02629	507	37.5	32.06	65.79
BHNFMJIF_02630	1128	4.5	4.27	3.93
BHNFMJIF_02632	825	19.5	16.00	20.18
BHNFMJIF_02633	243	22.0	16.47	70.50
BHNFMJIF_02634	1671	11.0	10.58	6.59
BHNFMJIF_02635	1341	12.5	12.40	9.62
BHNFMJIF_02636	4479	58.0	57.99	13.47
BHNFMJIF_02637	152	0.5	0.33	2.25
BHNFMJIF_02638	155	0.0	0.00	0.00
BHNFMJIF_02639	843	11.5	11.10	13.70
BHNFMJIF_02640	1230	21.0	20.42	17.27
BHNFMJIF_02641	720	9.5	8.87	12.81
BHNFMJIF_02642	357	3.0	2.18	6.36
BHNFMJIF_02643	1359	21.5	21.44	16.42
BHNFMJIF_02644	2190	36.0	36.00	17.10
BHNFMJIF_02645	1845	208.0	205.27	115.75
BHNFMJIF_02646	1884	224.0	205.16	113.30
BHNFMJIF_02647	1077	133.5	129.13	124.74
BHNFMJIF_02648	3228	689.5	680.90	219.47
BHNFMJIF_02649	2346	868.0	817.60	362.60
BHNFMJIF_02650	70	0.0	0.00	0.00
BHNFMJIF_02651	1192	0.0	0.00	0.00
BHNFMJIF_02652	441	1383.0	1353.66	3193.63
BHNFMJIF_02653	459	102.5	90.77	205.76
BHNFMJIF_02654	1059	304.0	295.46	290.28
BHNFMJIF_02655	1089	94.0	89.42	85.43
BHNFMJIF_02656	1698	281.5	276.52	169.43
BHNFMJIF_02657	786	92.0	85.47	113.13
BHNFMJIF_02658	993	506.5	505.81	529.96
BHNFMJIF_02659	891	23.0	22.87	26.71
BHNFMJIF_02660	939	187.5	184.56	204.49
BHNFMJIF_02661	1140	173.5	157.75	143.98
BHNFMJIF_02662	1062	129.5	113.66	111.35
BHNFMJIF_02663	1851	506.0	496.68	279.18
BHNFMJIF_02664	357	188.0	170.51	496.94
BHNFMJIF_02665	1202	205.0	190.13	164.57
BHNFMJIF_02666	1115	51.5	51.11	47.69
BHNFMJIF_02667	826	43.5	38.70	48.75
BHNFMJIF_02668	762	87.0	76.91	105.01
BHNFMJIF_02669	1156	124.0	106.01	95.41
BHNFMJIF_02670	1090	133.0	116.36	111.07
BHNFMJIF_02671	1144	243.0	222.75	202.58
BHNFMJIF_02672	1142	179.0	167.45	152.56
BHNFMJIF_02673	1026	118.0	116.22	117.85
